uuid,label_5,label_10,label_20,label_40,label_60
459,2,2,1,1,1
460,2,2,1,2,2
461,1,1,1,1,1
462,1,1,1,1,1
463,1,1,1,1,1
464,2,2,1,1,1
465,2,2,1,1,1
466,2,2,1,1,1
467,1,1,1,1,1
468,0,0,1,1,1
469,1,1,1,1,1
470,1,1,1,1,1
471,1,1,1,1,1
472,2,2,1,1,1
473,2,2,1,1,1
474,1,1,1,1,1
475,2,2,1,1,2
476,2,1,1,1,2
477,2,2,1,1,2
478,2,2,1,2,2
479,2,2,1,1,2
480,2,2,1,1,2
481,2,2,1,1,2
482,2,2,1,1,2
483,2,2,1,1,2
484,2,2,1,1,2
485,2,2,1,1,2
486,1,1,1,1,1
487,1,1,1,1,1
488,1,1,1,1,1
489,1,1,1,1,2
490,2,2,1,1,2
491,1,1,1,1,1
492,1,2,1,1,2
493,1,2,1,1,2
494,1,2,1,1,2
495,1,2,1,1,2
496,1,2,1,1,2
497,2,2,1,1,2
498,2,2,1,2,2
499,1,2,1,1,2
500,1,2,1,1,2
501,1,2,1,1,2
502,2,2,1,1,2
503,2,2,1,2,2
504,2,2,1,2,2
505,1,1,1,1,2
506,1,1,1,1,1
507,0,1,1,1,2
508,1,1,1,1,2
509,1,1,1,1,2
510,1,1,1,1,2
511,1,2,1,2,2
512,1,2,1,2,2
513,1,1,1,1,2
514,1,1,1,1,2
515,1,1,1,1,2
516,1,0,1,1,1
517,1,1,1,1,1
518,1,1,1,1,1
519,1,1,1,1,1
520,1,1,1,1,2
521,1,1,1,1,1
522,1,1,1,1,1
523,1,1,1,1,1
524,2,2,1,2,2
525,1,1,1,1,2
526,1,1,1,1,1
527,2,2,1,2,2
528,2,2,1,2,2
529,1,2,1,1,2
530,1,2,1,1,2
531,1,2,1,1,2
532,1,2,1,1,2
533,1,1,1,1,2
534,1,1,1,1,2
535,2,2,1,2,2
536,1,1,1,1,2
537,1,2,1,2,2
538,1,2,1,1,2
539,2,2,1,2,2
540,1,1,1,1,2
541,1,2,1,2,2
542,1,2,1,2,2
543,2,2,1,2,2
544,1,2,1,2,2
545,1,1,1,2,2
546,1,1,1,2,2
547,1,1,1,2,2
548,1,2,1,2,2
549,1,2,1,2,2
550,1,1,1,1,2
551,1,1,1,1,2
552,1,1,1,2,2
553,1,1,1,2,2
554,1,1,1,2,2
555,1,1,1,2,2
556,1,1,1,2,2
557,1,1,1,2,2
558,1,1,1,2,2
559,1,1,1,2,2
560,2,2,1,2,2
561,0,0,1,2,2
562,0,0,1,1,2
563,1,2,1,2,2
564,0,0,1,2,2
565,0,0,1,1,1
566,1,1,1,2,2
567,2,2,1,2,2
568,1,1,1,1,2
569,1,1,1,2,2
570,1,2,1,2,2
571,1,2,1,2,2
572,1,2,1,2,2
573,1,2,1,2,2
574,1,2,1,2,2
575,1,2,1,2,2
576,1,2,1,2,2
577,1,1,1,2,2
578,1,2,1,2,2
579,1,2,1,2,2
580,2,2,1,2,2
581,1,1,1,2,2
582,1,1,1,2,2
583,0,0,1,1,2
584,1,1,1,1,2
585,1,2,1,2,2
586,1,2,1,1,2
587,1,2,1,1,1
588,1,2,1,1,2
589,1,2,1,1,2
590,0,2,1,1,2
591,0,0,1,1,1
592,1,2,1,1,1
593,0,2,1,1,2
594,0,2,1,1,2
595,0,2,1,1,2
596,0,0,1,1,2
597,1,0,1,1,2
598,1,0,1,1,2
599,1,0,1,1,2
600,1,0,1,1,2
601,1,2,1,1,2
602,2,2,1,1,2
603,0,2,1,1,2
604,2,2,1,1,2
605,2,2,1,1,1
606,0,0,1,1,2
607,2,2,1,1,1
608,2,2,1,1,1
609,0,2,1,1,2
610,0,0,1,1,2
611,0,0,1,1,2
612,0,0,1,1,2
613,0,0,1,1,1
614,0,2,1,1,1
615,0,2,1,1,1
616,2,2,1,2,2
617,2,2,1,1,1
618,1,2,1,1,1
619,1,2,1,1,1
620,2,2,1,1,2
621,2,2,1,1,2
622,2,2,1,1,2
623,2,2,1,1,2
624,2,2,1,1,2
625,2,2,1,1,2
626,2,2,1,1,2
627,1,2,1,1,2
628,2,2,1,1,2
629,2,2,1,1,2
630,1,2,1,1,1
631,1,2,1,1,1
632,1,2,1,1,2
633,1,2,1,1,1
634,1,2,1,1,1
635,1,2,1,1,1
636,2,2,1,1,2
637,1,2,1,1,1
638,2,2,1,2,2
639,2,2,1,2,2
640,2,2,2,2,2
641,0,0,1,1,2
642,2,2,1,2,2
643,2,2,1,2,2
644,2,2,1,2,2
645,2,2,1,1,2
646,1,2,1,1,2
647,2,2,1,2,2
648,2,2,1,2,2
649,1,2,1,1,2
650,1,2,1,1,2
651,2,2,1,1,2
652,2,2,1,1,2
653,2,2,1,1,2
654,2,2,1,1,2
655,0,0,1,1,2
656,1,2,1,1,2
657,2,2,1,1,2
658,0,0,1,1,2
659,2,2,1,2,2
660,2,2,1,2,2
661,2,2,1,2,2
662,2,2,1,2,2
663,2,2,1,2,2
664,2,2,1,2,2
665,2,2,1,2,2
666,2,2,1,2,2
667,1,2,1,2,2
668,2,2,1,2,2
669,2,2,1,2,2
670,2,2,1,2,2
671,2,2,1,2,2
672,2,2,1,2,2
673,2,2,1,2,2
674,2,2,1,2,2
675,2,2,1,2,2
676,2,2,1,2,2
677,2,2,1,2,2
678,2,2,1,2,2
679,2,2,1,2,2
680,2,2,1,2,2
681,2,2,1,2,2
682,1,2,1,2,2
683,1,2,1,2,2
684,1,2,1,2,2
685,2,2,1,2,2
686,2,2,1,2,2
687,2,2,1,2,2
688,2,2,1,2,2
689,2,2,1,2,2
690,2,2,1,2,2
691,2,2,1,2,2
692,2,2,1,2,2
693,2,2,1,2,2
694,2,2,1,2,2
695,2,2,1,2,2
696,2,2,1,2,2
697,2,2,1,2,2
698,2,2,1,2,2
699,1,2,1,1,2
700,1,1,1,1,2
701,1,2,1,1,2
702,2,2,1,1,2
703,1,1,1,1,2
704,2,2,1,1,2
705,1,1,1,1,2
706,1,2,1,1,2
707,1,2,1,1,2
708,1,2,1,1,2
709,1,2,1,1,2
710,2,2,1,1,2
711,2,2,1,1,2
712,2,2,1,1,2
713,2,2,1,1,2
714,1,2,1,1,2
715,2,2,1,1,2
716,2,2,1,1,2
717,2,2,1,1,2
718,1,2,1,1,2
719,1,1,1,1,1
720,1,1,1,1,1
721,2,2,1,1,2
722,2,2,1,1,2
723,2,2,1,1,2
724,2,2,1,1,1
725,1,1,1,1,1
726,1,1,1,1,1
727,1,2,1,1,1
728,1,2,1,1,1
729,1,1,1,1,1
730,1,1,1,1,1
731,1,1,1,1,1
732,1,1,1,1,1
733,1,1,1,1,1
734,1,2,1,1,1
735,1,2,1,1,1
736,1,1,1,1,2
737,1,1,1,1,1
738,1,1,1,1,2
739,1,1,1,1,1
740,1,1,1,1,1
741,2,2,1,1,2
742,2,2,1,2,2
743,1,1,1,2,2
744,2,2,1,2,2
745,1,1,1,2,2
746,1,1,1,1,2
747,1,1,1,1,2
748,1,1,1,2,2
749,1,2,1,2,2
750,1,1,1,1,2
751,1,1,1,1,2
752,1,2,1,1,2
753,1,2,1,1,2
754,2,2,1,1,2
755,2,2,1,1,2
756,2,2,1,1,2
757,2,2,1,2,2
758,1,2,1,2,2
759,1,2,1,2,2
760,2,2,2,2,2
761,2,2,2,2,2
762,2,2,2,2,2
763,2,2,1,2,2
764,2,2,1,1,1
765,2,2,1,1,1
766,2,2,1,2,2
767,2,2,1,2,2
768,2,2,1,1,2
769,2,2,1,2,2
770,1,2,1,1,2
771,2,2,1,1,1
772,1,1,1,1,1
773,2,2,1,1,2
774,1,2,1,1,2
775,2,2,1,1,2
776,2,2,1,1,2
777,2,2,1,1,2
778,2,2,1,1,2
779,2,2,1,1,2
780,2,2,1,1,2
781,1,1,1,1,1
782,1,1,1,1,1
783,1,1,1,1,1
784,1,1,1,1,2
785,1,1,1,1,2
786,2,2,1,1,2
787,2,2,1,1,2
788,1,2,1,1,2
789,1,2,1,1,2
790,2,2,1,1,2
791,1,2,1,1,2
792,1,1,1,1,2
793,1,1,1,1,2
794,1,1,1,1,2
795,1,2,1,1,2
796,1,2,1,1,2
797,2,2,1,1,2
798,2,2,1,1,2
799,2,2,1,2,2
800,2,2,1,2,2
801,1,2,1,2,2
802,1,2,1,2,2
803,2,2,1,2,2
804,2,2,1,1,2
805,2,2,1,1,2
806,2,2,1,1,2
807,1,0,1,1,1
808,1,1,1,1,2
809,0,0,1,1,1
810,1,2,1,1,2
811,1,2,1,1,2
812,0,0,1,1,0
813,1,2,1,1,2
814,1,2,1,1,2
815,1,0,1,1,2
816,1,0,1,1,0
817,0,0,1,1,0
818,1,0,1,1,0
819,0,0,1,1,2
820,1,2,1,2,2
821,1,1,1,1,2
822,1,1,1,1,2
823,1,1,1,1,2
824,0,0,1,1,1
825,1,1,1,1,2
826,2,2,1,1,2
827,1,2,1,1,2
828,1,2,1,1,2
829,1,2,1,1,2
830,2,2,1,2,2
831,1,2,1,2,2
832,1,2,1,2,2
833,1,1,1,1,2
834,1,1,1,1,2
835,1,1,1,1,2
836,1,2,1,2,2
837,1,1,1,2,2
838,1,1,1,2,2
839,2,2,1,2,2
840,2,2,1,2,2
841,2,2,1,2,2
842,1,1,1,1,2
843,2,2,1,2,2
844,2,2,1,2,2
845,2,2,1,2,2
846,2,2,1,2,2
847,1,2,1,2,2
848,2,2,1,2,2
849,2,2,1,2,2
850,2,2,1,2,2
851,1,2,1,2,2
852,2,2,1,2,2
853,1,1,1,1,2
854,2,2,1,2,2
855,2,2,1,2,2
856,2,2,1,2,2
857,2,2,1,2,2
858,1,2,1,1,2
859,2,2,1,2,2
860,1,2,1,1,2
861,1,1,1,1,2
862,1,1,1,1,2
863,2,2,1,2,2
864,1,2,1,1,2
865,1,2,1,2,2
866,1,1,1,2,2
867,1,2,1,2,2
868,2,2,1,2,2
869,2,2,1,2,2
870,2,2,1,2,2
871,2,2,1,2,2
872,2,2,1,2,2
873,2,2,1,2,2
874,1,2,1,1,2
875,1,2,1,1,2
876,1,2,1,1,2
877,1,2,1,1,2
878,1,2,1,1,2
879,2,2,1,2,2
880,2,2,1,2,2
881,2,2,1,2,2
882,2,2,1,2,2
883,2,2,1,2,2
884,2,2,1,2,2
885,2,2,1,2,2
886,1,1,1,1,2
887,1,2,1,1,2
888,1,1,1,1,2
889,1,2,1,1,2
890,2,2,1,1,2
891,1,1,1,1,1
892,2,2,1,1,2
893,2,2,1,1,2
894,1,1,1,1,2
895,1,1,1,1,2
896,2,2,1,1,2
897,2,2,1,2,2
898,1,1,1,1,2
899,1,1,1,1,2
900,1,1,1,1,2
901,2,2,1,1,2
902,2,2,1,1,2
903,2,2,1,1,2
904,2,2,1,1,2
905,1,1,1,1,2
906,2,2,1,2,2
907,1,1,1,1,2
908,1,2,1,1,2
909,1,2,1,1,2
910,1,2,1,1,2
911,1,2,1,1,2
912,2,2,1,1,2
913,1,2,1,1,2
914,2,2,1,1,2
915,2,2,1,1,2
916,2,2,1,1,2
917,2,2,1,1,2
918,2,2,1,2,2
919,2,2,1,2,2
920,2,2,1,2,2
921,2,2,1,2,2
922,2,2,1,2,2
923,1,2,1,2,2
924,1,2,1,2,2
925,2,2,1,2,2
926,2,2,1,2,2
927,2,2,1,2,2
928,2,2,1,2,2
929,2,2,2,2,2
930,2,2,2,2,2
931,2,2,1,2,2
932,2,2,1,2,2
933,1,2,1,2,2
934,1,1,1,2,2
935,1,1,1,2,2
936,2,2,1,2,2
937,2,2,1,2,2
938,1,2,1,2,2
939,2,2,1,2,2
940,2,2,1,2,2
941,1,2,1,2,2
942,1,2,1,2,2
943,2,2,2,2,2
944,2,2,2,2,2
945,2,2,1,2,2
946,2,2,1,2,2
947,2,2,1,2,2
948,2,2,1,2,2
949,1,2,1,2,2
950,1,1,1,2,2
951,1,1,1,2,2
952,2,2,1,2,2
953,1,1,1,2,2
954,1,1,1,2,2
955,2,2,1,2,2
956,2,2,1,2,2
957,2,2,1,2,2
958,1,1,1,2,2
959,1,2,1,2,2
960,2,2,1,2,2
961,2,2,1,2,2
962,2,2,1,2,2
963,1,2,1,2,2
964,1,2,1,2,2
965,1,2,1,2,2
966,2,2,1,2,2
967,2,2,1,2,2
968,1,2,1,2,2
969,1,2,1,2,2
970,2,2,1,2,2
971,2,2,1,2,2
972,2,2,1,2,2
973,1,2,1,2,2
974,2,2,1,2,2
975,2,2,1,2,2
976,2,2,1,2,2
977,2,2,1,2,2
978,1,2,1,2,2
979,1,2,1,2,2
980,2,2,1,2,2
981,2,2,1,2,2
982,2,2,1,2,2
983,1,2,1,2,2
984,2,2,1,2,2
985,2,2,1,2,2
986,1,2,1,2,2
987,1,2,1,2,2
988,2,2,1,2,2
989,2,2,1,2,2
990,2,2,1,2,2
991,1,2,1,1,2
992,1,2,1,2,2
993,1,2,1,2,2
994,2,2,1,2,2
995,2,2,1,2,2
996,1,1,1,2,2
997,1,1,1,2,2
998,2,2,1,2,2
999,2,2,1,1,1
1000,1,1,1,1,1
1001,1,1,1,1,1
1002,2,2,1,1,1
1003,2,2,1,2,1
1004,0,0,1,1,1
1005,0,0,1,1,1
1006,2,2,1,1,1
1007,0,0,1,0,1
1008,2,2,1,1,1
1009,2,2,1,1,2
1010,1,0,1,0,1
1011,1,0,1,0,0
1012,0,0,1,1,0
1013,0,0,1,0,0
1014,0,0,1,1,1
1015,0,0,1,0,0
1016,0,0,1,1,0
1017,0,0,1,0,1
1018,2,0,1,1,0
1019,2,2,1,1,1
1020,0,0,1,1,0
1021,0,0,1,1,0
1022,0,0,1,1,1
1023,2,0,1,1,1
1024,1,0,1,1,1
1025,1,0,1,1,1
1026,0,0,1,1,1
1027,1,0,1,1,1
1028,1,2,1,1,1
1029,1,0,1,1,1
1030,0,0,1,0,1
1031,1,0,1,0,1
1032,2,2,1,1,1
1033,2,2,1,1,1
1034,2,2,1,1,1
1035,1,2,1,1,1
1036,1,2,1,1,1
1037,1,2,1,1,1
1038,2,2,1,1,1
1039,2,2,1,1,1
1040,1,2,1,1,1
1041,2,2,1,1,1
1042,2,2,1,1,2
1043,2,2,1,1,1
1044,1,0,1,0,0
1045,2,2,1,1,1
1046,2,2,1,1,1
1047,2,2,1,1,1
1048,2,2,1,1,1
1049,2,0,1,1,1
1050,2,2,1,1,1
1051,2,2,1,1,1
1052,2,2,1,2,1
1053,2,2,1,1,1
1054,2,2,1,1,1
1055,2,2,1,1,1
1056,2,2,1,1,1
1057,2,2,1,1,1
1058,0,0,1,1,1
1059,0,2,1,1,2
1060,1,2,1,1,2
1061,2,2,1,2,2
1062,2,2,1,1,2
1063,2,2,1,1,2
1064,2,2,1,1,2
1065,2,2,1,1,2
1066,2,2,1,1,2
1067,2,2,1,2,2
1068,2,2,1,2,2
1069,2,2,1,2,2
1070,1,2,2,2,2
1071,1,2,1,1,2
1072,1,0,1,1,2
1073,1,1,1,1,2
1074,0,0,1,2,2
1075,1,1,1,1,2
1076,2,2,1,1,2
1077,1,1,1,1,2
1078,0,0,1,1,2
1079,1,2,1,2,2
1080,2,2,1,2,2
1081,1,2,1,2,2
1082,2,2,1,2,2
1083,2,2,1,2,2
1084,2,2,1,2,2
1085,1,2,1,2,2
1086,2,2,1,2,2
1087,1,2,1,2,2
1088,1,1,1,2,2
1089,1,2,1,2,2
1090,2,2,2,2,2
1091,2,2,1,2,2
1092,1,2,1,2,2
1093,1,2,1,2,2
1094,1,2,2,2,2
1095,1,1,1,2,2
1096,1,1,1,2,2
1097,1,2,1,2,2
1098,1,2,1,2,2
1099,1,2,1,2,2
1100,1,2,1,2,2
1101,1,2,1,2,2
1102,2,2,1,2,2
1103,2,2,1,2,2
1104,2,2,2,2,2
1105,2,2,2,2,2
1106,1,2,1,2,2
1107,1,2,1,2,2
1108,1,2,2,2,2
1109,2,2,2,2,2
1110,2,2,2,2,2
1111,2,2,1,2,2
1112,2,2,1,2,2
1113,1,2,1,2,2
1114,2,2,1,2,2
1115,2,2,1,2,2
1116,1,2,1,2,2
1117,1,2,1,2,2
1118,1,2,1,2,2
1119,2,2,1,2,2
1120,2,2,1,2,2
1121,2,2,1,2,2
1122,1,2,2,2,2
1123,1,0,2,2,2
1124,2,2,2,2,2
1125,1,2,2,2,2
1126,2,2,2,2,2
1127,2,2,1,2,2
1128,2,2,1,2,2
1129,1,2,1,2,2
1130,2,2,1,2,2
1131,2,2,2,2,2
1132,2,2,2,2,2
1133,2,2,2,2,2
1134,2,2,2,2,2
1135,2,2,2,2,2
1136,2,2,2,2,2
1137,2,2,1,2,2
1138,2,2,2,2,2
1139,2,2,1,2,2
1140,2,2,1,2,2
1141,1,2,1,2,2
1142,2,2,1,2,2
1143,2,2,1,2,2
1144,2,2,1,2,2
1145,1,2,1,2,2
1146,1,2,1,2,2
1147,1,1,1,2,2
1148,2,2,1,2,2
1149,2,2,1,2,2
