uuid,label_5,label_10,label_20,label_40,label_60
380,1,1,1,0,0
381,1,1,1,0,0
382,1,1,1,0,0
383,1,1,1,0,0
384,1,1,1,0,0
385,1,1,1,0,0
386,1,1,1,0,0
387,1,1,1,0,0
388,1,1,1,0,0
389,1,1,1,0,0
390,1,1,1,0,0
391,1,1,0,0,0
392,1,1,1,0,0
393,1,1,1,0,0
394,1,1,1,0,0
395,1,1,1,0,0
396,1,1,1,0,0
397,1,1,1,0,0
398,1,0,0,0,0
399,1,0,1,0,0
400,1,0,1,0,0
401,1,0,1,0,0
402,1,1,1,0,0
403,1,0,1,0,0
404,1,1,1,0,0
405,0,0,0,0,0
406,1,0,1,0,0
407,0,0,0,0,0
408,1,1,1,0,0
409,1,1,1,0,0
410,1,1,1,0,0
411,1,1,1,0,0
412,1,0,1,0,0
413,1,0,1,0,0
414,1,1,1,2,0
415,1,1,1,2,1
416,1,1,1,0,0
417,1,1,1,2,1
418,1,1,1,0,0
419,1,1,1,2,1
420,1,0,0,0,0
421,1,0,0,0,0
422,1,1,1,0,1
423,1,1,1,0,1
424,1,1,1,0,1
425,1,0,1,2,2
426,1,1,1,1,2
427,1,1,1,1,2
428,1,1,1,1,2
429,1,1,1,0,2
430,1,0,1,2,2
431,1,1,1,1,0
432,1,0,0,0,0
433,1,1,1,0,1
434,0,0,0,2,2
435,1,0,0,0,2
436,1,1,1,1,1
437,1,1,1,1,1
438,1,1,1,2,2
439,1,1,1,1,2
440,1,1,1,0,2
441,1,0,1,2,2
442,1,0,1,2,2
443,1,0,1,2,2
444,1,1,1,1,2
445,1,1,1,1,2
446,1,1,1,2,2
447,1,1,1,2,2
448,1,1,1,1,1
449,1,1,1,1,1
450,1,1,1,1,1
451,1,1,1,0,2
452,1,1,1,0,2
453,1,1,1,1,2
454,1,1,1,1,1
455,1,1,1,2,2
456,1,1,1,0,1
457,1,1,1,1,1
458,1,0,1,2,2
459,1,1,1,2,2
460,1,1,1,2,2
461,1,1,1,2,2
462,1,1,1,2,2
463,1,1,1,2,2
464,1,1,1,2,2
465,1,1,1,2,2
466,1,1,1,2,2
467,1,1,1,2,2
468,1,1,1,1,1
469,1,1,1,2,2
470,2,2,2,2,2
471,1,1,1,2,2
472,1,1,1,2,2
473,1,1,1,2,2
474,1,1,1,2,2
475,1,1,1,2,2
476,1,1,1,2,2
477,1,1,1,2,2
478,1,1,0,2,2
479,1,1,0,2,2
480,1,1,0,2,2
481,1,1,1,2,2
482,1,1,1,2,2
483,1,1,0,2,2
484,1,1,0,2,0
485,1,1,1,2,2
486,1,1,1,2,2
487,1,1,1,2,2
488,1,1,0,2,2
489,1,1,0,2,2
490,1,1,1,2,2
491,1,1,2,2,2
492,1,1,1,2,2
493,1,1,1,2,2
494,1,1,1,2,0
495,1,1,1,1,1
496,1,1,0,2,2
497,1,1,0,2,2
498,1,0,0,2,2
499,1,0,0,2,2
500,1,1,0,2,2
501,1,1,0,2,2
502,1,1,1,2,2
503,1,1,0,2,2
504,1,1,1,2,2
505,1,1,1,2,2
506,1,1,1,2,2
507,1,1,1,2,2
508,1,1,1,2,2
509,1,1,1,2,2
510,1,1,1,2,2
511,1,1,1,2,2
512,1,1,1,2,2
513,1,1,1,2,2
514,1,0,0,2,2
515,1,1,1,2,2
516,1,1,2,2,2
517,1,1,1,1,2
518,1,1,1,2,2
519,1,1,1,2,2
520,1,1,1,2,2
521,1,0,2,2,2
522,1,0,2,2,2
523,2,2,2,2,2
524,1,2,2,2,2
525,1,0,1,2,2
526,1,0,0,2,2
527,1,0,1,2,2
528,1,0,0,2,2
529,1,0,1,2,2
530,1,0,0,0,0
531,0,0,0,2,2
532,1,0,0,2,2
533,1,0,0,0,2
534,2,0,0,2,2
535,0,0,0,0,2
536,0,0,0,0,0
537,0,0,0,2,2
538,0,0,0,2,2
539,1,0,1,2,2
540,1,0,1,2,2
541,1,0,2,2,2
542,1,0,1,2,2
543,1,0,2,2,2
544,1,0,2,2,2
545,1,0,1,2,2
546,1,0,2,2,2
547,1,0,0,2,2
548,0,0,1,2,2
549,0,0,2,2,2
550,0,0,0,2,2
551,0,0,1,0,0
552,1,1,1,2,2
553,0,0,2,2,2
554,0,0,2,2,2
555,0,0,2,2,2
556,0,0,2,2,2
557,0,0,2,2,2
558,2,2,2,2,2
559,2,2,2,2,2
560,1,2,2,2,2
561,2,2,2,2,2
562,1,0,1,2,2
563,0,0,1,2,2
564,1,2,1,2,2
565,1,1,2,2,2
566,1,1,1,2,2
567,1,1,1,2,2
568,1,1,1,2,2
569,1,1,1,2,2
570,1,1,1,1,2
571,1,1,1,1,2
572,1,1,1,2,2
573,1,1,1,2,2
574,1,1,1,2,2
575,1,0,1,2,2
576,1,1,1,2,2
577,1,0,1,2,2
578,1,0,1,2,2
579,1,1,1,2,2
580,1,1,1,2,2
581,1,1,1,2,2
582,1,1,1,2,2
583,1,1,1,2,2
584,1,1,1,2,2
585,1,1,1,2,2
586,1,1,1,2,2
587,1,1,1,1,1
588,1,0,1,2,1
589,0,0,2,2,2
590,1,0,1,2,2
591,1,0,1,2,2
592,1,1,1,1,1
593,1,1,1,2,2
594,1,1,1,2,2
595,1,1,1,2,2
596,1,1,1,2,2
597,0,0,2,2,2
598,1,1,1,2,2
599,1,1,1,2,2
600,1,1,1,2,2
601,1,1,1,2,2
602,1,1,1,2,2
603,1,0,1,1,1
604,1,1,1,1,1
605,1,1,1,2,2
606,1,1,1,2,2
607,1,1,1,2,2
608,1,1,1,2,2
609,1,1,1,2,2
610,1,1,1,2,2
611,1,1,1,2,2
612,1,1,1,2,2
613,1,1,1,2,2
614,1,1,1,2,2
615,1,1,1,2,2
616,1,1,1,2,2
617,1,1,1,2,2
618,1,1,1,2,2
619,1,1,1,2,2
620,1,1,1,2,2
621,1,1,1,2,2
622,1,1,1,2,2
623,1,1,1,2,2
624,1,1,1,2,2
625,1,1,1,2,2
626,1,1,1,2,2
627,1,1,1,2,2
628,1,1,1,2,2
629,1,1,1,1,2
630,1,1,1,2,2
631,1,1,1,2,2
632,1,1,1,2,2
633,1,1,1,2,2
634,1,1,1,2,2
635,1,1,1,2,2
636,1,1,1,2,2
637,1,1,1,2,2
638,1,1,1,1,2
639,1,1,1,2,2
640,1,1,1,2,2
641,1,1,1,2,2
642,1,1,1,2,2
643,1,0,1,2,2
644,1,1,1,2,2
645,1,1,1,2,2
646,1,1,1,2,2
647,1,1,1,2,2
648,1,1,1,2,2
649,2,2,1,2,2
650,1,1,1,2,2
651,1,1,1,2,2
652,1,1,1,2,2
653,1,1,1,2,2
654,1,1,1,2,2
655,1,1,1,2,2
656,1,2,2,2,2
657,1,1,1,2,2
658,1,1,1,2,2
659,1,1,1,2,2
660,1,1,1,2,2
661,1,1,1,2,2
662,1,1,1,2,2
663,1,1,1,2,2
664,1,1,2,2,2
665,1,2,2,2,2
666,1,1,1,2,2
667,1,1,1,2,2
668,1,1,1,2,2
669,1,1,1,2,2
670,1,1,1,2,2
671,1,2,2,2,2
672,1,1,1,2,2
673,1,1,1,1,2
674,1,1,1,1,2
675,1,1,1,2,2
676,1,1,1,2,2
677,1,1,1,2,2
678,1,2,1,2,2
679,1,1,1,1,1
680,1,1,1,2,2
681,1,1,1,1,1
682,1,1,1,2,2
683,1,1,1,2,2
684,1,1,1,2,2
685,1,1,1,2,2
686,1,1,1,2,2
687,1,1,1,2,2
688,1,1,1,2,2
689,1,1,1,2,2
690,1,1,1,2,2
691,1,2,1,2,2
692,1,1,1,1,2
693,1,1,1,2,2
694,1,1,1,2,2
695,1,2,1,2,2
696,1,0,1,2,2
697,1,2,2,2,2
698,1,1,1,2,2
699,1,1,1,1,1
700,1,1,1,2,2
701,1,1,1,2,2
702,1,1,1,2,2
703,2,2,2,2,2
704,1,2,2,2,2
705,2,2,2,2,0
706,2,2,1,2,0
707,0,0,1,0,0
708,0,0,1,0,0
709,0,0,1,0,0
710,0,0,1,0,0
711,1,0,1,0,0
712,1,2,1,0,0
713,1,2,1,0,0
714,1,0,1,0,0
715,1,2,1,0,0
716,1,2,1,0,0
717,1,1,1,0,0
718,1,1,1,0,0
719,1,1,1,0,0
720,1,0,1,0,0
721,1,1,1,0,0
722,1,1,1,1,0
723,1,1,1,0,0
724,1,1,1,1,0
725,1,1,1,1,0
726,1,1,1,1,0
727,1,1,1,0,0
728,1,1,1,1,0
729,1,1,1,1,0
730,1,1,1,1,0
731,1,0,1,0,0
732,1,1,1,0,0
733,1,0,1,0,0
734,1,1,1,0,0
735,1,1,1,1,0
736,1,0,1,1,0
737,1,2,1,0,0
738,1,1,1,1,1
739,1,1,1,1,0
740,1,0,1,0,0
741,1,1,1,0,0
742,1,1,1,0,0
743,1,1,1,0,0
744,1,1,1,1,0
745,1,1,1,1,0
746,1,1,1,1,0
747,1,1,1,1,0
748,1,1,1,1,0
749,1,1,1,1,1
750,1,1,1,1,0
751,1,1,1,1,2
752,1,1,1,1,0
753,1,1,1,1,0
754,1,1,1,1,1
755,1,1,1,1,0
756,1,1,1,1,0
757,1,1,1,1,0
758,1,1,1,1,0
759,1,1,1,1,1
760,1,1,1,1,1
761,1,1,1,1,1
762,1,1,1,1,0
763,1,1,1,1,0
764,1,1,1,1,1
765,1,1,1,1,0
766,1,1,1,1,1
767,1,1,1,1,0
768,1,1,1,1,0
769,1,1,1,1,0
770,1,1,1,1,0
771,1,0,1,0,0
772,1,0,1,1,0
773,1,1,1,1,0
774,1,1,1,1,0
775,2,2,1,1,0
776,1,2,1,1,0
777,1,2,1,1,0
778,1,2,1,1,0
779,1,1,1,1,0
780,1,2,1,1,0
781,1,1,1,1,0
782,1,1,1,1,0
783,1,0,1,0,0
784,1,0,1,0,0
785,1,0,1,1,0
786,1,0,1,0,0
787,1,0,1,0,0
788,1,0,1,0,0
789,1,1,1,1,0
790,1,0,1,0,0
791,1,1,1,1,0
792,1,1,1,1,0
793,1,1,1,1,0
794,1,1,1,1,0
795,1,1,1,1,0
796,1,1,1,1,0
797,1,1,1,1,0
798,1,1,1,1,0
799,1,1,1,0,0
800,1,1,1,0,0
801,1,1,1,0,0
802,1,1,1,0,0
803,1,1,1,1,0
804,1,1,1,1,1
805,1,1,1,1,1
806,1,1,1,1,0
807,1,1,1,1,0
808,1,1,1,1,0
809,1,1,1,1,0
810,1,1,1,1,0
811,1,1,1,1,0
812,1,1,1,0,0
813,1,1,1,0,0
814,1,1,1,1,1
815,1,1,1,0,1
816,1,1,1,0,0
817,1,1,1,0,0
818,1,1,1,0,0
819,1,2,1,0,0
820,1,0,1,0,0
821,1,1,1,0,0
822,1,1,1,0,0
823,1,0,0,0,0
824,1,0,0,0,0
825,2,0,0,0,0
826,1,1,1,0,0
827,1,0,0,0,0
828,1,0,1,0,0
829,1,0,1,0,0
830,0,0,0,0,0
831,1,0,0,0,0
832,1,0,1,0,0
833,0,0,0,0,0
834,0,0,0,0,0
835,2,0,0,0,0
836,1,0,0,0,0
837,0,0,0,0,0
838,1,0,0,0,0
839,1,0,0,0,0
840,1,0,0,0,0
841,1,0,0,0,0
842,0,0,0,0,0
843,0,0,0,0,0
844,1,0,0,0,0
845,1,0,0,0,0
846,1,0,0,0,0
847,1,0,0,0,0
848,1,0,0,0,0
849,1,0,0,0,0
850,1,0,0,0,0
851,1,0,0,0,0
852,1,0,0,0,0
853,1,0,0,0,0
854,1,0,0,0,0
855,0,0,0,0,0
856,1,0,0,0,0
857,0,0,0,0,0
858,0,0,0,0,0
859,1,0,0,0,0
860,1,0,0,0,0
861,1,0,0,0,0
862,1,0,0,0,0
863,1,1,1,0,0
864,1,0,0,0,0
865,0,0,0,0,0
866,1,0,0,0,0
867,0,0,0,0,0
868,1,2,1,0,0
869,1,2,1,0,0
870,1,0,0,0,0
871,1,0,0,0,0
872,1,0,0,0,0
873,1,0,1,0,0
874,1,2,1,0,0
875,1,2,1,0,0
876,1,2,2,0,0
877,1,2,1,0,0
878,1,2,1,0,0
879,2,2,1,0,0
880,2,2,1,0,0
881,2,2,1,0,0
882,1,0,1,0,0
883,1,0,1,0,1
884,1,2,1,0,0
885,1,2,1,0,0
886,1,0,1,0,0
887,1,2,1,0,0
888,1,2,1,0,0
889,1,0,0,0,0
890,1,0,1,0,0
891,1,0,0,0,0
892,1,2,1,0,0
893,2,2,1,0,0
894,0,0,0,0,0
895,1,0,0,0,0
896,1,0,0,0,0
897,1,0,0,0,0
898,0,0,0,0,0
899,1,0,1,0,0
900,1,0,1,0,0
901,1,0,1,0,0
902,1,2,1,0,0
903,1,0,1,0,0
904,1,0,1,0,0
905,1,0,1,0,0
906,0,0,0,0,0
907,1,0,1,0,0
908,1,0,1,0,0
909,1,0,1,0,0
910,0,0,0,0,0
911,1,0,1,1,0
912,1,1,1,1,1
913,1,1,1,0,1
914,1,2,1,2,1
915,1,2,1,2,0
916,1,2,1,2,1
917,1,2,1,0,1
918,1,0,0,0,0
919,1,2,1,2,1
920,1,0,1,0,0
921,0,0,1,0,0
922,1,0,1,0,0
923,1,2,1,2,1
924,1,2,1,2,1
925,1,1,1,1,1
926,1,0,1,0,0
927,1,1,1,0,0
928,1,0,1,0,0
929,0,0,1,0,1
930,1,0,1,0,0
931,1,0,1,0,0
932,1,0,0,0,0
933,1,0,1,1,1
934,1,1,1,1,1
935,1,0,1,0,0
936,0,0,0,0,0
937,0,0,0,0,0
938,1,0,1,0,0
939,1,1,1,0,0
940,1,1,1,0,0
941,1,1,1,1,1
942,1,0,0,0,0
943,1,1,1,0,0
944,1,0,1,0,0
945,1,0,1,0,0
946,1,0,1,0,0
947,1,1,1,0,0
948,1,0,1,0,0
949,1,1,1,0,0
950,1,1,1,0,0
951,1,0,1,0,0
952,1,0,1,0,0
953,1,1,1,0,0
954,1,1,1,0,0
955,1,1,1,0,0
956,0,0,0,0,2
957,0,0,0,0,0
958,1,0,1,0,0
959,1,0,1,0,1
960,1,0,1,0,0
961,1,0,1,0,0
962,1,0,1,0,1
963,1,0,1,0,0
964,0,0,1,0,0
965,0,0,1,0,0
966,0,0,1,2,0
967,0,0,1,0,0
968,1,0,1,1,1
969,0,0,1,0,0
970,0,0,1,0,0
971,1,1,1,2,2
972,1,2,1,2,2
973,1,2,1,2,2
974,1,1,1,2,2
975,1,0,1,2,2
976,1,0,1,2,2
977,1,1,1,2,2
978,1,1,1,2,2
979,1,2,2,2,2
980,1,2,2,2,2
981,1,2,2,2,2
982,2,2,2,2,2
983,1,2,2,2,1
984,0,2,1,2,1
985,1,2,1,2,1
986,1,1,1,2,1
987,1,1,1,1,1
988,1,1,1,1,1
989,1,1,1,2,1
990,1,2,1,2,1
991,1,2,1,2,1
992,1,2,1,2,1
993,1,2,1,2,1
994,1,2,1,2,1
995,1,2,1,2,1
996,1,2,1,2,1
997,1,2,1,2,2
998,1,2,2,2,2
999,1,2,2,2,1
1000,1,2,1,1,1
1001,1,2,2,1,1
1002,1,2,1,1,1
1003,1,2,1,1,1
1004,1,2,1,1,1
1005,1,2,1,1,1
1006,1,2,2,1,1
1007,1,2,2,1,1
1008,2,2,2,1,1
1009,2,2,1,1,1
1010,1,2,1,1,1
1011,1,2,1,1,1
1012,1,2,1,1,1
1013,1,1,1,1,1
1014,1,2,2,2,1
1015,1,2,1,1,1
1016,1,2,1,1,1
1017,1,2,2,2,1
1018,2,2,2,2,1
1019,1,1,1,1,1
1020,1,1,1,1,1
1021,1,1,1,1,1
1022,1,1,1,1,1
1023,1,1,1,1,1
1024,1,1,1,1,1
1025,1,1,1,1,1
1026,1,1,1,1,1
1027,1,1,1,1,1
1028,1,1,1,1,1
1029,1,1,1,1,1
1030,1,1,1,1,1
1031,1,1,1,1,1
1032,1,1,1,1,1
1033,1,1,1,1,1
1034,1,1,1,1,1
1035,1,1,1,1,1
1036,1,1,1,1,1
1037,1,1,1,1,1
1038,1,1,1,1,1
1039,1,1,1,1,1
1040,1,1,1,1,1
1041,2,2,1,2,1
1042,1,1,1,1,1
1043,1,2,1,1,1
1044,1,2,1,1,1
1045,1,2,1,1,1
1046,1,2,1,1,1
1047,1,2,1,1,1
1048,1,2,1,1,1
1049,1,2,1,1,1
1050,1,1,1,1,1
1051,1,1,1,1,1
1052,1,1,1,1,1
1053,1,1,1,1,1
1054,1,2,1,1,1
1055,1,2,1,1,1
1056,1,2,1,1,1
1057,1,1,1,1,1
1058,1,2,1,2,1
1059,1,2,1,1,1
1060,1,2,1,1,1
1061,1,1,1,1,1
1062,1,2,1,1,1
1063,1,2,1,1,1
1064,1,1,1,1,1
1065,1,0,1,1,1
1066,1,1,1,1,1
1067,1,1,1,1,1
1068,1,1,1,1,1
1069,1,1,1,1,1
1070,0,0,1,0,0
1071,1,1,1,1,1
1072,1,1,1,1,1
1073,1,1,1,1,1
1074,1,1,1,1,1
1075,1,1,1,1,1
1076,1,1,1,1,1
1077,1,1,1,1,1
1078,1,1,1,1,1
1079,1,1,1,1,1
1080,1,1,1,1,1
1081,1,1,1,1,1
1082,1,1,1,1,1
1083,1,1,1,0,0
1084,1,1,1,1,1
1085,2,2,1,1,0
1086,1,1,1,1,0
1087,1,1,1,1,1
1088,1,1,1,1,0
1089,1,1,1,1,1
1090,1,1,1,1,0
1091,1,1,1,1,0
1092,2,2,1,1,0
1093,1,1,1,1,0
1094,1,1,1,1,0
1095,1,1,1,0,0
1096,1,0,1,0,0
1097,1,0,1,0,1
1098,1,1,1,0,1
1099,1,1,1,0,1
1100,1,1,1,0,1
1101,1,1,1,1,1
1102,1,1,1,1,1
1103,1,2,1,1,1
1104,1,1,1,1,1
1105,1,1,1,0,1
1106,1,1,1,0,1
1107,1,1,1,1,1
1108,0,0,1,0,0
1109,0,0,1,0,1
1110,1,0,1,0,1
1111,0,0,1,0,0
1112,1,1,1,0,1
1113,1,1,1,0,1
1114,1,1,1,0,1
1115,1,1,1,1,1
1116,1,2,1,1,1
1117,1,1,1,0,1
1118,1,1,1,1,1
1119,1,2,1,1,1
1120,1,2,1,1,0
1121,1,1,1,0,1
1122,1,1,1,0,1
1123,1,1,1,1,1
1124,1,1,1,0,0
1125,1,0,1,0,0
1126,1,1,1,0,0
1127,1,1,1,1,1
1128,1,1,1,1,0
1129,1,1,1,0,0
1130,1,1,1,0,0
1131,1,2,1,0,0
1132,1,1,1,1,1
1133,1,2,1,0,0
1134,1,1,1,0,0
1135,1,1,1,0,0
1136,1,1,1,0,0
1137,1,1,1,0,0
1138,1,1,1,0,0
1139,1,2,1,0,0
1140,1,1,1,1,0
1141,1,2,1,0,0
1142,1,1,1,1,0
1143,1,1,1,1,0
1144,1,1,1,1,1
1145,1,1,1,1,1
1146,1,1,1,1,0
1147,1,1,1,1,0
1148,1,2,1,0,0
1149,2,2,1,1,2
