uuid,label_5,label_10,label_20,label_40,label_60
296,2,2,2,2,2
297,2,2,2,2,2
298,2,2,1,2,2
299,1,2,1,1,2
300,1,2,1,1,2
301,1,1,1,1,2
302,1,1,1,1,2
303,1,2,1,1,2
304,1,2,1,1,2
305,1,2,1,1,2
306,1,2,1,1,2
307,1,2,1,1,2
308,1,0,1,1,0
309,1,1,1,1,0
310,0,0,1,1,2
311,2,2,1,2,2
312,0,0,1,1,2
313,1,0,1,1,1
314,1,0,1,1,1
315,1,1,1,1,1
316,1,1,1,1,1
317,1,1,1,1,2
318,1,1,1,1,2
319,1,1,1,1,1
320,1,1,1,1,2
321,1,2,1,2,2
322,1,2,1,1,2
323,1,2,1,1,2
324,1,2,1,1,2
325,1,1,1,1,1
326,1,2,1,1,2
327,1,2,1,1,2
328,1,2,1,1,2
329,1,2,1,1,2
330,1,2,1,1,2
331,1,2,1,1,2
332,1,1,1,1,2
333,1,2,1,1,2
334,2,2,2,2,2
335,1,2,2,2,2
336,1,1,1,1,2
337,1,1,1,1,2
338,2,2,2,2,2
339,1,1,1,1,2
340,2,2,1,2,2
341,1,2,1,2,2
342,1,2,1,2,2
343,1,2,1,2,2
344,1,2,1,2,2
345,2,2,1,2,2
346,1,2,1,1,1
347,1,2,1,1,1
348,1,1,1,2,2
349,1,1,1,1,2
350,2,1,1,2,2
351,2,2,1,2,2
352,2,2,1,2,2
353,2,2,1,2,2
354,1,2,1,2,2
355,1,2,1,2,2
356,1,2,1,2,2
357,1,2,1,2,2
358,1,2,1,2,2
359,1,2,1,2,2
360,1,1,1,2,2
361,2,2,1,2,2
362,1,0,1,2,2
363,1,1,1,2,2
364,1,1,1,2,2
365,1,1,1,1,2
366,1,1,1,1,2
367,1,1,1,2,2
368,1,1,1,2,2
369,1,1,1,2,2
370,1,1,1,1,2
371,1,1,1,1,2
372,1,1,1,1,2
373,1,1,1,1,2
374,0,0,1,0,0
375,1,1,1,1,2
376,1,1,1,1,2
377,1,1,1,1,2
378,1,1,1,1,2
379,1,1,1,2,2
380,1,0,1,1,2
381,1,0,1,1,2
382,1,1,1,1,2
383,1,0,1,1,2
384,1,0,1,1,2
385,1,1,1,1,1
386,1,1,1,1,1
387,1,1,1,1,1
388,2,1,1,2,2
389,1,1,1,2,2
390,1,1,1,2,2
391,1,1,1,2,2
392,1,1,1,1,2
393,1,1,1,1,2
394,1,1,1,1,2
395,1,1,1,0,0
396,1,1,1,1,1
397,1,1,1,1,0
398,1,1,1,1,2
399,1,1,1,1,1
400,0,0,1,2,2
401,1,0,1,2,2
402,1,1,1,1,2
403,1,1,1,1,2
404,1,1,1,1,2
405,0,0,1,1,2
406,1,0,1,1,1
407,1,1,1,1,1
408,0,0,1,1,1
409,0,0,1,1,1
410,1,0,1,1,1
411,0,0,1,2,2
412,1,1,1,1,2
413,1,1,1,2,2
414,1,0,1,2,2
415,0,0,1,2,2
416,0,0,1,1,2
417,1,0,1,1,1
418,0,0,1,1,1
419,1,0,1,1,1
420,1,0,1,1,1
421,1,0,1,2,2
422,1,1,1,1,2
423,1,1,1,1,1
424,1,0,1,1,1
425,1,1,1,1,1
426,1,1,1,1,1
427,1,0,1,1,2
428,0,0,1,1,1
429,1,1,1,1,1
430,1,1,1,1,1
431,1,1,1,1,1
432,1,0,1,1,1
433,1,1,1,1,1
434,2,2,1,2,2
435,1,2,1,1,2
436,1,0,1,1,2
437,1,0,1,1,1
438,1,0,1,1,1
439,1,2,1,2,2
440,1,2,1,1,2
441,0,0,1,1,1
442,0,0,1,1,1
443,0,0,1,1,1
444,0,0,1,1,1
445,1,0,1,1,1
446,1,0,1,1,1
447,1,0,1,1,2
448,1,1,1,1,2
449,1,1,1,1,2
450,1,1,1,1,2
451,1,1,1,1,2
452,1,1,1,1,2
453,1,2,1,1,2
454,1,2,1,1,2
455,1,1,1,1,1
456,2,2,1,2,2
457,2,2,1,2,2
458,1,2,1,1,1
459,1,2,1,1,2
460,1,2,1,1,2
461,1,2,1,2,2
462,1,1,1,2,2
463,1,1,1,1,2
464,1,1,1,1,2
465,1,1,1,1,2
466,1,1,1,1,2
467,1,1,1,1,2
468,1,2,1,1,2
469,1,1,1,1,2
470,1,0,1,1,2
471,1,2,1,1,2
472,1,1,1,1,2
473,1,1,1,1,2
474,1,1,1,1,2
475,1,1,1,1,2
476,1,1,1,1,2
477,1,1,1,2,2
478,2,2,1,1,2
479,2,2,1,1,2
480,0,0,1,1,2
481,0,0,1,1,2
482,2,2,1,1,2
483,1,0,0,1,1
484,0,0,1,1,2
485,1,0,1,1,2
486,1,1,1,1,2
487,1,2,1,1,2
488,0,0,0,1,2
489,1,0,1,1,1
490,0,0,1,1,1
491,1,1,1,1,1
492,1,1,1,1,1
493,1,0,1,1,2
494,0,0,1,1,2
495,1,0,1,1,1
496,1,0,1,1,1
497,1,1,1,1,2
498,1,0,1,1,1
499,1,0,1,1,2
500,0,0,1,1,2
501,0,0,1,1,2
502,0,0,1,1,2
503,0,0,1,1,2
504,1,0,1,1,2
505,1,0,1,1,2
506,1,0,1,1,2
507,1,2,1,2,2
508,0,0,1,1,2
509,0,0,1,1,2
510,1,0,1,1,2
511,0,0,1,1,2
512,0,0,1,1,2
513,0,0,1,1,2
514,0,0,1,1,2
515,0,0,1,1,2
516,1,2,1,1,2
517,1,2,1,1,2
518,1,0,1,1,2
519,1,0,1,1,1
520,1,0,1,1,2
521,1,0,1,1,2
522,1,0,1,1,2
523,1,0,1,1,2
524,2,2,1,2,2
525,2,2,1,2,2
526,0,0,1,2,2
527,1,0,1,1,2
528,1,0,1,1,2
529,1,0,1,1,2
530,1,0,1,1,2
531,1,0,1,1,2
532,1,2,1,2,2
533,1,0,1,2,2
534,0,0,1,1,2
535,1,0,1,1,2
536,0,0,1,1,2
537,0,0,0,1,2
538,0,0,0,1,2
539,1,0,1,1,2
540,1,0,1,1,1
541,1,2,1,1,2
542,0,0,1,1,2
543,1,0,1,1,2
544,1,0,1,1,2
545,1,0,1,1,1
546,0,0,1,1,1
547,0,0,1,1,1
548,1,1,1,1,2
549,1,1,1,1,2
550,2,2,1,1,2
551,2,2,1,1,2
552,2,2,1,1,2
553,2,2,2,2,2
554,1,2,1,1,2
555,1,2,1,1,2
556,1,2,1,1,2
557,2,2,1,1,2
558,1,2,1,1,2
559,1,2,1,1,2
560,1,1,1,1,2
561,1,1,1,1,1
562,1,1,1,1,1
563,1,1,1,1,1
564,1,1,1,1,1
565,1,1,1,1,1
566,1,0,1,1,1
567,1,0,1,1,1
568,0,0,1,1,1
569,0,0,1,1,1
570,1,0,1,1,1
571,1,0,1,1,1
572,1,0,1,1,1
573,1,0,1,1,1
574,1,2,1,1,2
575,1,1,1,1,2
576,1,2,1,1,2
577,1,2,1,1,2
578,2,2,1,1,2
579,1,1,1,1,1
580,1,1,1,1,1
581,1,2,1,1,1
582,1,1,1,1,1
583,1,1,1,1,1
584,1,1,1,1,1
585,1,1,1,1,1
586,1,1,1,1,1
587,1,1,1,1,1
588,1,0,1,1,1
589,1,1,1,1,1
590,1,2,1,1,1
591,1,1,1,1,1
592,1,1,1,1,1
593,1,1,1,1,1
594,1,1,1,1,1
595,1,1,1,1,1
596,1,1,1,1,1
597,1,1,1,1,1
598,1,0,1,1,1
599,0,0,1,1,1
600,0,0,1,1,1
601,2,2,1,1,2
602,1,2,1,1,2
603,1,2,1,1,1
604,1,0,1,1,1
605,1,1,1,1,1
606,1,1,1,1,1
607,1,1,1,1,1
608,1,1,1,1,1
609,1,1,1,1,1
610,1,1,1,1,1
611,1,1,1,1,1
612,1,1,1,1,1
613,1,1,1,1,1
614,1,1,1,1,1
615,0,0,1,1,1
616,0,0,1,1,1
617,0,0,1,1,1
618,1,1,1,1,1
619,1,0,1,1,1
620,1,0,1,1,1
621,1,0,1,1,1
622,1,0,1,1,1
623,1,1,1,1,1
624,1,1,1,1,1
625,1,1,1,1,1
626,1,1,1,1,1
627,1,0,1,1,1
628,1,0,1,1,1
629,1,0,1,1,1
630,1,0,1,1,1
631,1,2,1,1,2
632,1,1,1,1,1
633,1,1,1,1,1
634,1,1,1,1,1
635,1,1,1,1,1
636,1,1,1,1,1
637,1,1,1,1,1
638,1,1,1,1,1
639,1,1,1,1,2
640,1,1,1,1,1
641,1,1,1,1,1
642,1,1,1,1,1
643,1,1,1,1,1
644,1,1,1,1,2
645,1,1,1,1,2
646,1,1,1,1,1
647,1,1,1,1,1
648,1,2,1,1,2
649,1,1,1,1,1
650,1,1,1,1,1
651,1,1,1,1,1
652,1,1,1,1,1
653,1,1,1,1,1
654,1,1,1,1,1
655,1,2,1,1,2
656,1,1,1,1,2
657,1,1,1,1,1
658,1,1,1,1,1
659,1,0,1,1,1
660,1,1,1,1,1
661,1,0,1,1,1
662,0,0,1,1,1
663,1,1,1,1,1
664,1,1,1,1,1
665,1,1,1,1,1
666,1,1,1,1,1
667,1,1,1,1,1
668,1,1,1,1,1
669,1,1,1,1,1
670,1,1,1,1,1
671,1,1,1,1,1
672,1,1,1,1,1
673,1,1,1,1,1
674,0,0,1,1,2
675,1,1,1,1,2
676,1,1,1,1,2
677,1,1,1,1,2
678,1,0,1,1,2
679,1,0,1,1,1
680,1,0,1,1,1
681,0,0,1,1,1
682,1,0,1,1,2
683,1,0,1,1,1
684,1,2,1,2,2
685,1,2,1,2,2
686,1,1,1,2,2
687,1,2,1,2,2
688,1,2,1,1,2
689,1,2,1,1,2
690,1,2,1,1,2
691,1,1,1,1,1
692,1,1,1,1,1
693,1,0,1,1,1
694,1,1,1,1,1
695,1,2,1,2,1
696,1,2,1,2,2
697,1,1,1,1,1
698,1,2,1,1,1
699,1,2,1,1,1
700,0,0,1,1,0
701,0,0,1,1,1
702,1,0,1,1,1
703,0,0,1,1,1
704,1,0,1,1,0
705,0,0,1,1,0
706,2,2,1,1,1
707,2,2,1,1,1
708,2,2,1,1,1
709,1,2,1,1,1
710,2,2,1,1,1
711,1,2,1,1,1
712,1,0,1,1,1
713,1,1,1,1,1
714,1,0,1,1,1
715,1,0,1,1,1
716,1,0,1,1,1
717,1,0,1,1,1
718,1,0,1,1,1
719,1,1,1,1,1
720,1,2,1,2,1
721,1,0,1,1,1
722,1,0,1,1,1
723,1,0,1,1,1
724,1,1,1,1,1
725,1,1,1,1,1
726,1,0,1,1,1
727,1,0,1,1,1
728,1,0,1,1,1
729,1,0,1,1,1
730,1,0,1,1,1
731,1,2,1,1,2
732,1,2,1,1,2
733,1,2,1,1,2
734,1,0,1,1,1
735,1,0,1,1,1
736,1,1,1,1,1
737,1,0,1,1,1
738,1,1,1,1,2
739,1,2,1,1,1
740,1,2,1,1,2
741,1,2,1,1,2
742,1,0,1,1,1
743,1,0,1,1,1
744,1,0,1,1,1
745,1,0,1,1,1
746,1,0,1,1,1
747,1,0,1,1,1
748,1,0,1,1,1
749,1,1,1,1,1
750,1,0,1,1,0
751,1,1,1,1,1
752,1,0,1,1,1
753,1,1,1,1,1
754,1,0,1,1,1
755,1,1,1,1,1
756,1,0,1,1,1
757,1,1,1,1,1
758,1,0,1,1,1
759,1,0,1,1,1
760,1,0,1,1,1
761,1,1,1,1,1
762,1,1,1,1,1
763,1,1,1,1,1
764,1,1,1,1,1
765,1,1,1,1,1
766,1,1,1,1,1
767,2,2,1,1,1
768,1,2,1,1,1
769,1,2,1,1,1
770,1,2,1,1,1
771,1,1,1,1,1
772,1,1,1,1,1
773,1,0,1,1,1
774,1,0,1,1,1
775,1,1,1,1,1
776,1,1,1,1,1
777,1,1,1,1,1
778,1,1,1,1,1
779,1,1,1,1,1
780,2,2,1,1,1
781,1,1,1,1,1
782,2,2,1,1,1
783,1,1,1,1,1
784,1,1,1,1,1
785,1,1,1,1,1
786,1,1,1,1,1
787,1,0,1,1,0
788,1,0,1,1,1
789,1,1,1,1,0
790,1,1,1,1,1
791,1,0,1,1,0
792,1,1,1,1,1
793,1,1,1,1,1
794,1,0,1,1,1
795,1,0,1,1,1
796,1,0,1,1,0
797,2,2,1,1,1
798,1,1,1,1,1
799,1,1,1,1,1
800,1,2,1,1,1
801,1,2,1,1,1
802,1,2,1,1,1
803,0,0,1,0,0
804,0,0,1,0,0
805,1,0,1,0,0
806,1,0,1,1,0
807,0,0,1,0,0
808,0,0,1,0,0
809,1,0,1,1,0
810,0,0,1,0,0
811,0,0,1,0,0
812,1,0,1,0,0
813,1,0,1,0,0
814,1,1,1,1,1
815,1,1,1,1,1
816,1,1,1,1,1
817,1,1,1,1,1
818,1,1,1,0,0
819,1,1,1,0,1
820,1,1,1,1,1
821,1,0,1,0,0
822,1,0,1,0,0
823,1,1,1,0,1
824,1,0,1,0,0
825,1,0,1,0,0
826,1,0,1,0,0
827,1,1,1,1,1
828,1,1,1,1,1
829,1,1,1,1,1
830,1,0,1,0,0
831,1,1,1,1,1
832,1,1,1,1,1
833,1,1,1,1,1
834,1,1,1,1,1
835,1,1,1,1,1
836,1,0,1,0,0
837,1,1,1,1,1
838,1,1,1,1,1
839,1,1,1,1,1
840,1,0,1,0,0
841,1,1,1,1,1
842,1,1,1,1,1
843,1,1,1,1,1
844,1,0,1,0,0
845,1,0,1,0,0
846,1,0,1,1,1
847,1,0,1,0,0
848,1,0,1,1,1
849,1,0,1,1,1
850,1,0,1,1,0
851,1,0,1,1,0
852,1,1,1,1,1
853,1,0,1,1,1
854,1,1,1,1,1
855,1,0,1,1,0
856,1,0,1,1,1
857,1,0,1,1,1
858,1,0,0,0,1
859,1,0,1,1,1
860,1,0,1,1,1
861,1,0,1,1,1
862,1,0,1,0,1
863,1,0,1,1,1
864,0,0,1,0,0
865,1,0,1,1,1
866,0,0,0,0,0
867,1,0,1,0,1
868,1,0,1,0,1
869,1,0,0,0,1
870,1,0,1,0,0
871,1,0,1,0,0
872,0,0,0,0,0
873,1,0,1,0,0
874,1,0,1,0,0
875,1,0,1,0,0
876,1,0,1,0,0
877,1,0,1,0,0
878,1,0,0,0,0
879,1,0,1,1,1
880,1,0,1,0,1
881,1,0,1,0,1
882,1,0,1,0,0
883,1,0,1,0,1
884,1,0,1,0,1
885,1,0,1,0,1
886,1,0,1,0,0
887,1,0,1,0,0
888,0,0,0,0,0
889,0,0,0,0,0
890,1,0,1,0,0
891,1,0,0,0,0
892,1,0,1,0,0
893,1,0,1,0,0
894,1,0,1,0,0
895,1,0,1,0,0
896,1,0,1,0,0
897,1,0,1,0,0
898,1,0,1,1,1
899,1,2,1,1,1
900,1,0,1,1,1
901,1,0,1,1,1
902,1,0,1,1,1
903,0,0,1,0,1
904,1,0,1,0,1
905,1,0,1,1,1
906,1,0,1,1,1
907,1,0,1,1,1
908,1,0,1,1,1
909,1,0,1,1,1
910,1,2,1,1,1
911,1,0,1,1,1
912,1,0,1,0,1
913,1,0,1,0,0
914,1,0,1,0,1
915,1,0,1,0,0
916,1,0,1,0,0
917,1,0,1,0,0
918,1,0,1,0,1
919,1,0,1,1,1
920,1,0,1,1,1
921,1,0,1,1,1
922,1,0,1,1,1
923,1,0,1,1,1
924,0,0,1,0,0
925,1,0,1,1,0
926,1,0,1,0,0
927,1,0,1,1,1
928,1,0,1,1,1
929,1,0,1,1,1
930,1,0,1,1,1
931,2,0,1,0,1
932,1,0,1,0,1
933,0,0,1,0,0
934,0,0,1,0,0
935,0,0,1,0,0
936,1,0,1,0,0
937,1,0,1,0,0
938,0,0,1,0,0
939,1,0,1,1,0
940,1,0,1,0,0
941,1,0,1,1,0
942,1,0,1,1,0
943,1,0,1,1,1
944,1,0,1,1,1
945,1,0,1,0,1
946,0,0,1,0,1
947,0,0,1,0,1
948,0,0,1,0,1
949,0,0,1,0,1
950,0,0,1,0,0
951,0,0,1,0,1
952,0,0,1,0,1
953,0,0,1,0,1
954,0,0,1,0,1
955,1,0,1,1,1
956,1,0,1,1,1
957,1,0,1,1,1
958,1,0,1,1,1
959,1,0,1,1,1
960,1,0,1,0,1
961,1,0,1,1,1
962,1,0,1,1,1
963,0,0,1,1,1
964,1,0,1,1,1
965,0,0,1,0,0
966,0,0,1,0,0
967,1,0,1,1,1
968,1,0,1,1,1
969,0,0,1,1,1
970,0,0,1,0,1
971,0,0,1,0,1
972,1,0,1,1,1
973,1,0,1,1,1
974,0,0,1,1,1
975,1,0,1,1,1
976,1,0,1,1,1
977,1,0,1,1,1
978,1,0,1,1,1
979,1,1,1,1,1
980,1,1,1,1,1
981,2,2,1,1,1
982,0,0,1,0,1
983,0,0,1,0,0
984,0,0,1,1,1
985,0,0,1,1,1
986,0,0,1,1,1
987,1,0,1,1,1
988,1,1,1,1,1
989,1,0,1,1,1
990,1,0,1,1,1
991,1,0,1,1,1
992,1,0,1,1,1
993,1,2,1,1,1
994,1,2,1,1,1
995,1,2,1,1,1
996,1,1,1,1,1
997,0,0,1,1,1
998,1,2,1,1,1
999,2,2,1,1,1
1000,2,2,1,1,1
1001,1,2,1,1,1
1002,0,0,1,1,1
1003,2,2,1,1,1
1004,1,1,1,1,1
1005,0,0,1,1,1
1006,2,2,1,1,1
1007,0,0,1,1,1
1008,1,0,1,1,1
1009,1,1,1,1,1
1010,1,1,1,1,1
1011,1,1,1,1,1
1012,1,1,1,1,1
1013,1,1,1,1,1
1014,1,1,1,1,1
1015,1,1,1,1,1
1016,1,1,1,1,1
1017,1,1,1,1,1
1018,1,1,1,1,1
1019,1,1,1,1,1
1020,1,1,1,1,1
1021,1,1,1,1,1
1022,1,1,1,1,1
1023,1,1,1,1,1
1024,1,1,1,1,1
1025,1,1,1,1,1
1026,1,1,1,1,1
1027,1,1,1,1,1
1028,1,1,1,1,1
1029,1,1,1,1,1
1030,1,1,1,1,1
1031,1,1,1,1,1
1032,1,1,1,1,1
1033,1,1,1,1,1
1034,1,1,1,1,1
1035,1,1,1,1,1
1036,1,1,1,1,1
1037,1,1,1,1,1
1038,1,1,1,1,1
1039,1,1,1,1,1
1040,1,1,1,1,1
1041,1,1,1,1,1
1042,1,1,1,1,1
1043,1,1,1,1,1
1044,1,1,1,1,1
1045,1,1,1,1,1
1046,1,1,1,1,1
1047,1,1,1,1,1
1048,1,1,1,1,1
1049,1,1,1,1,1
1050,1,1,1,1,1
1051,1,1,1,1,1
1052,1,1,1,1,1
1053,1,1,1,1,1
1054,1,1,1,1,1
1055,1,1,1,1,1
1056,1,1,1,1,1
1057,1,1,1,1,1
1058,1,1,1,1,1
1059,1,1,1,1,1
1060,1,1,1,1,1
1061,1,1,1,1,1
1062,1,1,1,1,1
1063,1,1,1,1,1
1064,1,0,1,1,1
1065,1,1,1,1,1
1066,1,1,1,1,1
1067,1,1,1,1,1
1068,1,0,1,1,1
1069,1,1,1,1,1
1070,1,1,1,1,1
1071,1,1,1,1,1
1072,1,1,1,1,1
1073,1,1,1,1,1
1074,1,1,1,1,1
1075,1,1,1,1,1
1076,1,1,1,1,1
1077,1,1,1,1,1
1078,1,1,1,1,1
1079,1,0,1,1,1
1080,1,1,1,1,1
1081,1,1,1,1,1
1082,1,1,1,1,1
1083,1,0,1,1,1
1084,1,1,1,1,1
1085,1,1,1,1,1
1086,1,1,1,1,1
1087,1,1,1,1,1
1088,1,1,1,1,1
1089,1,1,1,1,1
1090,1,1,1,1,1
1091,1,1,1,1,1
1092,1,0,1,1,1
1093,1,0,1,1,1
1094,1,0,1,1,1
1095,1,1,1,1,1
1096,1,1,1,1,1
1097,1,0,1,1,1
1098,1,1,1,1,1
1099,1,1,1,1,1
1100,1,1,1,1,1
1101,1,1,1,1,1
1102,1,1,1,1,1
1103,1,1,1,1,1
1104,1,1,1,1,1
1105,1,1,1,1,1
1106,0,0,1,1,1
1107,1,1,1,1,1
1108,1,1,1,1,1
1109,1,1,1,1,1
1110,1,1,1,1,1
1111,1,1,1,1,1
1112,1,1,1,1,1
1113,1,1,1,1,1
1114,1,1,1,1,1
1115,1,1,1,1,1
1116,1,1,1,1,1
1117,1,1,1,1,1
1118,1,1,1,1,1
1119,1,1,1,1,1
1120,1,1,1,1,1
1121,1,1,1,1,1
1122,1,1,1,1,1
1123,1,1,1,1,1
1124,1,1,1,1,1
1125,1,1,1,1,1
1126,1,1,1,1,1
1127,1,1,1,1,1
1128,1,1,1,1,1
1129,1,1,1,1,1
1130,1,1,1,1,1
1131,1,1,1,1,1
1132,1,1,1,1,1
1133,1,1,1,1,1
1134,1,1,1,1,1
1135,1,1,1,1,1
1136,1,1,1,1,1
1137,1,1,1,1,1
1138,1,1,1,1,1
1139,1,1,1,1,1
1140,1,1,1,1,1
1141,1,1,1,1,1
1142,1,1,1,1,1
1143,1,1,1,1,1
1144,1,1,1,1,1
1145,1,1,1,1,1
1146,1,1,1,1,1
1147,1,1,1,1,1
1148,1,1,1,1,1
1149,1,1,1,1,1
