uuid,label_5,label_10,label_20,label_40,label_60
164,1,1,1,0,0
165,1,1,1,0,0
166,1,0,1,0,0
167,1,0,1,0,0
168,0,0,0,0,0
169,1,0,0,0,0
170,1,0,1,0,0
171,1,0,1,0,0
172,1,1,1,0,0
173,1,0,1,0,0
174,1,0,1,0,0
175,1,0,1,0,0
176,1,1,1,0,0
177,1,1,1,0,0
178,1,0,1,0,0
179,1,0,1,0,0
180,1,0,0,0,0
181,1,0,0,0,0
182,0,0,0,0,0
183,1,0,1,0,0
184,1,0,1,0,0
185,1,0,1,0,0
186,1,0,1,0,0
187,0,0,0,0,0
188,1,0,0,0,0
189,1,0,0,0,0
190,1,0,1,0,0
191,1,1,1,0,0
192,1,1,1,1,0
193,1,1,1,0,0
194,1,1,1,0,0
195,1,1,1,1,0
196,1,1,1,1,0
197,1,1,1,1,0
198,1,1,1,0,0
199,1,1,1,1,0
200,1,1,1,1,0
201,1,1,1,1,0
202,1,1,1,0,0
203,1,1,1,1,0
204,1,1,1,1,0
205,1,1,1,1,0
206,1,1,1,1,0
207,1,1,1,1,0
208,1,1,1,1,0
209,1,1,1,1,0
210,1,1,1,1,0
211,1,1,1,1,0
212,1,1,1,0,0
213,1,1,1,1,1
214,1,1,1,1,0
215,1,1,1,1,0
216,1,1,1,0,0
217,1,1,1,0,0
218,1,1,1,0,0
219,1,1,1,1,0
220,1,1,1,0,0
221,1,1,1,0,0
222,1,0,0,0,0
223,1,1,1,1,0
224,1,1,1,1,1
225,1,1,1,0,0
226,1,0,0,0,0
227,1,1,1,1,1
228,1,1,1,0,0
229,1,0,0,0,0
230,1,1,1,0,0
231,1,1,1,0,0
232,1,1,1,1,0
233,1,1,1,0,0
234,1,1,1,0,0
235,1,1,1,1,0
236,1,1,1,0,0
237,0,0,0,0,0
238,0,0,0,0,0
239,0,0,1,0,0
240,1,0,1,1,0
241,1,1,1,1,1
242,1,0,0,1,0
243,1,0,1,1,0
244,1,1,1,1,0
245,1,1,1,1,0
246,1,1,1,1,0
247,1,1,1,1,1
248,1,1,1,1,0
249,1,0,0,0,0
250,1,1,1,1,0
251,1,1,1,1,0
252,1,1,1,1,0
253,1,1,1,1,1
254,1,1,1,1,0
255,1,1,1,1,0
256,1,1,1,1,0
257,1,1,1,1,1
258,1,1,1,1,0
259,1,1,1,1,0
260,1,1,1,1,0
261,1,1,1,0,0
262,1,1,1,0,0
263,1,1,1,0,0
264,1,1,0,0,0
265,1,1,1,1,0
266,1,1,1,0,0
267,1,1,1,1,0
268,1,0,1,0,0
269,1,1,1,1,0
270,1,1,1,1,0
271,1,1,1,1,0
272,1,1,1,1,0
273,1,1,1,1,0
274,1,1,1,1,1
275,1,1,1,1,0
276,1,1,1,1,0
277,1,1,1,1,1
278,1,1,1,1,1
279,1,1,1,1,0
280,1,1,1,1,0
281,1,1,1,1,0
282,1,1,1,1,0
283,1,1,1,1,0
284,1,1,1,1,0
285,1,1,1,1,1
286,1,1,1,1,0
287,1,1,1,1,0
288,1,1,1,1,0
289,1,1,1,1,0
290,1,1,1,1,0
291,1,1,1,1,0
292,1,1,1,1,1
293,1,1,1,1,0
294,1,1,1,1,1
295,1,1,1,1,1
296,1,1,1,1,0
297,1,1,1,1,1
298,1,1,1,1,1
299,1,1,1,1,0
300,1,1,1,1,0
301,1,1,1,1,1
302,1,1,1,1,0
303,1,1,1,1,1
304,1,1,1,1,0
305,1,1,1,1,1
306,1,1,1,1,1
307,1,1,1,1,1
308,1,1,1,1,0
309,1,1,1,1,0
310,1,1,1,1,1
311,1,1,1,1,1
312,1,1,1,1,1
313,1,1,1,1,1
314,1,1,1,1,1
315,1,1,1,1,0
316,1,1,1,1,0
317,1,1,1,1,1
318,1,1,1,1,0
319,1,1,1,1,0
320,1,1,1,1,0
321,1,1,1,0,0
322,1,1,1,1,0
323,1,1,1,1,0
324,1,1,1,1,0
325,1,1,1,1,0
326,1,1,1,1,0
327,1,1,1,1,0
328,1,1,1,1,0
329,1,1,1,1,0
330,1,1,1,1,0
331,1,1,1,1,0
332,1,1,1,1,0
333,1,1,1,1,0
334,1,1,1,1,0
335,1,1,1,1,0
336,1,1,1,1,0
337,1,1,1,1,0
338,1,1,1,0,0
339,1,0,1,0,0
340,1,1,1,1,0
341,1,1,1,0,0
342,1,0,1,0,0
343,1,0,1,0,0
344,1,1,1,0,0
345,1,1,1,1,0
346,1,1,1,1,0
347,1,1,1,1,0
348,1,0,1,0,0
349,1,0,1,0,0
350,1,1,1,1,0
351,1,1,1,1,0
352,1,1,1,1,0
353,1,1,1,1,0
354,1,1,1,1,0
355,1,1,1,1,0
356,1,1,1,1,0
357,1,1,1,0,0
358,1,1,1,1,0
359,1,1,1,1,0
360,1,1,1,1,0
361,1,1,1,1,0
362,1,0,1,1,0
363,1,0,1,0,0
364,1,1,1,1,0
365,1,0,1,0,0
366,1,1,1,1,0
367,1,1,1,1,0
368,1,0,1,0,0
369,1,0,1,0,0
370,1,1,1,1,0
371,1,1,1,1,0
372,1,1,1,1,0
373,1,1,1,1,0
374,0,0,1,0,0
375,1,0,1,1,0
376,1,0,1,1,0
377,1,1,1,0,0
378,1,1,1,1,0
379,1,1,1,1,0
380,1,1,1,0,0
381,1,1,1,1,0
382,1,1,1,1,0
383,1,1,1,1,0
384,1,1,1,1,0
385,1,1,1,1,0
386,1,1,1,1,0
387,1,1,1,1,0
388,1,1,1,0,0
389,1,1,1,1,0
390,1,1,1,1,1
391,1,1,1,1,1
392,1,1,1,1,0
393,1,1,1,1,0
394,1,1,1,1,0
395,1,1,1,1,0
396,1,1,1,1,0
397,1,1,1,1,0
398,1,1,1,1,1
399,1,1,1,1,0
400,1,1,1,1,1
401,1,1,1,1,0
402,1,1,1,1,1
403,1,1,1,1,1
404,1,1,1,1,1
405,1,1,1,1,1
406,1,1,1,1,1
407,1,1,1,1,0
408,1,1,1,1,1
409,2,2,1,1,0
410,1,1,1,1,0
411,1,1,1,1,1
412,1,1,1,1,1
413,1,1,1,1,1
414,1,1,1,1,1
415,1,1,1,1,1
416,1,1,1,1,1
417,1,1,1,1,0
418,1,1,1,1,0
419,1,1,1,1,0
420,1,1,1,1,0
421,1,1,1,1,0
422,1,1,1,0,0
423,1,0,1,0,0
424,1,1,1,0,0
425,1,1,1,1,0
426,1,1,1,1,0
427,1,1,1,1,1
428,1,1,1,1,0
429,1,1,1,1,1
430,1,1,1,1,1
431,1,1,1,1,1
432,1,1,1,1,1
433,1,1,1,1,1
434,1,1,1,1,0
435,1,1,1,1,1
436,1,1,1,1,0
437,1,1,1,1,1
438,1,1,1,1,1
439,1,1,1,0,0
440,1,1,1,1,0
441,1,1,1,1,0
442,1,1,1,1,0
443,1,1,1,1,1
444,1,1,1,1,0
445,1,1,1,1,0
446,1,1,1,1,1
447,1,1,1,1,0
448,1,1,1,1,0
449,1,1,1,0,0
450,1,1,1,1,1
451,1,1,1,1,0
452,1,1,1,1,0
453,1,1,1,1,0
454,1,1,1,1,0
455,1,1,1,1,0
456,1,1,1,1,0
457,1,1,1,1,0
458,1,1,1,1,0
459,1,1,1,1,0
460,1,1,1,1,1
461,1,1,1,1,0
462,1,1,1,1,0
463,1,1,1,1,0
464,1,1,1,1,0
465,1,1,1,1,0
466,1,1,1,1,1
467,1,1,1,1,0
468,1,1,1,1,0
469,1,1,1,1,0
470,1,1,1,1,0
471,1,1,1,1,0
472,1,1,1,1,1
473,1,1,1,1,1
474,1,1,1,1,0
475,1,1,1,1,1
476,1,1,1,1,1
477,1,1,1,1,0
478,1,1,1,1,0
479,1,1,1,1,1
480,1,1,1,1,1
481,1,1,1,1,1
482,1,1,1,1,0
483,1,1,1,1,1
484,1,1,1,1,1
485,1,1,1,1,1
486,1,1,1,1,1
487,1,1,1,1,1
488,1,1,1,1,1
489,1,1,1,1,1
490,1,1,1,1,0
491,1,1,1,1,1
492,1,1,1,1,0
493,1,1,1,1,1
494,1,1,1,1,0
495,1,1,1,1,1
496,1,1,1,1,0
497,1,1,1,1,0
498,1,1,1,1,0
499,1,1,1,1,1
500,1,1,1,1,0
501,1,1,1,1,1
502,1,1,1,1,0
503,1,1,1,1,1
504,1,1,1,1,1
505,1,1,1,1,0
506,1,1,1,1,1
507,1,1,1,1,1
508,1,1,1,1,1
509,1,1,1,1,1
510,1,1,1,1,0
511,1,1,1,1,1
512,1,1,1,1,1
513,1,1,1,1,0
514,1,1,1,1,1
515,1,1,1,1,0
516,1,1,1,1,1
517,1,1,1,1,1
518,1,1,1,1,1
519,1,1,1,1,1
520,1,1,1,1,1
521,1,1,1,1,1
522,1,1,1,1,1
523,1,1,1,1,1
524,1,1,1,1,1
525,1,1,1,1,1
526,1,1,1,1,1
527,1,1,1,1,1
528,1,1,1,1,1
529,1,1,1,1,1
530,1,2,1,1,1
531,1,1,1,1,1
532,1,1,1,1,0
533,1,1,1,1,1
534,1,1,1,1,1
535,1,1,1,1,1
536,1,1,1,1,1
537,1,1,1,1,1
538,1,1,1,1,1
539,1,1,1,1,1
540,1,1,1,1,1
541,1,1,1,1,1
542,1,1,1,1,1
543,1,1,1,1,0
544,1,1,1,1,1
545,1,1,1,1,1
546,1,1,1,1,1
547,1,1,1,1,1
548,1,1,1,1,1
549,1,1,1,1,0
550,1,1,1,1,0
551,1,1,1,1,1
552,1,1,1,1,1
553,1,2,1,1,0
554,1,1,1,1,0
555,1,1,1,1,0
556,1,1,1,1,0
557,1,1,1,1,1
558,1,1,1,1,1
559,1,1,1,1,0
560,1,1,1,0,0
561,1,1,1,1,1
562,1,1,1,1,1
563,1,1,1,1,0
564,1,1,1,1,0
565,1,1,1,1,0
566,0,0,1,0,0
567,1,1,1,1,0
568,1,1,1,1,0
569,1,1,1,1,0
570,1,0,1,1,0
571,0,0,1,0,0
572,1,1,1,1,0
573,1,0,1,1,0
574,1,1,1,1,0
575,1,1,1,1,0
576,1,1,1,0,0
577,1,1,1,1,0
578,1,1,1,1,0
579,1,1,1,1,0
580,1,1,1,1,0
581,1,1,1,1,0
582,1,1,1,1,1
583,1,1,1,1,0
584,1,1,1,1,0
585,1,1,1,1,0
586,1,1,1,1,0
587,1,1,1,1,1
588,1,1,1,1,0
589,1,0,1,0,0
590,1,0,1,0,0
591,1,1,1,1,0
592,1,1,1,1,0
593,1,1,1,1,1
594,1,1,1,1,0
595,1,1,1,1,0
596,1,1,1,1,0
597,1,1,1,1,0
598,1,1,1,1,0
599,1,1,1,1,0
600,1,1,1,1,0
601,1,1,1,1,0
602,1,1,1,1,0
603,1,1,1,1,0
604,1,1,1,1,0
605,1,1,1,1,1
606,1,1,1,1,0
607,1,1,1,1,0
608,1,1,1,1,0
609,1,1,1,1,0
610,1,1,1,1,0
611,1,1,1,1,1
612,1,1,1,1,1
613,1,1,1,1,0
614,1,2,1,1,0
615,1,1,1,1,0
616,1,1,1,1,1
617,1,1,1,1,1
618,1,1,1,1,0
619,1,1,1,1,1
620,1,1,1,1,0
621,1,1,1,1,1
622,1,1,1,1,1
623,1,1,1,1,0
624,1,1,1,1,0
625,1,1,1,1,0
626,1,1,1,1,1
627,1,1,1,1,0
628,1,1,1,1,0
629,1,1,1,1,0
630,1,1,1,1,0
631,1,1,1,1,0
632,1,1,1,1,0
633,1,1,1,1,1
634,1,1,1,1,1
635,1,1,1,1,0
636,1,1,1,1,1
637,1,1,1,1,1
638,1,1,1,1,0
639,1,1,1,1,2
640,1,1,1,1,2
641,1,1,1,1,2
642,1,1,1,1,1
643,1,1,1,1,2
644,1,1,1,1,2
645,1,1,1,1,1
646,1,1,1,1,0
647,1,1,1,0,0
648,1,1,1,0,0
649,1,1,1,0,0
650,1,1,1,1,0
651,1,1,1,1,2
652,1,1,1,1,2
653,1,1,1,1,1
654,1,1,1,1,2
655,1,1,1,1,2
656,1,1,1,1,2
657,1,1,1,1,2
658,1,1,1,1,2
659,1,1,1,2,2
660,1,1,1,1,2
661,1,1,1,2,2
662,1,1,1,2,2
663,1,1,1,2,2
664,1,1,1,2,2
665,1,1,1,2,2
666,1,1,1,2,2
667,1,1,1,2,2
668,1,1,1,2,2
669,1,1,1,2,2
670,1,1,1,2,2
671,1,0,1,2,2
672,1,0,1,1,1
673,1,1,1,1,2
674,1,1,1,2,2
675,1,1,1,2,2
676,1,1,1,2,2
677,1,1,1,2,2
678,1,1,1,2,2
679,1,2,1,2,2
680,1,1,1,1,2
681,1,2,2,2,2
682,1,2,1,2,2
683,1,1,1,1,2
684,1,2,1,2,2
685,1,1,1,1,2
686,1,1,1,2,2
687,1,1,1,2,2
688,1,2,1,2,2
689,1,2,1,2,2
690,1,2,1,2,2
691,1,2,1,2,2
692,1,2,1,2,2
693,1,2,1,1,2
694,1,1,2,2,2
695,1,1,1,2,2
696,1,1,1,2,2
697,1,1,1,2,2
698,1,2,1,2,2
699,1,1,1,1,2
700,1,1,1,1,2
701,1,1,1,2,2
702,1,1,1,1,2
703,1,2,1,2,2
704,1,2,1,1,2
705,1,2,2,2,2
706,1,1,1,2,2
707,1,2,1,2,2
708,1,2,1,1,2
709,1,1,1,1,2
710,1,1,1,1,1
711,1,0,1,1,2
712,1,1,1,1,2
713,1,2,1,1,2
714,1,1,1,1,1
715,1,2,1,1,2
716,1,2,1,1,1
717,1,2,1,2,2
718,1,2,1,1,2
719,1,1,1,1,0
720,1,1,1,1,0
721,1,1,1,1,0
722,1,1,1,1,0
723,1,1,1,1,0
724,1,1,1,1,0
725,1,1,1,1,1
726,1,1,1,1,0
727,1,1,1,1,0
728,1,1,1,1,0
729,1,1,1,1,0
730,1,1,1,1,0
731,1,1,1,1,0
732,1,1,1,1,0
733,1,1,1,1,0
734,1,1,1,1,0
735,1,1,1,1,0
736,1,1,1,1,0
737,1,1,1,1,0
738,1,1,1,1,0
739,1,1,1,1,0
740,1,1,1,1,0
741,1,1,1,1,0
742,1,1,1,1,0
743,1,1,1,1,0
744,1,1,1,1,0
745,1,1,1,1,0
746,1,1,1,1,0
747,1,1,1,1,0
748,1,1,1,1,0
749,1,1,1,1,0
750,1,1,1,1,0
751,1,1,1,1,0
752,1,1,1,1,0
753,1,1,1,1,0
754,1,1,1,1,0
755,1,1,1,1,1
756,1,1,1,1,0
757,1,1,1,1,0
758,1,1,1,1,0
759,1,1,1,1,0
760,1,1,1,1,0
761,1,1,1,1,0
762,1,1,1,1,0
763,1,1,1,1,0
764,1,1,1,1,0
765,1,1,1,1,1
766,1,1,1,1,0
767,1,1,1,1,0
768,1,1,1,1,1
769,1,1,1,1,1
770,1,1,1,1,0
771,1,1,1,1,0
772,1,1,1,1,0
773,1,1,1,1,0
774,1,1,1,1,0
775,1,1,1,1,0
776,1,1,1,1,0
777,1,1,1,1,0
778,1,1,1,1,0
779,1,1,1,1,0
780,1,1,1,1,0
781,1,1,1,1,0
782,1,1,1,1,0
783,1,1,1,1,0
784,1,1,1,1,0
785,1,2,1,1,0
786,1,1,1,1,0
787,1,1,1,1,0
788,1,1,1,1,0
789,1,1,1,1,0
790,1,1,1,1,0
791,1,1,1,1,0
792,1,1,1,1,0
793,1,1,1,1,0
794,1,1,1,1,0
795,1,1,1,1,0
796,1,1,1,1,0
797,1,1,1,1,0
798,1,1,1,1,0
799,1,1,1,1,0
800,1,1,1,0,0
801,1,1,1,0,0
802,1,1,1,1,0
803,1,1,1,1,0
804,1,1,1,1,0
805,1,1,1,1,0
806,1,1,1,1,0
807,1,1,1,1,0
808,1,1,1,0,0
809,1,1,1,1,0
810,1,1,1,1,0
811,1,1,1,0,0
812,1,1,1,0,0
813,1,1,1,0,0
814,1,1,1,1,0
815,1,1,1,1,0
816,1,1,1,0,0
817,1,1,1,0,0
818,1,1,1,0,0
819,1,1,1,1,0
820,1,1,1,1,0
821,1,1,1,1,0
822,1,1,1,1,0
823,1,1,1,1,0
824,1,1,1,0,0
825,1,1,1,0,0
826,1,1,1,0,0
827,1,1,1,1,0
828,1,1,1,1,0
829,1,1,1,1,0
830,1,1,1,0,0
831,1,0,1,0,0
832,1,1,1,1,0
833,1,0,1,0,0
834,1,1,1,1,0
835,1,0,1,0,0
836,1,1,1,0,0
837,1,1,1,1,1
838,1,1,1,1,0
839,1,1,1,1,1
840,1,1,1,1,1
841,1,1,1,1,1
842,1,1,1,1,1
843,1,1,1,1,1
844,1,1,1,1,1
845,1,1,1,1,1
846,1,1,1,1,1
847,1,1,1,1,1
848,1,1,1,1,1
849,1,1,1,1,1
850,1,1,1,1,1
851,1,1,1,1,1
852,1,1,1,1,1
853,1,1,1,1,1
854,1,1,1,1,1
855,1,1,1,1,1
856,1,1,1,1,1
857,1,1,1,1,1
858,1,1,1,1,1
859,1,1,1,1,1
860,1,1,1,1,1
861,1,1,1,1,1
862,1,1,1,1,1
863,1,1,1,1,1
864,1,1,1,1,1
865,1,1,1,1,1
866,1,1,1,1,1
867,1,1,1,1,1
868,1,1,1,1,1
869,1,1,1,1,1
870,1,1,1,1,1
871,1,1,1,1,1
872,1,1,1,1,1
873,1,1,1,1,1
874,1,1,1,1,1
875,1,1,1,1,1
876,1,1,1,1,1
877,1,1,1,1,1
878,1,1,1,1,1
879,1,1,1,1,1
880,1,1,1,1,1
881,1,1,1,1,1
882,1,1,1,1,1
883,1,1,1,1,1
884,1,1,1,1,1
885,1,1,1,1,1
886,1,1,1,1,1
887,1,1,1,1,1
888,1,1,1,1,1
889,1,1,1,1,1
890,1,1,1,1,1
891,1,1,1,1,1
892,1,1,1,1,1
893,1,1,1,1,1
894,1,1,1,1,1
895,1,1,1,1,1
896,1,1,1,1,1
897,1,1,1,1,1
898,1,1,1,1,1
899,1,1,1,1,1
900,1,1,1,1,2
901,1,1,1,1,2
902,1,1,1,1,2
903,1,1,1,1,2
904,1,1,1,1,1
905,1,1,1,1,2
906,1,1,1,1,2
907,1,1,1,1,1
908,1,1,1,1,2
909,1,1,1,1,1
910,1,1,1,1,1
911,1,1,1,1,1
912,1,1,1,1,1
913,1,1,1,1,2
914,1,1,1,1,2
915,1,1,1,1,1
916,1,1,1,1,0
917,1,1,1,1,0
918,1,1,1,1,0
919,1,1,1,2,2
920,1,1,1,1,2
921,1,1,1,2,2
922,1,1,1,1,2
923,1,1,1,2,2
924,1,1,1,1,2
925,1,1,1,1,2
926,1,1,1,1,2
927,1,1,1,1,2
928,1,1,1,2,2
929,1,1,1,1,2
930,1,1,1,1,2
931,1,1,1,1,2
932,1,1,1,2,2
933,1,1,1,1,2
934,1,1,1,1,2
935,1,1,1,1,2
936,1,1,1,2,2
937,1,1,1,2,2
938,1,1,1,1,2
939,1,1,1,2,2
940,1,1,1,2,2
941,1,1,1,2,2
942,1,2,1,2,2
943,1,1,1,2,2
944,1,1,1,2,2
945,1,1,1,2,2
946,1,1,1,2,2
947,1,1,1,1,2
948,1,1,1,2,2
949,1,1,1,2,2
950,1,1,1,2,2
951,1,1,1,2,2
952,1,1,1,2,2
953,1,1,1,2,2
954,1,1,1,2,2
955,1,2,1,2,2
956,1,2,1,2,2
957,1,2,1,2,2
958,1,1,1,2,2
959,1,1,1,2,2
960,1,1,1,2,2
961,1,1,1,2,2
962,1,2,1,2,2
963,1,2,1,2,2
964,1,2,1,2,2
965,1,2,1,2,2
966,1,2,1,2,2
967,1,2,1,2,2
968,1,1,1,2,2
969,1,1,1,2,2
970,1,1,1,2,2
971,1,1,1,2,2
972,1,1,1,2,2
973,1,1,1,2,2
974,1,2,1,2,2
975,1,2,1,2,2
976,1,1,1,2,2
977,1,2,1,2,2
978,1,1,1,2,2
979,1,1,1,2,2
980,1,2,1,2,2
981,1,1,1,2,2
982,1,2,1,2,2
983,1,1,1,2,2
984,1,2,2,2,2
985,1,2,2,2,2
986,1,1,2,2,2
987,1,1,2,2,2
988,1,2,2,2,2
989,1,1,2,2,2
990,1,2,2,2,2
991,1,2,2,2,2
992,1,2,2,2,2
993,1,2,2,2,2
994,2,2,2,2,2
995,1,2,2,2,2
996,1,2,2,2,2
997,1,2,2,2,2
998,1,2,2,2,2
999,1,1,1,0,0
1000,1,1,0,0,0
1001,1,1,0,0,0
1002,1,1,1,0,0
1003,2,2,0,0,0
1004,2,2,0,0,0
1005,1,2,0,0,0
1006,1,0,0,0,0
1007,1,0,0,0,0
1008,1,0,0,0,0
1009,1,1,1,0,0
1010,1,1,1,0,0
1011,1,1,1,0,0
1012,1,1,1,0,0
1013,1,1,0,0,0
1014,1,0,0,0,0
1015,1,1,0,0,0
1016,1,0,0,0,0
1017,0,0,0,0,0
1018,1,1,0,0,0
1019,1,1,1,0,0
1020,1,1,1,0,0
1021,1,1,1,0,0
1022,1,1,1,0,0
1023,0,0,0,0,0
1024,1,0,0,0,0
1025,1,0,0,0,0
1026,1,1,0,0,0
1027,1,0,0,0,0
1028,1,1,0,0,0
1029,1,0,0,0,0
1030,1,1,1,0,0
1031,1,1,0,0,0
1032,1,1,1,0,0
1033,1,0,0,0,0
1034,1,1,1,0,0
1035,1,0,0,0,0
1036,1,0,0,0,0
1037,1,1,0,0,0
1038,1,0,0,0,0
1039,1,1,0,0,0
1040,1,1,1,0,0
1041,1,0,0,0,0
1042,1,0,0,0,0
1043,1,0,1,0,0
1044,1,0,0,0,0
1045,1,1,1,0,0
1046,1,0,0,0,0
1047,1,0,1,0,0
1048,1,0,0,0,0
1049,1,1,1,0,0
1050,1,0,0,0,0
1051,1,1,1,0,0
1052,1,0,0,0,0
1053,1,0,0,0,0
1054,1,1,1,0,0
1055,1,1,0,0,0
1056,1,1,0,0,0
1057,1,1,1,0,0
1058,1,1,1,0,0
1059,1,1,0,0,0
1060,1,1,1,0,0
1061,1,1,1,0,0
1062,1,0,1,0,0
1063,1,0,1,0,0
1064,1,1,0,0,0
1065,1,1,0,0,0
1066,1,1,1,0,0
1067,1,1,0,0,0
1068,1,0,0,0,0
1069,1,1,0,0,0
1070,1,1,1,0,0
1071,1,0,0,0,0
1072,1,0,0,0,0
1073,1,1,1,0,0
1074,1,1,1,0,0
1075,1,1,1,0,0
1076,1,1,0,0,0
1077,1,0,0,0,0
1078,1,1,1,0,0
1079,1,1,1,0,0
1080,1,1,1,0,0
1081,1,1,1,0,0
1082,1,1,1,0,0
1083,1,1,1,0,0
1084,1,1,1,0,0
1085,1,1,1,0,0
1086,1,1,1,0,0
1087,1,1,1,0,0
1088,1,1,1,0,0
1089,1,1,1,0,0
1090,1,1,1,0,0
1091,1,1,1,0,0
1092,1,1,1,0,0
1093,1,1,1,0,0
1094,1,1,1,0,0
1095,1,1,1,0,0
1096,1,0,1,0,0
1097,1,1,1,0,0
1098,1,0,1,0,0
1099,1,0,1,0,0
1100,1,0,1,0,0
1101,1,1,1,0,0
1102,1,0,0,0,0
1103,1,1,1,0,0
1104,1,1,1,0,0
1105,1,1,1,0,0
1106,1,1,1,0,0
1107,1,1,1,0,0
1108,1,1,1,0,0
1109,1,1,1,0,0
1110,1,1,1,0,0
1111,1,1,1,0,0
1112,1,1,1,0,0
1113,1,1,1,0,0
1114,1,1,1,0,0
1115,1,1,1,0,0
1116,1,0,0,0,0
1117,1,1,1,0,0
1118,1,1,1,0,0
1119,1,1,1,0,0
1120,1,1,1,0,0
1121,1,0,1,0,0
1122,1,0,1,0,0
1123,1,1,1,0,0
1124,1,0,1,0,0
1125,1,1,1,0,0
1126,1,1,1,0,0
1127,1,1,1,0,0
1128,1,1,1,0,0
1129,1,0,0,0,0
1130,1,1,1,0,0
1131,1,1,1,0,0
1132,1,1,1,0,0
1133,1,1,1,0,0
1134,1,0,1,0,0
1135,1,0,0,0,0
1136,1,0,1,0,0
1137,1,1,1,0,0
1138,1,0,0,0,0
1139,1,1,1,0,0
1140,1,1,1,0,0
1141,1,1,1,0,0
1142,1,1,1,0,0
1143,1,1,1,0,0
1144,1,0,1,0,0
1145,1,1,1,0,0
1146,1,1,1,0,0
1147,1,0,0,0,0
1148,1,1,1,0,0
1149,1,1,1,0,0
