uuid,label_5,label_10,label_20,label_40,label_60
90,2,1,1,1,1
91,1,1,1,1,1
92,2,1,1,1,1
93,0,0,0,0,0
94,1,1,1,1,1
95,1,1,1,1,1
96,1,1,1,1,1
97,1,1,1,1,1
98,1,1,1,1,1
99,1,1,1,1,1
100,1,1,1,1,1
101,1,1,1,1,1
102,1,1,1,1,1
103,1,1,1,1,1
104,1,1,1,1,1
105,1,1,1,1,1
106,1,1,1,1,1
107,1,1,1,1,1
108,1,1,1,1,1
109,1,1,1,1,1
110,1,1,1,1,1
111,1,1,1,1,1
112,1,1,1,1,1
113,1,1,1,1,1
114,0,0,0,0,0
115,0,0,0,0,0
116,0,0,0,0,0
117,0,0,0,0,0
118,2,1,1,1,1
119,1,1,1,1,1
120,1,0,0,0,0
121,1,1,0,0,0
122,1,1,0,0,0
123,1,1,0,0,0
124,1,1,0,0,0
125,0,0,0,0,0
126,1,1,0,0,0
127,1,1,0,0,0
128,1,1,0,0,0
129,1,1,0,0,0
130,1,1,0,0,0
131,1,1,0,0,0
132,1,1,0,0,0
133,1,1,0,0,0
134,1,1,0,0,0
135,1,1,0,0,0
136,1,1,0,0,0
137,1,1,0,0,0
138,1,1,0,0,0
139,0,0,0,0,0
140,0,0,0,0,0
141,1,1,1,1,1
142,1,1,1,1,1
143,1,1,1,1,1
144,1,1,1,1,1
145,1,1,1,1,1
146,1,1,1,1,1
147,1,1,1,1,1
148,1,1,1,1,1
149,1,1,1,1,1
150,1,1,1,1,1
151,1,1,1,1,1
152,1,1,1,1,1
153,1,1,1,1,0
154,1,1,1,0,0
155,1,1,1,0,0
156,1,1,1,0,0
157,1,1,1,0,0
158,1,1,1,0,0
159,1,1,1,0,0
160,1,1,1,0,0
161,1,1,1,0,0
162,1,1,1,0,0
163,1,1,1,0,0
164,1,1,1,0,0
165,1,1,1,0,0
166,1,1,1,0,0
167,1,1,1,0,0
168,1,1,1,0,0
169,1,1,1,0,0
170,1,1,1,0,0
171,1,1,1,0,0
172,1,1,1,0,0
173,1,1,1,0,0
174,1,1,1,0,0
175,1,1,1,0,0
176,1,1,1,0,0
177,1,1,1,0,0
178,1,1,1,0,0
179,1,1,1,0,0
180,1,1,1,0,0
181,1,1,1,0,0
182,1,1,1,0,0
183,1,1,1,0,0
184,1,1,1,0,0
185,1,1,1,0,0
186,1,1,1,0,0
187,1,1,1,0,0
188,1,1,1,0,0
189,1,1,1,0,0
190,1,1,1,0,0
191,1,1,1,0,0
192,1,1,1,0,0
193,1,1,1,0,0
194,1,1,1,0,0
195,1,1,1,0,0
196,1,1,1,0,0
197,1,1,1,0,0
198,1,1,1,0,0
199,1,1,1,0,0
200,1,1,1,0,0
201,1,1,1,0,0
202,1,1,0,0,0
203,1,1,1,0,0
204,1,1,1,0,0
205,1,1,1,0,0
206,1,1,1,0,0
207,1,1,1,0,0
208,1,1,1,0,0
209,1,1,1,0,0
210,1,1,1,0,0
211,1,1,1,0,0
212,1,1,1,0,0
213,1,1,1,0,0
214,1,1,1,0,0
215,1,1,1,0,0
216,1,1,1,0,0
217,1,1,1,0,0
218,1,1,1,0,0
219,1,1,1,0,0
220,1,1,1,0,0
221,1,1,1,0,0
222,1,1,1,0,0
223,1,1,1,0,0
224,1,1,1,0,0
225,1,1,1,0,0
226,1,1,1,0,0
227,1,1,1,0,0
228,1,1,1,0,0
229,1,1,1,0,0
230,1,1,1,0,0
231,1,1,1,0,0
232,1,1,1,0,0
233,1,1,1,0,0
234,1,1,1,0,0
235,1,1,1,0,0
236,1,1,1,0,0
237,1,1,1,0,0
238,1,1,1,0,0
239,1,1,1,0,0
240,1,1,1,0,0
241,1,1,1,0,0
242,1,1,1,0,0
243,1,1,1,0,0
244,1,1,1,0,0
245,1,1,1,0,0
246,1,1,1,0,0
247,1,1,1,0,0
248,1,1,1,0,0
249,1,1,1,0,0
250,1,1,1,0,0
251,1,1,1,0,0
252,1,1,1,0,0
253,1,1,1,0,0
254,1,1,1,0,0
255,1,1,1,0,0
256,1,1,1,0,0
257,1,1,1,0,0
258,1,1,1,0,0
259,1,1,1,0,0
260,1,1,1,0,0
261,1,1,1,0,0
262,1,1,1,0,0
263,1,1,1,0,0
264,1,1,1,0,0
265,1,1,1,0,0
266,1,1,1,0,0
267,1,1,1,0,0
268,1,1,1,0,0
269,1,1,1,0,0
270,1,1,0,0,0
271,1,1,1,0,0
272,1,1,1,0,0
273,1,1,1,0,0
274,1,1,1,0,0
275,1,1,1,0,0
276,1,1,1,0,0
277,1,1,1,0,0
278,1,1,0,0,0
279,1,1,1,0,0
280,1,1,1,0,0
281,1,1,1,0,0
282,1,1,1,0,0
283,1,1,1,0,0
284,1,1,1,0,0
285,1,1,1,0,0
286,1,1,1,0,0
287,1,1,1,0,0
288,1,1,1,0,0
289,1,1,1,0,0
290,1,1,1,0,0
291,1,1,1,0,0
292,1,1,1,0,0
293,1,1,1,0,0
294,1,1,1,0,0
295,1,1,1,0,0
296,1,1,1,0,0
297,1,1,1,0,0
298,1,1,1,0,0
299,1,1,1,0,0
300,1,1,1,0,0
301,1,1,1,0,0
302,1,1,1,0,0
303,1,1,1,0,0
304,1,1,1,0,0
305,1,1,1,0,0
306,1,1,1,0,0
307,1,1,1,0,0
308,1,1,1,0,0
309,1,1,1,0,0
310,1,1,1,0,0
311,1,1,1,0,0
312,1,1,1,0,0
313,1,1,1,0,0
314,1,1,1,0,0
315,1,1,1,0,0
316,1,1,1,0,0
317,1,1,1,0,0
318,1,1,1,0,0
319,1,1,1,0,0
320,1,1,1,0,0
321,1,1,1,0,0
322,1,1,1,0,0
323,1,1,1,0,0
324,1,1,0,0,0
325,1,1,1,0,0
326,1,1,1,0,0
327,1,1,1,0,0
328,1,1,1,0,0
329,1,1,1,0,0
330,1,1,1,0,0
331,1,1,1,0,0
332,1,1,1,0,0
333,1,1,1,0,0
334,1,1,1,0,0
335,1,1,1,0,0
336,1,1,1,0,0
337,1,1,1,0,0
338,1,1,1,0,0
339,1,1,1,0,0
340,1,1,1,0,0
341,1,1,1,0,0
342,1,1,1,0,0
343,1,1,1,0,0
344,1,1,1,0,0
345,1,1,1,0,0
346,1,1,1,0,0
347,1,1,1,0,0
348,1,1,1,0,0
349,1,1,1,0,0
350,1,1,1,0,0
351,1,1,1,1,0
352,1,1,1,0,0
353,1,1,1,0,0
354,1,1,1,1,0
355,1,1,1,0,0
356,1,1,1,0,0
357,1,1,1,0,0
358,1,1,1,0,0
359,1,1,1,1,0
360,1,1,1,0,0
361,1,1,1,1,0
362,1,1,1,0,0
363,1,1,1,0,0
364,1,1,1,0,0
365,1,1,1,0,0
366,1,1,1,0,0
367,1,1,1,1,0
368,1,1,1,0,0
369,1,1,1,1,0
370,1,1,1,1,0
371,1,1,1,1,0
372,1,1,1,1,0
373,1,1,1,1,1
374,1,1,1,1,1
375,1,1,1,0,1
376,1,1,1,1,1
377,1,1,1,1,1
378,1,1,1,1,1
379,1,1,1,1,1
380,1,1,1,1,1
381,1,1,1,1,1
382,1,1,1,1,1
383,1,1,1,1,1
384,1,1,1,1,1
385,1,1,1,1,1
386,1,1,1,1,1
387,1,1,1,1,1
388,1,1,1,1,1
389,1,1,1,1,1
390,1,1,1,1,1
391,1,1,1,1,1
392,1,1,1,1,1
393,1,1,1,1,1
394,1,1,1,1,1
395,1,1,1,1,1
396,1,1,1,1,1
397,1,1,1,1,1
398,1,1,1,1,1
399,1,1,1,1,1
400,1,1,1,1,1
401,1,2,1,1,1
402,1,1,1,1,1
403,1,1,1,1,1
404,1,1,1,1,1
405,1,1,1,1,1
406,2,2,1,1,1
407,1,1,1,1,1
408,1,1,1,1,1
409,0,0,0,0,0
410,1,1,0,0,0
411,1,0,0,0,0
412,1,0,0,0,0
413,1,0,0,0,0
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,0,0,0,0,0
418,0,0,0,0,0
419,1,0,0,0,0
420,0,0,0,0,0
421,0,0,0,0,0
422,0,0,0,0,0
423,0,0,0,0,0
424,0,0,0,0,0
425,0,0,0,0,0
426,0,0,0,0,0
427,0,0,0,0,0
428,0,0,0,0,0
429,1,1,1,1,1
430,1,1,1,1,1
431,1,1,1,1,1
432,1,1,1,1,1
433,1,1,1,1,1
434,1,1,1,1,1
435,1,1,1,1,1
436,1,1,1,1,1
437,1,1,1,1,1
438,1,1,1,1,1
439,1,1,1,1,1
440,1,1,1,1,1
441,0,0,0,0,0
442,1,0,0,0,0
443,1,1,0,0,0
444,0,0,0,0,0
445,1,1,0,0,0
446,1,1,0,0,0
447,0,0,0,0,0
448,1,0,0,0,0
449,1,1,0,0,0
450,1,1,0,0,0
451,1,1,0,0,0
452,1,1,0,0,0
453,1,1,0,0,0
454,0,0,0,0,0
455,1,1,0,0,0
456,1,1,0,0,0
457,1,1,0,0,0
458,0,0,0,0,0
459,1,1,1,0,0
460,1,1,0,0,0
461,1,0,0,0,0
462,1,1,0,0,0
463,1,0,0,0,0
464,1,1,0,0,0
465,1,1,0,0,0
466,1,1,1,0,0
467,1,0,0,0,0
468,1,1,0,0,0
469,1,1,0,0,0
470,1,1,0,0,0
471,1,1,0,0,0
472,1,1,0,0,0
473,1,1,1,0,0
474,1,1,1,0,0
475,1,1,0,0,0
476,1,1,1,0,0
477,1,1,1,0,0
478,1,0,0,0,0
479,1,1,0,0,0
480,1,1,1,0,0
481,1,1,1,0,0
482,1,1,1,0,0
483,1,1,0,0,0
484,1,1,1,0,0
485,1,1,1,0,0
486,1,1,1,0,0
487,0,0,0,0,0
488,1,1,1,0,0
489,1,1,0,0,0
490,1,0,0,0,0
491,1,1,0,0,0
492,1,1,1,0,0
493,1,0,0,0,0
494,1,1,1,0,0
495,0,0,0,0,0
496,1,1,0,0,0
497,1,1,0,0,0
498,1,1,0,0,0
499,1,1,0,0,0
500,1,0,0,0,0
501,1,1,1,0,0
502,1,1,1,0,0
503,1,0,0,0,0
504,1,1,1,0,0
505,1,1,1,0,0
506,1,1,1,0,0
507,1,1,0,0,0
508,1,1,0,0,0
509,1,1,1,0,0
510,1,1,1,0,0
511,1,1,0,0,0
512,1,1,1,0,0
513,1,1,1,0,0
514,1,1,1,0,0
515,1,1,0,0,0
516,1,1,0,0,0
517,1,1,0,0,0
518,1,1,1,0,0
519,1,1,1,0,0
520,1,1,1,0,0
521,1,1,0,0,0
522,1,1,0,0,0
523,1,1,1,0,0
524,0,0,0,0,0
525,1,1,1,0,0
526,1,1,0,0,0
527,1,1,0,0,0
528,1,1,0,0,0
529,1,1,0,0,0
530,1,1,0,0,0
531,1,1,0,0,0
532,1,1,0,0,0
533,1,1,0,0,0
534,1,1,0,0,0
535,1,1,0,0,0
536,1,0,0,0,0
537,1,1,0,0,0
538,1,1,0,0,0
539,1,1,0,0,0
540,1,1,0,0,0
541,1,1,0,0,0
542,1,1,0,0,0
543,1,1,0,0,0
544,0,0,0,0,0
545,0,0,0,0,0
546,2,1,1,1,1
547,1,1,1,1,1
548,2,1,1,1,1
549,0,0,0,0,0
550,1,0,0,0,0
551,1,1,0,0,0
552,1,1,0,0,0
553,1,1,0,0,0
554,1,1,0,0,0
555,0,0,0,0,0
556,1,0,0,0,0
557,1,0,0,0,0
558,1,0,0,0,0
559,0,0,0,0,0
560,1,0,0,0,0
561,1,0,0,0,0
562,1,1,0,0,0
563,0,0,0,0,0
564,1,1,0,0,0
565,1,1,0,0,0
566,1,1,0,0,0
567,0,0,0,0,0
568,0,0,0,0,0
569,1,1,0,0,0
570,1,1,0,0,0
571,1,1,0,0,0
572,0,0,0,0,0
573,1,1,0,0,0
574,0,0,0,0,0
575,0,0,0,0,0
576,0,0,0,0,0
577,0,0,0,0,0
578,0,0,0,0,0
579,0,0,0,0,0
580,0,0,0,0,0
581,2,1,1,1,1
582,1,1,1,1,1
583,1,1,1,1,1
584,1,1,1,1,1
585,1,1,1,1,1
586,1,1,1,1,1
587,1,1,1,1,1
588,1,1,1,1,1
589,1,1,1,1,1
590,1,1,1,1,1
591,1,1,1,1,1
592,1,1,1,1,1
593,1,1,1,1,1
594,1,1,1,1,1
595,1,1,1,1,1
596,1,1,1,1,1
597,1,1,1,1,1
598,1,1,1,1,1
599,1,1,1,1,1
600,1,1,1,1,1
601,1,1,1,1,1
602,1,1,1,1,1
603,1,1,1,1,1
604,1,1,1,1,1
605,1,1,1,1,1
606,1,1,1,1,1
607,1,1,1,1,1
608,1,1,1,1,1
609,1,1,1,1,1
610,1,1,1,1,1
611,1,1,1,1,1
612,1,1,1,1,1
613,1,1,1,1,1
614,1,1,1,1,1
615,1,1,1,1,1
616,1,1,1,1,1
617,1,1,1,1,1
618,1,1,1,1,1
619,1,1,1,1,1
620,1,1,1,1,1
621,1,1,1,1,1
622,1,1,1,1,1
623,1,1,1,1,1
624,1,1,1,1,1
625,1,1,1,1,1
626,1,1,1,1,1
627,1,1,1,1,1
628,1,1,1,1,1
629,1,1,1,1,1
630,1,1,1,1,1
631,1,1,1,1,1
632,1,1,1,1,1
633,1,1,1,1,1
634,1,1,1,1,1
635,1,1,1,1,1
636,1,1,1,1,1
637,1,1,1,1,1
638,1,1,1,1,1
639,1,1,1,1,1
640,1,1,1,1,1
641,1,1,1,1,1
642,1,1,1,1,1
643,1,1,1,1,1
644,1,1,1,1,1
645,1,1,1,1,1
646,1,1,1,1,1
647,1,1,1,1,1
648,1,1,1,1,1
649,1,1,1,1,1
650,1,1,1,1,1
651,1,1,1,1,1
652,1,1,1,1,1
653,1,1,1,1,1
654,1,1,1,1,1
655,1,1,1,1,1
656,1,1,1,1,1
657,1,1,1,1,1
658,1,1,1,1,1
659,1,1,1,1,1
660,1,1,1,1,1
661,1,1,1,1,1
662,1,1,1,1,1
663,1,1,1,1,1
664,1,1,1,1,1
665,1,1,1,1,1
666,1,1,1,1,1
667,1,1,1,1,1
668,1,1,1,1,0
669,1,1,1,1,1
670,1,1,1,1,1
671,1,1,1,0,0
672,1,1,1,1,1
673,1,1,1,1,0
674,1,1,1,1,1
675,1,1,1,1,1
676,1,1,1,1,1
677,1,1,1,1,1
678,1,1,1,1,1
679,1,1,1,1,1
680,1,1,1,1,1
681,1,1,1,1,1
682,1,1,1,1,1
683,1,1,1,1,1
684,1,1,1,1,1
685,1,1,1,1,1
686,1,1,1,1,1
687,1,1,1,1,1
688,1,1,1,1,1
689,1,1,1,1,1
690,1,1,1,1,1
691,1,1,1,1,1
692,1,1,1,1,1
693,1,1,1,1,1
694,1,1,1,1,1
695,1,1,1,1,0
696,1,1,1,1,1
697,1,1,1,1,1
698,1,1,1,1,1
699,1,1,1,1,0
700,1,1,1,1,1
701,1,1,1,1,0
702,1,1,1,1,1
703,1,1,1,1,1
704,1,1,1,1,0
705,1,1,1,1,1
706,1,1,1,1,0
707,1,1,1,1,1
708,1,1,1,1,1
709,1,1,1,1,1
710,1,1,1,1,0
711,1,1,1,1,0
712,1,1,1,0,0
713,1,1,1,1,0
714,1,1,1,1,0
715,1,1,1,1,0
716,1,1,1,1,0
717,1,1,1,1,0
718,1,1,1,1,0
719,1,1,1,0,0
720,1,1,1,1,0
721,1,1,1,1,0
722,1,1,1,1,0
723,1,1,1,1,0
724,1,1,1,1,0
725,1,1,1,1,0
726,1,1,1,1,0
727,1,1,1,0,0
728,1,1,1,0,0
729,1,1,1,1,0
730,1,1,1,0,0
731,1,1,1,1,0
732,1,1,1,1,0
733,1,1,1,1,0
734,1,1,1,1,0
735,1,1,1,0,0
736,1,1,1,0,0
737,1,1,1,1,0
738,1,1,1,1,0
739,1,1,1,0,0
740,1,1,1,1,0
741,1,1,1,1,0
742,1,1,1,1,0
743,1,1,1,1,0
744,1,1,1,0,0
745,1,1,1,0,0
746,1,1,1,1,0
747,1,1,1,0,0
748,1,1,1,0,0
749,1,1,1,0,0
750,1,1,1,1,0
751,1,1,1,1,0
752,1,1,1,1,0
753,1,1,1,1,0
754,1,1,1,1,0
755,1,1,1,0,0
756,1,1,1,1,0
757,1,1,1,0,0
758,1,1,1,1,0
759,1,1,1,1,0
760,1,1,1,0,0
761,1,1,1,1,0
762,1,1,1,1,0
763,1,1,1,1,0
764,1,1,1,1,0
765,1,1,1,1,0
766,1,1,1,1,0
767,1,1,1,1,0
768,1,1,1,0,0
769,1,1,1,1,0
770,1,1,1,1,0
771,1,1,1,1,0
772,1,1,1,1,0
773,1,1,1,1,0
774,1,1,1,1,0
775,1,1,1,1,0
776,1,1,1,1,0
777,1,1,1,1,0
778,1,1,1,1,0
779,1,1,1,0,0
780,1,1,1,1,0
781,1,1,1,0,0
782,1,1,1,0,0
783,1,1,1,1,0
784,1,1,1,1,0
785,1,1,1,0,0
786,1,1,1,1,0
787,1,1,1,0,0
788,1,1,1,1,0
789,1,1,1,0,0
790,1,1,1,1,0
791,1,1,1,1,0
792,1,1,1,0,0
793,1,1,1,0,0
794,1,1,1,0,0
795,1,1,1,1,0
796,1,1,1,0,0
797,1,1,1,1,1
798,1,1,1,0,0
799,1,1,1,1,1
800,1,1,1,1,1
801,1,1,1,1,1
802,1,1,1,1,1
803,1,1,1,1,1
804,1,1,1,1,1
805,1,1,1,1,1
806,1,1,1,1,1
807,1,1,1,1,1
808,1,1,1,1,1
809,1,1,1,1,1
810,1,1,1,1,1
811,1,1,1,1,1
812,1,1,1,1,1
813,1,1,1,1,1
814,1,1,1,1,1
815,1,1,2,1,1
816,1,1,1,1,1
817,1,1,1,1,1
818,1,1,2,1,1
819,1,1,2,1,1
820,2,2,2,2,1
821,0,0,0,0,0
822,1,1,0,0,0
823,1,1,1,0,0
824,1,1,1,0,0
825,1,1,1,0,0
826,1,1,1,0,0
827,1,1,1,0,0
828,1,1,1,0,0
829,1,1,1,0,0
830,1,1,1,0,0
831,1,1,1,0,0
832,1,1,1,0,0
833,1,1,1,0,0
834,1,1,1,0,0
835,1,1,1,0,0
836,1,1,1,0,0
837,1,1,1,0,0
838,1,1,1,0,0
839,1,1,1,0,0
840,1,1,1,0,0
841,1,1,1,0,0
842,1,1,1,0,0
843,1,1,1,0,0
844,1,1,1,0,0
845,1,1,1,0,0
846,1,1,1,0,0
847,1,1,1,0,0
848,1,1,1,0,0
849,1,1,1,0,0
850,1,1,1,0,0
851,1,1,1,0,0
852,1,1,1,0,0
853,1,1,1,0,0
854,1,1,1,0,0
855,1,1,1,0,0
856,1,1,1,0,0
857,1,1,1,0,0
858,1,1,1,0,0
859,1,1,1,1,0
860,1,1,1,1,0
861,1,1,1,0,0
862,1,1,1,1,0
863,1,1,1,1,0
864,1,1,1,1,0
865,1,1,1,1,0
866,1,1,1,0,0
867,1,1,1,0,0
868,1,1,1,1,0
869,1,1,1,0,0
870,1,1,1,0,0
871,1,1,1,0,0
872,1,1,1,1,0
873,1,1,1,1,0
874,1,1,1,0,0
875,1,1,1,1,0
876,1,1,1,0,0
877,1,1,1,0,0
878,1,1,1,1,0
879,1,1,1,1,0
880,1,1,1,1,0
881,1,1,1,0,0
882,1,1,1,0,0
883,1,1,1,0,0
884,1,1,1,1,0
885,1,1,1,1,0
886,1,1,1,0,0
887,1,1,1,1,0
888,1,1,1,1,0
889,1,1,1,1,0
890,1,1,1,1,0
891,1,1,1,1,1
892,1,1,1,1,0
893,1,1,1,1,0
894,1,1,1,1,0
895,1,1,1,1,0
896,1,1,1,1,0
897,1,1,1,1,0
898,1,1,1,1,0
899,1,1,1,1,0
900,1,1,1,1,0
901,1,1,1,1,0
902,1,1,1,1,0
903,1,1,1,1,0
904,1,1,1,1,0
905,1,1,1,1,0
906,1,1,1,1,1
907,1,1,1,0,0
908,1,1,1,1,0
909,1,1,1,1,0
910,1,1,1,1,0
911,1,1,1,0,0
912,1,1,1,1,0
913,1,1,1,1,0
914,1,1,1,1,0
915,1,1,1,0,0
916,1,1,1,1,0
917,1,1,1,1,0
918,1,1,1,2,0
919,1,1,1,2,0
920,1,1,1,2,0
921,1,1,1,2,0
922,1,1,1,2,2
923,1,1,1,2,0
924,1,1,1,2,0
925,1,1,1,2,0
926,1,1,2,2,2
927,1,1,1,2,2
928,1,1,1,2,2
929,1,1,1,2,0
930,1,1,1,2,2
931,1,1,1,2,0
932,1,1,1,2,0
933,1,1,2,2,2
934,1,1,2,2,2
935,1,1,1,2,0
936,1,1,1,2,2
937,1,1,1,2,0
938,1,1,1,2,0
939,1,1,1,2,0
940,1,1,2,2,2
941,1,1,1,2,0
942,1,1,2,2,0
943,1,1,2,2,2
944,1,1,1,2,0
945,1,1,2,2,0
946,1,1,1,2,0
947,1,1,1,2,0
948,1,1,2,2,0
949,1,1,2,2,0
950,1,1,1,2,0
951,1,1,2,2,2
952,1,1,2,2,2
953,1,1,2,2,2
954,1,1,2,2,0
955,1,1,1,2,0
956,1,1,1,2,0
957,1,1,1,2,0
958,1,1,2,2,2
959,1,1,2,2,2
960,1,1,2,2,2
961,1,1,2,2,2
962,1,1,2,2,2
963,1,1,2,2,2
964,1,1,2,2,0
965,1,1,2,2,0
966,1,1,2,2,2
967,1,1,1,2,0
968,1,1,1,2,0
969,1,1,2,2,2
970,1,1,2,2,2
971,1,1,1,2,0
972,1,1,2,2,2
973,1,1,2,2,2
974,1,1,2,2,2
975,1,1,2,2,2
976,1,1,1,2,0
977,1,1,2,2,2
978,1,1,2,2,2
979,1,1,2,2,2
980,1,1,2,2,0
981,1,1,2,2,2
982,1,1,2,2,2
983,1,1,1,2,0
984,1,1,2,2,2
985,1,1,1,2,0
986,1,1,2,2,0
987,1,1,1,2,0
988,1,1,2,2,2
989,1,1,2,2,2
990,1,1,1,2,0
991,1,1,1,2,2
992,1,1,2,2,2
993,1,1,2,2,2
994,1,1,1,2,2
995,1,1,1,2,2
996,1,1,2,2,2
997,1,1,2,2,2
998,1,1,2,2,2
999,1,1,1,0,0
1000,1,1,1,0,0
1001,1,1,1,0,0
1002,1,1,1,0,0
1003,1,1,1,0,0
1004,1,1,1,0,0
1005,1,1,1,0,0
1006,1,1,1,0,0
1007,1,1,1,0,0
1008,1,1,1,0,0
1009,1,1,1,0,0
1010,1,1,1,0,0
1011,1,1,1,0,0
1012,1,1,1,0,0
1013,1,1,1,0,0
1014,1,1,1,0,0
1015,1,1,1,0,0
1016,1,1,1,0,0
1017,1,1,1,0,0
1018,1,1,1,0,0
1019,1,1,1,0,0
1020,1,1,1,0,0
1021,1,1,1,0,0
1022,1,1,1,0,0
1023,1,1,1,0,0
1024,1,1,1,0,0
1025,1,1,1,0,0
1026,1,1,1,0,0
1027,1,1,1,0,0
1028,1,1,1,0,0
1029,1,1,1,0,0
1030,1,1,1,0,0
1031,1,1,1,0,0
1032,1,1,1,0,0
1033,1,1,1,0,0
1034,1,1,1,0,0
1035,1,1,1,0,0
1036,1,1,1,0,0
1037,1,1,1,0,0
1038,1,1,1,0,0
1039,1,1,1,0,0
1040,1,1,1,0,0
1041,1,1,1,0,0
1042,1,1,1,0,0
1043,1,1,1,0,0
1044,1,1,1,0,0
1045,1,1,1,0,0
1046,1,1,1,0,0
1047,1,1,1,0,0
1048,1,1,1,0,0
1049,1,1,1,0,0
1050,1,1,1,0,0
1051,1,1,1,0,0
1052,1,1,1,0,0
1053,1,1,1,0,0
1054,1,1,1,0,0
1055,1,1,1,0,0
1056,1,1,1,0,0
1057,1,1,1,0,0
1058,1,1,1,0,0
1059,1,1,1,0,0
1060,1,1,1,0,0
1061,1,1,1,0,0
1062,1,1,1,0,0
1063,1,1,1,0,0
1064,1,1,1,0,0
1065,1,1,1,0,0
1066,1,1,1,0,0
1067,1,1,1,0,0
1068,1,1,1,0,0
1069,1,1,1,0,0
1070,1,1,1,0,0
1071,1,1,1,0,0
1072,1,1,0,0,0
1073,1,1,1,0,0
1074,1,1,1,0,0
1075,1,1,1,0,0
1076,1,1,0,0,0
1077,1,1,1,0,0
1078,1,1,1,0,0
1079,1,1,1,0,0
1080,1,1,1,0,0
1081,1,1,1,0,0
1082,1,1,1,0,0
1083,1,1,1,0,0
1084,1,1,1,0,0
1085,1,1,1,0,0
1086,1,1,1,0,0
1087,1,1,1,0,0
1088,1,1,1,0,0
1089,1,1,1,0,0
1090,1,1,1,0,0
1091,1,1,1,0,0
1092,1,1,1,0,0
1093,1,1,1,0,0
1094,1,1,1,0,0
1095,1,1,1,0,0
1096,1,1,1,0,0
1097,1,1,1,0,0
1098,1,1,1,0,0
1099,1,1,1,0,0
1100,1,1,1,0,0
1101,1,1,1,0,0
1102,1,1,1,0,0
1103,1,1,1,0,0
1104,1,1,1,0,0
1105,1,1,1,0,0
1106,1,1,1,0,0
1107,1,1,1,0,0
1108,1,1,1,0,0
1109,1,1,1,0,0
1110,1,1,1,0,0
1111,1,1,1,0,0
1112,1,1,1,0,0
1113,1,1,1,0,0
1114,1,1,1,0,0
1115,1,1,1,0,0
1116,1,1,1,0,0
1117,1,1,1,0,0
1118,1,1,1,0,0
1119,1,1,1,0,0
1120,1,1,1,0,0
1121,1,1,1,0,0
1122,1,1,1,0,0
1123,1,1,1,0,0
1124,1,1,1,0,0
1125,1,1,1,0,0
1126,1,1,1,0,0
1127,1,1,1,0,0
1128,1,1,1,0,0
1129,1,1,0,0,0
1130,1,1,1,0,0
1131,1,1,1,0,0
1132,1,1,1,0,0
1133,1,1,1,0,0
1134,1,1,1,0,0
1135,1,1,1,0,0
1136,1,1,1,0,0
1137,1,1,1,0,0
1138,1,1,1,0,0
1139,1,1,1,0,0
1140,1,1,1,0,0
1141,1,1,1,0,0
1142,1,1,1,0,0
1143,1,1,1,0,0
1144,1,1,1,0,0
1145,1,1,1,0,0
1146,1,1,1,0,0
1147,1,1,1,0,0
1148,1,1,1,0,0
1149,1,1,1,0,0
