uuid,label_5,label_10,label_20,label_40,label_60
276,1,1,1,0,0
277,1,0,1,1,0
278,1,0,1,0,0
279,1,1,1,0,0
280,1,1,1,0,0
281,1,0,1,0,0
282,1,1,1,0,1
283,1,1,1,0,0
284,1,1,1,0,0
285,1,1,1,1,0
286,1,1,1,1,0
287,1,1,1,1,0
288,1,1,1,1,0
289,1,1,1,1,0
290,1,1,1,1,0
291,1,1,1,1,0
292,1,1,1,1,0
293,1,1,1,1,0
294,1,1,1,1,0
295,1,1,1,1,0
296,1,2,1,2,2
297,1,2,1,2,2
298,1,1,1,1,0
299,1,1,1,1,0
300,1,1,1,1,0
301,1,1,1,1,0
302,1,1,1,1,0
303,1,1,1,1,0
304,1,1,1,1,0
305,1,1,1,1,0
306,1,1,1,1,0
307,1,1,1,2,0
308,1,1,1,2,0
309,1,1,1,1,0
310,1,1,1,1,0
311,1,1,1,1,0
312,1,1,1,1,0
313,1,1,1,1,0
314,1,1,1,1,1
315,1,1,1,1,1
316,1,1,1,1,1
317,1,1,1,1,1
318,1,1,1,2,0
319,1,1,1,0,0
320,1,1,1,0,0
321,1,1,1,0,0
322,1,1,1,0,0
323,1,1,1,0,0
324,1,1,1,0,0
325,1,1,1,0,0
326,1,1,1,0,0
327,1,1,1,0,0
328,1,1,1,0,0
329,1,1,1,0,0
330,1,1,1,0,0
331,1,1,1,0,0
332,1,1,1,0,0
333,1,1,1,0,0
334,1,1,1,0,0
335,1,1,1,0,0
336,1,1,1,0,0
337,1,1,1,0,0
338,1,1,1,0,0
339,1,1,1,0,0
340,1,1,1,0,0
341,1,1,1,0,0
342,1,1,1,0,0
343,1,1,1,0,0
344,1,1,1,0,0
345,1,1,1,0,0
346,1,0,1,0,0
347,1,0,1,0,0
348,1,0,1,0,0
349,1,1,1,0,0
350,1,1,1,0,0
351,1,1,1,0,0
352,1,0,1,0,0
353,1,1,1,0,0
354,1,1,1,0,0
355,1,0,0,0,0
356,1,0,0,0,0
357,1,0,0,0,0
358,1,0,0,0,0
359,1,0,0,0,0
360,1,0,0,0,0
361,1,0,0,0,0
362,1,0,0,0,0
363,1,0,0,0,0
364,1,0,0,0,0
365,1,0,0,0,0
366,1,0,0,0,0
367,1,0,0,0,0
368,1,0,0,0,0
369,0,0,0,0,0
370,0,0,0,0,0
371,1,0,0,0,0
372,1,0,0,0,0
373,1,0,0,0,0
374,0,0,0,0,0
375,1,0,0,0,0
376,1,0,0,0,0
377,1,0,0,0,0
378,1,0,0,0,0
379,1,1,0,0,0
380,1,1,0,0,0
381,1,0,0,0,0
382,1,1,0,0,0
383,1,1,0,0,0
384,1,1,0,0,0
385,1,1,1,0,0
386,1,0,0,0,0
387,1,1,0,0,0
388,1,0,0,0,0
389,1,0,0,0,0
390,1,0,0,0,0
391,1,0,0,0,0
392,1,0,0,0,0
393,1,0,0,0,0
394,1,0,0,0,0
395,1,0,0,0,0
396,1,0,0,0,0
397,1,0,0,0,0
398,1,0,0,0,0
399,1,1,1,1,0
400,1,1,1,1,0
401,1,1,1,1,1
402,1,1,1,1,1
403,1,1,1,1,1
404,1,1,2,2,0
405,1,0,1,0,0
406,1,0,0,0,0
407,1,0,1,0,0
408,0,0,0,0,0
409,0,0,0,0,0
410,0,0,0,0,0
411,0,0,0,0,0
412,0,0,0,0,0
413,0,0,0,0,0
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,0,0,0,0,0
418,0,0,0,0,0
419,1,0,0,1,0
420,1,0,0,0,0
421,1,0,0,0,0
422,1,1,1,1,0
423,1,1,1,1,0
424,1,1,1,1,0
425,1,1,1,1,1
426,1,1,1,1,1
427,1,1,1,1,1
428,1,1,1,1,1
429,1,1,0,1,0
430,1,1,1,0,1
431,1,1,1,1,1
432,1,0,0,1,0
433,1,1,1,1,1
434,1,0,0,1,0
435,1,1,1,1,1
436,1,1,1,1,1
437,1,1,1,1,1
438,1,1,1,1,0
439,1,2,2,0,0
440,1,1,1,1,1
441,1,1,1,1,1
442,1,1,1,1,0
443,1,1,1,1,1
444,1,1,1,1,1
445,1,1,1,1,0
446,0,0,0,0,0
447,0,0,0,0,0
448,0,0,0,0,0
449,1,0,0,0,0
450,1,1,1,0,0
451,1,2,0,0,0
452,1,1,1,0,0
453,1,1,1,0,0
454,1,1,1,0,0
455,1,0,1,0,0
456,1,1,1,1,0
457,1,1,1,1,0
458,1,1,1,1,0
459,1,1,1,1,0
460,1,1,1,1,0
461,1,0,0,0,0
462,1,0,1,0,0
463,1,0,1,0,0
464,1,0,1,0,0
465,1,0,1,0,0
466,1,0,1,0,0
467,1,0,1,0,0
468,1,1,1,1,0
469,1,1,1,1,0
470,1,0,1,0,0
471,1,0,1,1,0
472,1,2,1,0,0
473,1,2,1,1,1
474,2,2,1,1,1
475,2,2,2,1,1
476,1,0,0,0,0
477,1,1,1,0,0
478,1,2,1,1,1
479,2,2,1,1,0
480,2,1,1,1,1
481,2,1,1,1,1
482,2,2,2,1,2
483,2,2,1,1,1
484,1,1,1,1,0
485,1,1,1,1,0
486,1,1,1,1,0
487,1,1,1,1,0
488,1,1,1,1,0
489,1,1,1,1,0
490,1,1,1,1,0
491,1,1,1,1,0
492,1,1,1,1,0
493,1,1,1,1,0
494,1,1,1,1,0
495,1,1,1,1,0
496,1,1,1,1,0
497,1,1,1,1,0
498,1,1,1,1,0
499,1,1,1,1,0
500,1,1,1,0,0
501,1,1,1,0,0
502,1,1,1,0,0
503,1,1,1,0,0
504,1,0,0,0,0
505,1,0,1,1,0
506,1,0,1,1,0
507,1,0,1,0,0
508,1,1,1,0,0
509,1,1,1,0,0
510,1,0,1,0,0
511,1,1,1,0,0
512,1,0,1,0,0
513,1,1,1,0,0
514,1,1,1,0,0
515,1,0,1,0,0
516,1,0,1,0,0
517,1,0,1,0,0
518,1,0,1,0,0
519,1,0,1,1,2
520,1,0,1,1,1
521,1,0,1,1,1
522,1,0,1,1,1
523,1,0,1,1,1
524,1,1,1,1,1
525,1,2,1,1,2
526,1,1,1,2,1
527,1,1,1,2,1
528,1,2,1,1,1
529,1,0,0,1,0
530,1,0,0,1,0
531,1,0,1,1,1
532,1,0,1,2,2
533,1,0,1,1,2
534,1,0,1,1,0
535,1,0,1,1,0
536,1,1,1,1,0
537,1,1,1,1,0
538,1,0,1,1,0
539,1,1,1,1,2
540,1,1,1,1,2
541,1,1,1,1,2
542,1,1,1,1,2
543,1,1,1,1,0
544,1,1,1,1,0
545,1,1,1,1,2
546,1,1,1,1,2
547,1,1,1,1,2
548,1,0,1,1,0
549,1,0,1,1,0
550,1,0,1,1,0
551,1,0,1,0,0
552,1,0,1,0,0
553,1,0,1,1,0
554,1,0,1,1,0
555,1,1,1,1,0
556,1,1,1,1,0
557,1,1,1,1,0
558,1,1,1,1,0
559,1,1,1,1,0
560,1,1,1,1,0
561,1,1,1,1,0
562,1,2,2,2,2
563,1,1,1,1,2
564,1,1,1,1,2
565,1,1,1,1,2
566,1,1,1,1,1
567,1,0,1,1,1
568,1,1,1,1,2
569,1,1,1,1,2
570,1,1,1,1,1
571,1,1,1,1,1
572,1,0,1,1,1
573,1,1,1,1,1
574,1,1,1,1,1
575,1,1,1,1,1
576,1,1,1,1,1
577,1,1,1,1,1
578,1,1,1,1,1
579,1,1,1,1,1
580,1,1,1,1,1
581,1,1,1,1,1
582,1,1,1,1,1
583,1,1,1,1,1
584,1,1,1,1,2
585,1,1,1,1,1
586,1,1,1,1,1
587,1,1,1,1,1
588,1,1,1,1,1
589,1,1,1,1,1
590,1,1,1,1,1
591,1,1,1,1,1
592,1,1,1,1,1
593,1,1,1,1,1
594,1,1,1,1,1
595,1,1,1,1,1
596,1,1,1,1,1
597,1,1,1,1,1
598,1,1,1,1,1
599,1,1,1,1,1
600,1,1,1,1,1
601,1,1,1,1,1
602,1,1,1,1,1
603,1,1,1,1,1
604,1,1,1,1,1
605,1,1,1,1,1
606,1,1,1,1,1
607,1,1,1,1,1
608,1,1,1,1,1
609,1,1,1,1,1
610,1,1,1,1,1
611,1,1,1,1,1
612,1,1,1,1,1
613,1,1,1,1,1
614,1,2,1,1,1
615,1,1,1,1,1
616,1,1,1,1,1
617,1,1,1,1,1
618,1,1,1,1,1
619,1,1,1,1,1
620,1,1,1,1,1
621,1,1,1,1,1
622,1,1,1,1,1
623,1,1,1,1,1
624,1,1,1,1,1
625,1,1,1,1,1
626,1,1,1,1,1
627,1,1,1,0,0
628,1,1,1,1,0
629,1,1,1,1,1
630,1,1,2,2,1
631,1,1,1,1,1
632,1,1,1,1,1
633,1,1,1,1,1
634,1,1,2,2,2
635,1,1,2,1,1
636,1,1,2,1,1
637,1,1,2,2,1
638,1,1,2,2,1
639,1,2,2,2,2
640,1,2,2,2,2
641,1,2,2,2,2
642,1,2,2,2,2
643,1,1,1,2,2
644,1,1,1,2,2
645,1,1,1,2,2
646,1,1,1,2,2
647,1,0,0,1,0
648,0,0,0,1,0
649,1,0,0,1,0
650,1,1,1,1,0
651,1,1,1,1,1
652,1,1,1,1,1
653,1,1,1,1,1
654,1,1,1,1,1
655,1,1,1,1,1
656,1,1,1,2,2
657,1,1,1,2,0
658,1,2,2,2,2
659,1,2,2,1,2
660,1,1,1,1,0
661,1,1,1,1,0
662,1,1,1,1,1
663,1,1,1,1,1
664,1,1,1,1,1
665,1,1,1,1,1
666,1,2,1,1,2
667,1,2,1,1,2
668,1,1,1,2,2
669,1,1,1,1,1
670,1,1,1,1,1
671,1,1,1,1,1
672,1,1,1,1,1
673,1,1,1,1,2
674,1,1,1,1,1
675,1,1,1,1,1
676,1,1,1,1,1
677,1,1,1,1,1
678,1,1,1,1,1
679,1,1,1,1,1
680,1,1,1,2,1
681,1,1,1,1,1
682,1,1,1,1,1
683,1,1,1,1,1
684,1,1,1,1,1
685,1,1,1,1,1
686,1,1,1,2,0
687,1,1,1,1,1
688,1,1,1,2,0
689,1,1,1,1,1
690,1,2,1,2,2
691,1,2,1,2,2
692,1,2,1,1,2
693,1,2,1,1,2
694,1,2,1,1,2
695,1,2,1,1,1
696,1,2,1,1,1
697,1,2,1,1,1
698,2,2,1,2,2
699,1,1,1,1,1
700,1,1,1,1,1
701,1,2,1,1,1
702,1,2,1,1,1
703,1,1,1,1,1
704,1,1,1,2,2
705,1,1,1,2,2
706,1,1,1,1,1
707,1,1,1,2,2
708,1,1,1,2,2
709,1,1,1,2,2
710,1,1,1,2,2
711,1,1,1,2,2
712,1,1,1,2,2
713,1,1,1,2,2
714,1,1,1,2,2
715,1,1,1,2,2
716,1,1,1,2,1
717,1,1,1,1,1
718,1,1,1,2,1
719,1,1,1,1,1
720,1,1,1,1,1
721,1,1,1,1,1
722,1,1,1,1,1
723,1,1,1,1,1
724,1,1,1,1,1
725,1,1,1,1,1
726,1,1,1,1,1
727,1,1,1,1,1
728,1,1,1,1,1
729,1,1,1,1,1
730,1,1,1,1,1
731,1,1,1,1,1
732,1,1,1,1,1
733,1,1,1,1,1
734,1,1,1,1,1
735,1,1,1,1,1
736,1,1,1,1,1
737,1,1,1,1,1
738,1,1,1,1,1
739,1,1,1,1,1
740,1,1,1,1,1
741,1,1,1,1,1
742,1,1,1,1,1
743,1,1,1,1,1
744,1,1,1,1,1
745,1,1,1,1,1
746,1,1,1,1,1
747,1,1,1,1,1
748,1,1,1,1,1
749,1,1,1,1,1
750,1,1,1,1,1
751,1,1,1,1,1
752,1,1,1,1,0
753,1,1,1,1,0
754,1,1,1,1,1
755,1,1,1,1,0
756,1,1,1,1,0
757,1,0,1,0,0
758,1,1,1,1,0
759,1,1,1,1,0
760,1,1,1,1,1
761,1,1,1,1,1
762,1,1,1,1,1
763,1,1,1,1,0
764,1,1,1,1,1
765,1,1,1,1,1
766,1,1,1,1,0
767,1,1,1,1,0
768,1,1,1,0,0
769,1,0,1,0,0
770,1,1,1,1,0
771,1,1,1,1,0
772,1,1,1,1,0
773,1,1,1,0,0
774,1,1,1,1,0
775,1,1,1,1,0
776,1,1,1,0,0
777,1,1,1,1,0
778,1,1,1,0,0
779,1,1,1,1,0
780,1,1,1,1,0
781,1,1,1,0,0
782,1,1,1,1,0
783,1,1,1,1,0
784,1,1,1,1,0
785,1,1,1,1,0
786,1,1,1,1,0
787,1,1,1,1,0
788,1,0,1,1,0
789,1,1,1,1,0
790,1,1,1,1,0
791,1,1,1,1,0
792,1,1,1,1,0
793,1,1,1,1,0
794,1,1,1,1,0
795,1,1,1,1,0
796,1,1,1,1,0
797,1,1,1,1,0
798,1,1,1,1,0
799,1,1,1,1,0
800,1,1,1,0,0
801,1,1,1,0,0
802,1,1,1,0,0
803,1,1,1,0,0
804,1,1,1,0,0
805,1,1,1,0,0
806,1,1,1,0,0
807,1,1,1,0,0
808,1,1,1,1,0
809,1,1,1,0,0
810,1,1,1,0,0
811,1,1,1,1,0
812,1,1,1,0,0
813,1,1,1,0,0
814,1,1,1,1,0
815,1,1,1,1,0
816,1,1,1,1,0
817,1,1,1,1,0
818,1,1,1,1,0
819,1,1,1,0,0
820,1,1,1,0,0
821,1,1,1,0,0
822,1,1,1,0,0
823,1,1,1,0,0
824,1,1,1,0,0
825,1,1,1,0,0
826,1,1,1,0,0
827,1,1,1,0,0
828,1,1,1,0,0
829,1,1,1,0,0
830,1,1,1,0,0
831,1,1,1,0,0
832,1,1,1,0,0
833,1,1,1,0,0
834,1,0,1,0,0
835,1,1,1,0,0
836,1,1,1,0,0
837,1,1,1,0,0
838,1,1,1,0,0
839,1,0,1,0,0
840,1,1,1,0,0
841,1,1,1,0,0
842,1,1,1,0,0
843,1,1,1,0,0
844,1,1,1,0,0
845,1,0,1,0,0
846,1,1,1,0,0
847,1,0,0,0,0
848,1,0,0,0,0
849,1,1,1,0,0
850,1,1,1,0,0
851,1,1,1,0,0
852,1,0,0,0,0
853,1,1,1,0,0
854,1,0,1,0,0
855,1,1,1,0,0
856,1,1,1,0,0
857,1,1,1,0,0
858,1,1,1,0,0
859,1,1,1,0,0
860,1,1,1,0,0
861,1,1,1,0,0
862,1,1,1,0,0
863,1,1,1,0,0
864,1,1,1,0,0
865,1,0,1,0,0
866,1,1,1,0,0
867,1,1,1,0,0
868,1,1,1,0,0
869,1,1,1,0,1
870,1,1,1,0,1
871,1,1,1,0,1
872,1,1,1,0,1
873,1,1,1,0,1
874,1,1,1,0,0
875,1,1,1,0,0
876,1,1,1,0,0
877,1,1,1,0,0
878,1,1,1,0,0
879,1,1,1,0,0
880,1,1,1,1,1
881,1,1,1,1,1
882,1,1,1,0,0
883,1,1,1,0,1
884,1,1,1,0,0
885,1,1,1,0,0
886,1,1,1,0,1
887,1,1,1,0,0
888,1,1,1,0,0
889,1,1,1,0,0
890,1,0,0,0,2
891,1,0,0,0,2
892,1,0,1,0,2
893,1,1,1,0,2
894,1,0,1,0,2
895,1,0,0,2,0
896,1,1,1,2,2
897,1,1,1,1,1
898,1,1,1,2,2
899,1,1,1,2,2
900,1,1,1,1,2
901,1,1,1,1,1
902,1,1,1,1,2
903,1,1,1,1,1
904,1,1,1,1,2
905,1,1,1,1,2
906,1,1,1,1,2
907,1,1,1,1,1
908,1,1,1,1,2
909,1,1,1,1,1
910,1,1,1,1,0
911,1,1,1,1,1
912,1,1,1,1,1
913,1,1,1,1,1
914,0,0,1,0,0
915,1,0,1,1,1
916,1,0,1,1,0
917,1,1,1,1,1
918,1,1,1,1,1
919,1,1,1,1,1
920,1,1,1,2,2
921,1,1,1,1,1
922,1,1,1,1,2
923,1,1,1,1,1
924,1,1,1,1,2
925,1,1,1,1,2
926,1,1,1,1,2
927,1,1,1,2,2
928,1,1,1,2,2
929,1,1,1,1,2
930,1,1,1,1,1
931,1,1,1,1,1
932,1,1,1,2,2
933,1,1,1,1,2
934,1,1,1,1,2
935,1,2,1,2,2
936,1,1,1,1,1
937,1,1,1,2,2
938,1,1,1,2,2
939,1,1,1,1,2
940,1,1,1,2,2
941,1,1,1,2,2
942,1,1,1,1,2
943,1,1,1,1,2
944,1,1,1,1,2
945,1,1,1,1,2
946,1,1,1,2,2
947,1,1,1,1,2
948,1,1,1,1,2
949,1,1,1,1,2
950,1,1,1,2,2
951,1,1,1,1,2
952,1,1,1,2,2
953,1,1,1,2,2
954,1,1,1,1,2
955,1,1,1,1,2
956,1,1,1,1,2
957,1,1,1,1,2
958,1,1,1,1,2
959,1,1,1,1,2
960,1,1,1,1,2
961,1,1,1,1,2
962,1,1,1,1,2
963,1,1,1,1,2
964,1,1,1,2,2
965,1,1,1,2,2
966,1,1,1,1,2
967,1,1,1,1,2
968,1,1,1,1,2
969,1,1,1,1,2
970,1,1,1,1,2
971,1,1,1,1,2
972,1,1,1,1,2
973,1,1,1,1,2
974,1,1,1,1,1
975,1,1,1,1,2
976,1,1,1,1,2
977,1,1,1,1,2
978,1,1,1,1,2
979,1,1,1,2,2
980,1,1,1,1,2
981,1,1,1,2,2
982,1,0,1,1,1
983,1,1,1,1,2
984,1,1,1,2,2
985,1,1,1,2,2
986,1,1,1,1,2
987,1,1,1,1,2
988,1,1,1,2,2
989,1,1,1,2,2
990,1,1,1,2,2
991,1,1,1,2,2
992,1,1,1,2,2
993,1,1,1,2,2
994,1,1,2,2,2
995,1,1,1,2,2
996,1,1,1,2,2
997,1,1,1,2,2
998,1,1,1,2,2
999,1,1,1,1,2
1000,1,1,1,1,2
1001,1,1,1,1,2
1002,1,1,1,1,2
1003,2,2,2,2,2
1004,1,1,1,1,2
1005,1,1,1,1,2
1006,1,1,1,1,2
1007,1,1,1,1,2
1008,1,1,1,1,1
1009,1,1,1,1,1
1010,1,1,1,1,1
1011,1,1,1,1,1
1012,1,1,1,1,2
1013,1,1,1,1,2
1014,1,1,1,1,2
1015,1,1,1,1,2
1016,1,1,1,2,2
1017,1,1,1,2,2
1018,1,1,1,2,2
1019,1,1,1,1,1
1020,1,1,1,1,2
1021,1,1,1,1,2
1022,1,1,1,1,2
1023,1,1,1,1,2
1024,1,1,1,1,2
1025,1,1,1,1,2
1026,1,1,1,2,2
1027,1,1,1,2,2
1028,1,1,1,2,2
1029,1,1,1,1,2
1030,1,1,1,2,2
1031,1,1,1,2,2
1032,1,1,1,2,2
1033,1,1,1,2,2
1034,1,1,1,2,2
1035,1,1,1,2,2
1036,1,1,1,2,2
1037,1,1,1,2,2
1038,1,1,1,2,2
1039,1,1,1,2,2
1040,1,1,1,2,2
1041,1,1,1,2,2
1042,1,1,1,2,2
1043,1,1,1,2,2
1044,1,1,1,2,2
1045,1,1,1,2,2
1046,1,1,1,2,2
1047,1,1,1,1,2
1048,1,1,1,1,2
1049,1,1,1,2,2
1050,1,1,1,2,2
1051,1,1,1,1,2
1052,1,1,1,1,2
1053,1,1,1,2,2
1054,1,1,1,2,2
1055,1,1,1,2,2
1056,1,1,1,2,2
1057,1,1,1,2,2
1058,1,1,1,1,2
1059,1,1,1,2,2
1060,1,1,1,2,2
1061,1,1,1,2,2
1062,1,1,1,2,2
1063,1,1,1,2,2
1064,1,1,1,2,2
1065,1,1,1,2,2
1066,1,1,1,2,2
1067,1,1,1,2,2
1068,1,1,1,2,2
1069,1,1,1,1,2
1070,1,1,1,2,2
1071,1,1,1,2,2
1072,1,1,1,2,2
1073,1,1,1,2,2
1074,1,1,1,2,2
1075,1,1,1,2,2
1076,1,1,1,1,2
1077,1,1,1,1,2
1078,1,1,1,1,2
1079,1,1,1,1,2
1080,1,1,1,1,2
1081,1,1,1,1,2
1082,1,0,1,1,2
1083,1,0,1,1,2
1084,1,1,1,2,2
1085,1,1,1,1,2
1086,1,1,1,2,2
1087,1,1,1,2,2
1088,1,1,1,2,2
1089,1,1,1,2,2
1090,1,1,1,2,2
1091,1,1,2,2,2
1092,1,1,1,2,2
1093,1,1,1,2,2
1094,1,1,1,2,2
1095,1,1,1,2,2
1096,1,1,1,2,2
1097,1,1,1,1,2
1098,1,1,1,2,2
1099,1,2,1,2,2
1100,1,1,2,2,2
1101,1,2,2,2,2
1102,1,2,2,2,2
1103,1,2,2,2,2
1104,1,2,2,2,2
1105,2,2,2,2,2
1106,2,2,2,2,2
1107,1,1,2,2,2
1108,1,1,1,2,2
1109,1,1,1,2,2
1110,1,1,1,2,2
1111,1,1,1,2,2
1112,1,1,1,2,2
1113,1,1,1,2,2
1114,1,1,1,2,2
1115,1,1,1,2,2
1116,1,1,1,2,2
1117,1,1,1,2,2
1118,1,2,2,2,2
1119,1,1,1,2,2
1120,1,2,2,2,2
1121,1,2,1,2,2
1122,1,1,1,2,2
1123,1,2,2,2,2
1124,1,1,1,2,2
1125,1,1,1,2,2
1126,1,1,1,2,2
1127,1,1,1,1,2
1128,1,1,1,2,2
1129,1,1,1,1,2
1130,1,1,1,2,2
1131,1,1,1,1,2
1132,1,1,2,2,2
1133,1,1,1,1,2
1134,1,1,1,2,2
1135,1,1,1,2,2
1136,1,1,1,2,2
1137,1,1,1,2,2
1138,1,1,1,2,2
1139,1,1,1,2,2
1140,1,1,1,2,2
1141,1,1,1,2,2
1142,1,1,1,2,2
1143,2,2,2,2,2
1144,2,2,2,2,2
1145,1,2,1,2,2
1146,1,1,1,2,2
1147,1,1,1,2,2
1148,1,1,1,2,2
1149,1,2,2,2,2
