uuid,label_5,label_10,label_20,label_40,label_60
345,1,1,1,1,0
346,1,1,1,0,0
347,1,1,1,0,0
348,1,1,1,1,0
349,1,1,1,1,0
350,1,1,1,0,0
351,1,1,1,0,0
352,1,1,1,0,0
353,1,1,1,1,0
354,1,1,1,0,0
355,1,1,1,0,0
356,1,1,1,0,0
357,1,1,1,0,0
358,1,1,1,1,0
359,1,1,1,0,0
360,1,1,1,0,0
361,1,1,1,0,0
362,1,0,1,0,0
363,1,1,1,0,0
364,1,0,1,0,0
365,1,1,1,0,0
366,1,1,1,0,0
367,1,1,1,0,0
368,1,0,1,0,0
369,1,1,1,1,0
370,1,1,1,1,0
371,1,1,1,1,0
372,1,1,1,1,0
373,1,1,1,1,0
374,1,1,1,1,0
375,1,1,1,0,0
376,1,1,1,0,0
377,1,1,1,1,0
378,1,1,1,1,0
379,1,1,1,0,0
380,1,1,1,0,0
381,1,1,1,0,0
382,1,1,1,1,0
383,1,1,1,0,0
384,1,1,1,1,0
385,1,1,1,0,0
386,1,1,1,1,0
387,1,1,1,0,0
388,1,1,1,0,0
389,1,1,1,1,0
390,1,1,1,1,0
391,1,1,1,0,0
392,1,1,1,1,0
393,1,1,1,0,0
394,1,1,1,1,0
395,1,1,1,1,0
396,1,1,1,1,0
397,1,1,1,1,0
398,1,1,1,1,0
399,1,1,1,1,0
400,1,1,1,1,0
401,1,1,1,1,1
402,1,1,1,1,0
403,1,1,1,1,0
404,1,1,1,1,0
405,1,1,1,1,0
406,1,1,1,1,0
407,1,1,1,1,0
408,1,1,1,1,0
409,1,1,1,1,1
410,1,2,1,1,0
411,1,1,1,1,0
412,1,1,1,1,0
413,1,1,1,1,0
414,1,1,1,1,1
415,1,1,1,1,0
416,1,1,1,1,0
417,1,1,1,1,0
418,1,1,1,1,1
419,1,1,1,1,1
420,1,1,1,1,1
421,1,1,1,1,1
422,1,1,1,1,0
423,1,1,1,1,1
424,1,1,1,1,1
425,1,1,1,1,1
426,1,1,1,1,1
427,1,1,1,1,0
428,1,1,1,1,0
429,1,1,1,1,0
430,1,1,1,1,0
431,1,1,1,1,0
432,1,1,1,1,0
433,1,1,1,1,0
434,1,1,1,1,1
435,1,1,1,1,1
436,1,1,1,1,1
437,1,1,1,1,1
438,1,1,1,1,1
439,1,1,1,1,1
440,1,1,1,1,1
441,1,1,1,1,1
442,1,1,1,1,1
443,1,1,1,1,1
444,1,1,1,1,0
445,1,1,1,1,1
446,1,1,1,1,1
447,1,1,1,1,0
448,1,1,1,1,0
449,1,1,1,1,0
450,1,1,1,1,0
451,1,1,1,1,0
452,1,1,1,1,0
453,1,1,1,1,0
454,1,1,1,1,0
455,1,1,1,1,0
456,1,1,1,1,0
457,1,1,1,1,0
458,1,1,1,1,0
459,1,1,1,1,1
460,1,1,1,1,1
461,1,1,1,1,0
462,1,1,1,1,0
463,1,1,1,0,0
464,1,1,1,1,0
465,1,1,1,1,0
466,1,1,1,1,0
467,1,1,1,1,1
468,1,1,1,1,0
469,1,1,1,1,0
470,1,1,1,1,0
471,1,1,1,1,0
472,1,1,1,1,0
473,1,1,1,1,0
474,1,1,1,1,1
475,1,1,1,1,0
476,1,1,1,1,0
477,1,1,1,1,0
478,1,1,1,0,0
479,1,1,1,1,0
480,1,1,1,1,0
481,1,1,1,1,1
482,1,1,1,0,0
483,1,1,1,1,0
484,1,1,1,1,1
485,1,1,1,1,1
486,1,1,1,1,0
487,1,1,1,1,1
488,1,1,1,1,1
489,1,1,1,1,0
490,1,1,1,1,1
491,1,1,1,1,0
492,1,1,1,1,1
493,1,1,1,1,0
494,1,1,1,1,0
495,1,1,1,1,0
496,1,1,1,1,0
497,1,1,1,1,0
498,1,1,1,1,0
499,1,1,1,1,1
500,1,1,1,1,0
501,1,1,1,1,0
502,1,1,1,1,1
503,1,1,1,1,1
504,1,1,1,1,1
505,1,1,1,1,0
506,1,1,1,1,1
507,1,1,1,1,1
508,1,0,1,0,0
509,1,1,1,1,0
510,1,1,1,1,0
511,1,1,1,1,0
512,1,1,1,1,0
513,1,1,1,1,0
514,1,1,1,1,0
515,1,1,1,1,0
516,1,1,1,1,0
517,1,1,1,1,0
518,1,1,1,1,1
519,1,1,1,1,0
520,1,1,1,1,0
521,1,1,1,1,0
522,1,1,1,1,0
523,1,1,1,1,0
524,1,1,1,1,0
525,1,1,1,1,0
526,1,1,1,1,0
527,1,1,1,1,1
528,1,1,1,1,1
529,1,1,1,1,1
530,1,1,1,1,0
531,1,1,1,1,0
532,1,1,1,1,1
533,1,1,1,1,0
534,1,1,1,1,1
535,1,1,1,1,0
536,1,1,1,1,1
537,1,1,1,1,0
538,1,1,1,1,0
539,1,1,1,1,0
540,1,1,1,1,0
541,1,1,1,1,0
542,1,1,1,1,0
543,1,1,1,1,1
544,1,1,1,1,1
545,1,1,1,1,1
546,1,1,1,1,1
547,1,1,1,1,0
548,1,1,1,1,1
549,1,1,1,1,0
550,1,1,1,1,0
551,1,1,1,1,1
552,1,1,1,1,1
553,1,1,1,1,1
554,1,1,1,1,0
555,1,1,1,1,0
556,1,1,1,1,0
557,1,1,1,1,0
558,1,1,1,1,0
559,1,1,1,1,0
560,1,1,1,1,0
561,1,1,1,1,0
562,1,1,1,1,0
563,1,1,1,1,0
564,1,1,1,1,0
565,1,1,1,1,0
566,1,1,1,1,0
567,1,1,1,1,0
568,1,1,1,1,0
569,1,1,1,1,0
570,1,1,1,1,0
571,1,1,1,1,0
572,1,1,1,1,0
573,1,1,1,1,0
574,1,1,1,1,0
575,1,1,1,1,0
576,1,1,1,1,0
577,1,1,1,1,0
578,1,1,1,1,0
579,1,0,1,0,0
580,1,1,1,1,0
581,1,1,1,1,0
582,1,1,1,1,0
583,1,1,1,1,0
584,1,1,1,1,0
585,1,1,1,1,0
586,1,1,1,1,0
587,1,2,1,1,1
588,1,1,1,1,1
589,1,1,1,1,0
590,1,1,1,1,1
591,1,1,1,1,0
592,1,1,1,1,1
593,1,2,1,1,0
594,1,1,1,1,0
595,1,1,1,1,1
596,1,1,1,1,1
597,1,1,1,0,0
598,1,1,1,1,0
599,1,1,1,1,0
600,1,1,1,1,0
601,1,1,1,1,0
602,1,1,1,1,0
603,1,1,1,1,0
604,1,1,1,1,0
605,1,1,1,1,0
606,1,1,1,1,1
607,1,1,1,1,0
608,1,1,1,1,0
609,1,1,1,1,1
610,1,1,1,1,0
611,1,1,1,1,0
612,1,1,1,1,0
613,1,1,1,1,0
614,1,1,1,1,0
615,1,1,1,1,0
616,1,1,1,1,0
617,1,1,1,1,0
618,1,1,1,1,0
619,1,1,1,1,0
620,1,1,1,1,0
621,1,1,1,1,0
622,1,1,1,1,0
623,1,1,1,1,0
624,1,1,1,1,0
625,1,1,1,1,0
626,1,1,1,1,0
627,1,1,1,1,0
628,1,1,1,0,0
629,1,1,1,1,0
630,1,1,1,1,1
631,1,1,1,1,0
632,1,1,1,1,0
633,1,1,1,1,1
634,1,1,1,1,1
635,1,1,1,1,1
636,1,1,1,1,1
637,1,1,1,1,1
638,1,1,1,1,1
639,1,1,1,1,1
640,1,1,1,1,1
641,1,1,1,1,1
642,1,1,1,1,1
643,1,1,1,1,1
644,1,1,1,1,1
645,1,1,1,1,1
646,1,1,1,1,1
647,1,1,1,1,1
648,1,1,1,1,1
649,1,1,1,1,1
650,1,1,1,1,1
651,1,1,1,1,1
652,1,1,1,1,1
653,1,1,1,1,1
654,1,1,1,1,1
655,1,1,1,1,1
656,1,1,1,1,1
657,1,1,1,1,1
658,1,1,1,1,1
659,1,1,1,1,1
660,1,1,1,1,2
661,1,1,1,1,2
662,1,1,1,1,2
663,1,1,1,1,2
664,1,1,1,2,2
665,1,1,1,1,2
666,1,1,1,2,2
667,1,1,1,1,2
668,1,1,1,1,2
669,1,1,1,1,2
670,1,1,1,1,2
671,1,1,1,1,2
672,1,1,1,1,2
673,1,1,1,2,2
674,1,1,1,2,2
675,1,1,1,2,2
676,1,1,1,2,2
677,1,1,1,1,2
678,1,1,1,1,2
679,1,2,1,2,2
680,1,2,2,2,2
681,1,1,2,2,2
682,1,2,2,2,2
683,1,2,2,2,2
684,1,2,1,2,2
685,1,2,2,2,2
686,1,2,1,2,2
687,1,1,1,1,2
688,1,2,1,2,2
689,1,1,1,1,2
690,1,1,1,1,2
691,1,1,1,1,2
692,1,1,1,1,2
693,1,1,1,1,2
694,1,1,1,1,2
695,1,1,1,1,2
696,1,1,1,1,2
697,1,1,1,1,2
698,1,1,1,1,2
699,1,1,1,1,2
700,1,1,1,1,1
701,1,1,1,1,2
702,1,1,1,1,1
703,1,1,1,1,2
704,1,1,1,2,2
705,1,1,1,2,2
706,1,1,1,1,2
707,1,1,1,2,2
708,1,1,1,1,2
709,1,1,1,2,2
710,1,1,1,2,2
711,1,1,1,1,2
712,1,1,1,1,2
713,1,1,1,1,2
714,1,1,1,1,2
715,1,1,1,1,2
716,1,1,1,1,2
717,1,1,1,1,2
718,1,1,1,1,2
719,1,1,1,1,1
720,1,1,1,1,2
721,1,1,1,1,0
722,1,1,1,1,1
723,1,1,1,1,0
724,1,1,1,1,1
725,1,1,1,1,0
726,1,1,1,1,0
727,1,1,1,1,0
728,1,1,1,1,1
729,1,1,1,1,2
730,1,1,1,1,0
731,1,1,1,1,0
732,1,1,1,1,0
733,1,1,1,1,0
734,1,0,1,0,0
735,1,1,1,1,0
736,1,1,1,1,0
737,1,1,1,1,0
738,1,1,1,1,0
739,1,1,1,1,0
740,1,1,1,1,0
741,1,1,1,1,0
742,1,1,1,1,0
743,1,1,1,1,0
744,1,1,1,1,0
745,1,1,1,1,1
746,1,1,1,1,1
747,1,1,1,1,1
748,1,2,1,1,1
749,1,1,1,1,1
750,1,1,1,1,1
751,1,1,1,1,0
752,1,1,1,1,0
753,1,1,1,1,1
754,2,2,1,1,1
755,1,2,1,1,1
756,1,2,1,1,1
757,1,2,1,1,1
758,1,2,1,1,1
759,1,1,1,1,1
760,1,1,1,1,1
761,1,2,1,1,1
762,1,1,1,1,1
763,2,2,1,1,1
764,1,1,1,1,1
765,1,1,1,1,1
766,1,1,1,1,1
767,1,1,1,1,1
768,1,1,1,1,1
769,1,1,1,1,1
770,1,1,1,1,0
771,1,1,1,1,0
772,1,1,1,1,1
773,1,1,1,1,1
774,1,1,1,1,1
775,1,1,1,1,1
776,1,1,1,1,1
777,1,1,1,1,1
778,1,1,1,1,1
779,1,1,1,1,0
780,1,1,1,1,0
781,1,1,1,1,0
782,1,1,1,1,0
783,1,1,1,1,0
784,1,1,1,1,0
785,1,1,1,1,0
786,1,1,1,1,0
787,1,1,1,1,0
788,1,1,1,1,0
789,1,1,1,1,0
790,1,1,1,1,0
791,1,1,1,1,0
792,1,1,1,1,1
793,1,1,1,1,0
794,1,1,1,1,0
795,1,1,1,1,0
796,1,1,1,1,0
797,1,1,1,1,0
798,1,1,1,1,0
799,1,1,1,1,1
800,1,1,1,1,0
801,1,1,1,1,1
802,1,0,1,0,0
803,1,1,1,0,0
804,1,1,1,0,0
805,1,1,1,1,0
806,1,1,1,1,0
807,1,1,1,1,0
808,1,1,1,1,0
809,1,1,1,1,0
810,1,1,1,1,0
811,1,1,1,0,0
812,1,0,1,0,0
813,1,1,1,1,0
814,1,1,1,1,0
815,1,1,1,1,0
816,1,1,1,0,0
817,1,1,1,0,0
818,1,1,1,0,0
819,1,1,1,1,0
820,1,1,1,1,0
821,1,1,1,1,0
822,1,1,1,1,0
823,1,1,1,1,0
824,1,1,1,0,0
825,1,1,1,1,0
826,1,1,1,1,0
827,1,1,1,0,0
828,1,1,1,1,0
829,1,1,1,1,0
830,1,1,1,0,0
831,1,1,1,0,0
832,1,1,1,1,0
833,1,1,1,1,0
834,1,1,1,1,0
835,1,1,1,1,0
836,1,1,1,0,0
837,1,1,1,0,0
838,1,1,1,0,0
839,1,1,1,1,0
840,1,1,1,1,0
841,1,1,1,1,0
842,1,1,1,1,0
843,1,1,1,1,1
844,1,1,1,1,1
845,1,1,1,1,1
846,1,1,1,1,1
847,1,1,1,1,1
848,1,1,1,1,0
849,1,1,1,1,1
850,1,1,1,1,1
851,1,1,1,1,1
852,1,1,1,1,1
853,1,1,1,1,1
854,1,1,1,1,1
855,1,1,1,1,1
856,1,1,1,1,1
857,1,1,1,1,1
858,1,1,1,1,1
859,1,1,1,1,1
860,1,1,1,1,1
861,1,1,1,1,1
862,1,1,1,1,1
863,1,1,1,1,1
864,1,1,1,1,1
865,1,1,1,1,1
866,1,1,1,1,1
867,1,1,1,1,1
868,1,1,1,1,1
869,1,1,1,1,1
870,1,1,1,1,1
871,1,1,1,1,1
872,1,1,1,1,1
873,1,1,1,1,1
874,1,1,1,1,1
875,1,1,1,1,1
876,1,1,1,1,1
877,1,1,1,1,1
878,1,1,1,1,1
879,1,1,1,1,1
880,1,1,1,1,1
881,1,1,1,1,1
882,1,1,1,1,1
883,1,1,1,1,1
884,1,1,1,1,1
885,1,1,1,1,1
886,1,1,1,1,1
887,1,1,1,1,1
888,1,1,1,1,1
889,1,1,1,1,1
890,1,1,1,1,1
891,1,1,1,1,1
892,1,1,1,1,1
893,1,1,1,1,1
894,1,1,1,1,1
895,1,1,1,1,1
896,1,1,1,1,1
897,1,1,1,1,1
898,1,1,1,1,1
899,1,1,1,1,1
900,1,1,1,1,2
901,1,1,1,1,2
902,1,1,1,1,1
903,1,1,1,1,1
904,1,1,1,1,1
905,1,1,1,1,2
906,1,1,1,1,2
907,1,1,1,1,2
908,1,1,1,1,2
909,1,1,1,1,2
910,1,1,1,1,2
911,1,1,1,1,2
912,1,1,1,1,2
913,1,1,1,1,2
914,1,1,1,1,1
915,1,1,1,1,2
916,1,1,1,1,2
917,1,1,1,1,2
918,1,1,1,1,2
919,1,1,1,2,2
920,1,1,1,2,2
921,1,1,1,2,2
922,1,1,1,2,2
923,1,1,1,2,2
924,1,1,1,2,2
925,1,1,1,2,2
926,1,1,1,2,2
927,1,1,1,2,2
928,1,1,1,2,2
929,1,1,1,2,2
930,1,1,1,2,2
931,1,2,1,2,2
932,1,1,1,2,2
933,1,1,1,2,2
934,1,1,1,2,2
935,1,1,1,2,2
936,1,1,1,1,2
937,1,1,1,1,2
938,1,1,1,1,2
939,2,2,2,2,2
940,2,2,2,2,2
941,2,2,2,2,2
942,2,2,2,2,2
943,2,2,2,2,2
944,2,2,2,2,2
945,1,2,2,2,2
946,2,2,2,2,2
947,2,2,2,2,2
948,1,2,2,2,2
949,1,2,1,2,2
950,1,2,2,2,2
951,1,2,2,2,2
952,2,2,2,2,2
953,1,2,2,2,2
954,1,2,2,2,2
955,1,1,1,2,2
956,1,1,1,2,2
957,1,1,1,2,2
958,1,1,1,2,2
959,1,2,2,2,2
960,1,2,1,2,2
961,1,2,1,2,2
962,1,2,2,2,2
963,1,2,2,2,2
964,1,1,1,2,2
965,1,1,1,2,2
966,1,1,1,2,2
967,1,1,1,2,2
968,1,1,1,2,2
969,1,2,1,2,2
970,1,1,1,2,2
971,1,2,1,2,2
972,1,1,1,2,2
973,1,1,1,2,2
974,1,2,1,2,2
975,1,2,1,2,2
976,1,2,1,2,2
977,1,2,2,2,2
978,1,2,2,2,2
979,1,2,1,2,2
980,2,2,2,2,2
981,2,2,2,2,2
982,2,2,2,2,2
983,2,2,2,2,2
984,1,1,1,2,2
985,2,2,2,2,2
986,1,2,1,2,2
987,1,2,1,2,2
988,1,1,1,1,2
989,1,2,1,2,2
990,1,2,1,2,2
991,1,1,1,2,2
992,1,2,2,2,2
993,1,2,2,2,2
994,1,2,1,2,2
995,1,1,1,2,2
996,1,2,2,2,2
997,1,1,2,2,2
998,1,1,2,2,2
999,1,0,0,0,0
1000,1,0,0,0,0
1001,1,0,0,0,0
1002,1,0,0,0,0
1003,1,0,0,0,0
1004,1,0,0,0,0
1005,0,0,0,0,0
1006,0,0,0,0,0
1007,1,1,0,0,0
1008,1,0,0,0,0
1009,0,0,0,0,0
1010,1,0,0,0,0
1011,1,0,0,0,0
1012,1,0,0,0,0
1013,1,0,0,0,0
1014,1,0,0,0,0
1015,1,0,0,0,0
1016,1,0,0,0,0
1017,1,0,0,0,0
1018,1,0,0,0,0
1019,1,0,0,0,0
1020,1,0,0,0,0
1021,0,0,0,0,0
1022,1,0,0,0,0
1023,1,1,0,0,0
1024,1,1,0,0,0
1025,1,1,0,0,0
1026,1,1,0,0,0
1027,1,0,0,0,0
1028,1,0,0,0,0
1029,1,1,0,0,0
1030,1,1,0,0,0
1031,1,0,0,0,0
1032,1,0,0,0,0
1033,1,1,0,0,0
1034,1,0,0,0,0
1035,1,0,0,0,0
1036,1,0,0,0,0
1037,1,0,0,0,0
1038,1,0,0,0,0
1039,1,0,0,0,0
1040,1,0,0,0,0
1041,1,1,1,0,0
1042,1,1,1,0,0
1043,1,1,0,0,0
1044,1,1,0,0,0
1045,1,1,0,0,0
1046,1,1,0,0,0
1047,1,1,0,0,0
1048,1,1,0,0,0
1049,1,1,1,0,0
1050,1,1,0,0,0
1051,1,0,0,0,0
1052,1,0,0,0,0
1053,1,0,0,0,0
1054,1,0,0,0,0
1055,1,0,0,0,0
1056,1,1,0,0,0
1057,1,0,0,0,0
1058,1,0,0,0,0
1059,1,0,0,0,0
1060,1,0,0,0,0
1061,0,0,0,0,0
1062,1,0,0,0,0
1063,1,0,0,0,0
1064,1,0,0,0,0
1065,1,0,0,0,0
1066,1,0,0,0,0
1067,1,0,0,0,0
1068,1,0,0,0,0
1069,1,0,0,0,0
1070,1,0,0,0,0
1071,1,0,0,0,0
1072,0,0,0,0,0
1073,1,0,0,0,0
1074,1,0,0,0,0
1075,1,0,0,0,0
1076,1,0,0,0,0
1077,1,1,1,0,0
1078,1,1,1,0,0
1079,1,1,1,0,0
1080,1,1,1,0,0
1081,1,1,1,0,0
1082,1,1,1,0,0
1083,1,1,1,0,0
1084,1,1,1,0,0
1085,1,0,1,0,0
1086,1,0,0,0,0
1087,1,0,1,0,0
1088,1,0,1,0,0
1089,1,0,1,0,0
1090,1,1,1,0,0
1091,1,1,1,0,0
1092,1,1,1,0,0
1093,1,1,1,0,0
1094,1,0,1,0,0
1095,1,0,1,0,0
1096,1,0,1,0,0
1097,1,0,1,0,0
1098,1,0,1,0,0
1099,1,0,1,0,0
1100,1,1,1,0,0
1101,1,0,1,0,0
1102,1,0,1,0,0
1103,1,0,1,0,0
1104,1,1,1,0,0
1105,1,1,1,0,0
1106,1,1,1,0,0
1107,1,1,1,0,0
1108,1,1,1,0,0
1109,1,1,1,0,0
1110,1,1,1,0,0
1111,1,1,1,0,0
1112,1,1,1,0,0
1113,1,1,1,0,0
1114,1,1,1,0,0
1115,1,1,0,0,0
1116,1,0,0,0,0
1117,1,0,0,0,0
1118,1,0,0,0,0
1119,1,0,0,0,0
1120,1,0,0,0,0
1121,1,0,0,0,0
1122,1,0,0,0,0
1123,1,0,0,0,0
1124,1,0,0,0,0
1125,1,0,0,0,0
1126,0,0,0,0,0
1127,0,0,0,0,0
1128,1,0,0,0,0
1129,1,0,0,0,0
1130,1,0,0,0,0
1131,1,0,0,0,0
1132,1,0,0,0,0
1133,1,0,0,0,0
1134,1,0,0,0,0
1135,1,0,0,0,0
1136,1,0,0,0,0
1137,1,0,0,0,0
1138,1,0,0,0,0
1139,1,0,0,0,0
1140,1,0,0,0,0
1141,1,0,0,0,0
1142,1,0,0,0,0
1143,1,0,0,0,0
1144,1,0,0,0,0
1145,0,0,0,0,0
1146,1,0,0,0,0
1147,1,1,0,0,0
1148,1,0,0,0,0
1149,1,1,0,0,0
