uuid,label_5,label_10,label_20,label_40,label_60
289,2,2,2,2,2
290,2,2,2,2,2
291,2,2,2,2,2
292,2,2,2,2,2
293,1,2,1,2,2
294,0,0,1,2,2
295,2,2,1,2,2
296,2,2,2,2,2
297,2,2,1,2,2
298,2,2,1,2,2
299,2,2,1,2,0
300,2,2,1,2,2
301,2,2,2,2,2
302,0,2,2,2,2
303,2,2,2,2,2
304,2,2,1,2,2
305,1,2,1,2,2
306,2,2,2,2,2
307,2,2,2,2,2
308,2,2,2,2,2
309,1,2,1,2,2
310,1,2,1,2,2
311,1,2,1,2,0
312,1,2,1,2,2
313,2,2,1,2,2
314,2,2,1,2,2
315,2,2,1,2,2
316,2,2,1,2,2
317,2,2,1,2,2
318,2,2,1,2,2
319,2,2,1,2,2
320,1,2,1,0,0
321,1,2,1,2,0
322,1,2,1,2,0
323,1,2,1,2,0
324,1,1,1,2,0
325,1,2,1,2,0
326,1,1,1,1,0
327,1,1,1,0,0
328,1,1,1,0,0
329,2,2,1,2,0
330,2,2,1,2,0
331,1,2,1,0,0
332,1,2,1,0,0
333,1,2,1,0,0
334,1,2,1,0,0
335,1,2,1,1,0
336,1,2,1,0,0
337,1,2,1,1,0
338,1,2,1,0,0
339,1,0,1,0,0
340,1,0,1,0,0
341,1,0,1,0,0
342,1,0,1,0,0
343,1,0,1,0,0
344,1,0,1,0,0
345,1,0,1,0,0
346,1,0,1,0,0
347,0,0,1,0,0
348,1,0,1,0,0
349,0,0,1,0,0
350,1,0,1,0,0
351,1,0,1,0,0
352,1,0,1,0,0
353,1,0,1,0,0
354,1,0,1,0,0
355,1,0,1,0,0
356,1,0,1,0,0
357,1,0,1,0,0
358,1,0,1,0,0
359,1,0,1,0,0
360,1,0,1,0,0
361,1,0,1,0,0
362,1,0,1,0,0
363,1,0,1,0,0
364,1,0,1,0,0
365,1,0,1,0,0
366,1,0,1,0,0
367,1,0,1,0,0
368,1,0,1,0,0
369,1,0,1,0,0
370,1,0,1,0,0
371,1,0,1,0,0
372,1,0,1,0,0
373,1,0,1,0,0
374,1,0,1,0,0
375,1,0,1,0,0
376,1,0,1,0,0
377,1,0,1,0,0
378,1,0,1,0,0
379,1,0,1,0,0
380,0,0,0,0,0
381,1,1,1,0,0
382,1,0,1,0,0
383,1,1,1,0,0
384,0,0,0,0,0
385,1,0,1,0,0
386,1,0,1,0,0
387,1,0,1,0,0
388,0,0,0,0,0
389,0,0,1,0,0
390,0,0,1,0,0
391,0,0,1,0,0
392,1,0,1,0,0
393,1,0,1,0,0
394,2,2,1,0,0
395,1,0,1,0,0
396,1,0,1,0,0
397,1,0,1,0,0
398,1,0,1,0,0
399,2,2,1,2,2
400,2,2,1,2,2
401,2,2,2,2,2
402,2,2,2,2,2
403,2,2,1,1,2
404,1,2,1,1,2
405,2,2,1,1,2
406,2,2,1,1,2
407,1,0,1,1,2
408,0,0,1,1,2
409,1,0,1,1,2
410,1,0,1,1,2
411,0,0,1,1,2
412,1,0,1,1,2
413,1,0,1,1,2
414,0,0,1,1,1
415,0,0,1,1,1
416,0,0,1,1,1
417,0,0,1,1,1
418,0,0,1,1,1
419,0,0,1,1,1
420,0,0,1,1,2
421,0,0,1,1,1
422,1,1,1,1,2
423,1,0,1,1,2
424,1,1,1,1,2
425,0,0,1,1,2
426,1,1,1,1,2
427,0,0,1,1,2
428,1,1,1,1,2
429,1,0,1,1,2
430,1,1,1,1,2
431,2,2,1,1,2
432,0,0,1,1,2
433,0,0,1,1,2
434,0,0,1,1,2
435,0,0,1,1,2
436,1,0,1,1,2
437,0,0,1,1,2
438,0,0,1,1,2
439,0,0,1,1,2
440,0,0,1,1,2
441,0,0,1,1,2
442,0,0,1,1,2
443,0,0,1,1,2
444,0,0,1,1,2
445,0,0,1,1,2
446,0,0,1,1,1
447,0,0,1,1,2
448,0,0,1,1,2
449,0,0,1,1,2
450,0,0,1,1,2
451,1,0,1,1,2
452,1,0,1,1,2
453,1,1,1,1,1
454,1,0,1,1,1
455,0,0,1,1,2
456,0,0,1,1,2
457,1,0,1,1,2
458,0,0,1,1,2
459,0,0,1,1,2
460,0,0,1,1,2
461,0,0,1,1,2
462,0,0,1,1,2
463,0,0,1,1,2
464,1,0,1,1,2
465,1,0,1,1,2
466,1,0,1,1,2
467,0,0,1,1,2
468,0,0,1,1,2
469,0,0,1,1,2
470,2,2,1,1,2
471,2,2,1,1,2
472,0,0,1,1,2
473,0,0,1,1,2
474,2,2,1,1,2
475,0,0,1,1,2
476,0,0,1,1,2
477,0,0,1,1,2
478,0,0,1,1,2
479,0,0,1,1,2
480,0,0,1,1,1
481,1,0,1,1,2
482,1,0,1,1,2
483,1,0,1,1,2
484,0,0,0,2,2
485,2,0,0,2,2
486,0,0,0,2,2
487,0,0,1,1,2
488,0,0,1,2,2
489,2,2,1,2,2
490,0,0,1,1,2
491,0,0,0,1,2
492,0,0,1,2,2
493,0,0,0,2,2
494,0,0,0,0,2
495,0,0,0,0,2
496,0,0,0,0,2
497,0,0,0,1,2
498,0,0,0,0,2
499,0,0,0,0,0
500,0,0,0,0,2
501,2,2,0,2,2
502,0,0,1,2,2
503,0,0,1,2,2
504,2,2,1,2,2
505,1,2,1,2,2
506,2,2,1,2,2
507,0,0,0,2,2
508,0,0,1,2,2
509,2,2,1,2,2
510,0,0,1,2,2
511,2,2,1,2,2
512,2,2,1,2,2
513,2,2,1,2,2
514,2,2,1,2,2
515,0,0,1,2,2
516,0,0,1,2,2
517,0,0,0,2,2
518,2,2,1,1,2
519,2,2,1,1,2
520,2,0,0,1,2
521,0,0,0,2,2
522,1,0,1,1,2
523,1,0,1,1,0
524,1,0,1,1,0
525,0,0,0,2,2
526,0,0,0,2,2
527,0,0,0,2,2
528,0,0,0,2,2
529,0,0,0,2,2
530,0,0,0,2,2
531,0,0,0,2,2
532,0,0,0,2,2
533,0,0,0,2,2
534,0,0,0,2,2
535,0,0,0,2,2
536,0,0,0,2,2
537,0,0,0,1,0
538,0,0,0,0,2
539,0,0,1,2,2
540,0,2,1,2,2
541,0,0,1,2,2
542,2,2,1,2,2
543,2,2,2,2,2
544,2,2,2,2,2
545,2,2,1,2,2
546,2,2,1,2,2
547,2,2,1,2,2
548,2,2,1,2,2
549,2,2,1,2,2
550,2,2,1,2,2
551,2,2,1,2,2
552,0,0,1,2,2
553,2,2,1,2,2
554,2,2,1,2,2
555,0,0,1,2,2
556,1,2,1,2,2
557,1,2,1,2,2
558,2,2,2,2,2
559,0,0,1,1,2
560,0,2,1,2,2
561,2,2,1,2,2
562,0,0,1,1,2
563,0,0,1,1,2
564,0,0,1,1,2
565,1,0,1,1,2
566,1,2,1,1,2
567,1,2,1,1,2
568,2,2,1,1,2
569,2,2,1,2,2
570,2,2,1,1,2
571,1,2,1,1,2
572,0,0,1,1,1
573,0,0,1,1,1
574,2,2,1,1,2
575,2,2,1,1,2
576,1,1,1,1,2
577,2,2,1,1,2
578,1,1,1,1,1
579,1,2,1,1,2
580,0,0,1,1,2
581,1,0,1,1,2
582,1,0,1,1,2
583,1,1,1,1,1
584,1,2,1,1,1
585,1,1,1,1,1
586,1,1,1,1,1
587,1,1,1,1,1
588,1,1,1,1,1
589,1,1,1,1,1
590,1,1,1,1,1
591,1,1,1,1,1
592,1,1,1,1,1
593,1,1,1,1,1
594,1,1,1,1,1
595,1,1,1,1,1
596,1,1,1,1,1
597,1,1,1,1,1
598,1,1,1,1,1
599,1,1,1,1,1
600,1,1,1,1,1
601,1,1,1,1,1
602,1,1,1,1,1
603,1,1,1,1,1
604,1,1,1,1,1
605,1,2,1,1,2
606,1,2,1,1,2
607,1,1,1,1,2
608,1,2,1,1,2
609,2,2,1,2,2
610,2,2,1,1,2
611,1,1,1,1,1
612,1,1,1,1,2
613,1,1,1,1,1
614,1,1,1,1,2
615,1,1,1,1,1
616,1,1,1,1,2
617,1,1,1,1,1
618,1,1,1,1,2
619,1,1,1,1,2
620,1,1,1,1,2
621,1,1,1,1,1
622,1,1,1,2,2
623,1,2,1,2,2
624,1,2,1,2,2
625,1,2,1,2,2
626,1,2,1,2,2
627,1,2,1,2,2
628,1,2,1,2,2
629,1,2,1,2,2
630,1,2,1,2,2
631,1,1,1,1,2
632,1,1,1,1,2
633,1,1,1,1,2
634,1,1,1,1,2
635,1,1,1,1,2
636,1,1,1,1,2
637,1,1,1,1,2
638,1,0,1,1,2
639,1,0,1,1,2
640,0,0,1,1,2
641,1,0,1,2,2
642,0,0,1,2,1
643,0,0,1,2,2
644,0,0,1,1,0
645,0,0,1,2,0
646,2,2,1,2,2
647,2,2,1,2,2
648,2,2,1,2,2
649,0,0,1,1,1
650,1,0,1,1,0
651,1,0,1,1,0
652,1,2,1,1,0
653,1,0,1,1,0
654,0,0,0,0,0
655,1,0,1,1,0
656,0,0,1,1,0
657,1,0,1,0,0
658,2,2,1,0,0
659,1,2,1,0,0
660,0,0,1,0,0
661,1,0,1,1,0
662,1,2,1,1,0
663,1,0,1,1,0
664,2,0,1,0,0
665,2,2,1,0,0
666,2,0,1,0,0
667,2,2,1,0,0
668,2,2,1,1,0
669,0,0,1,0,0
670,0,0,1,1,0
671,0,0,1,0,0
672,0,0,1,0,0
673,0,0,1,0,0
674,0,0,1,0,0
675,0,0,0,0,0
676,1,0,1,1,0
677,1,0,1,1,0
678,0,0,1,1,2
679,0,0,0,1,2
680,0,0,1,0,0
681,1,2,1,1,1
682,0,0,1,0,0
683,1,0,1,0,0
684,1,0,1,0,0
685,2,2,1,2,2
686,1,2,1,1,1
687,1,2,1,1,0
688,1,0,1,1,1
689,2,2,1,1,2
690,1,1,1,1,0
691,2,2,1,1,2
692,1,0,1,0,0
693,1,0,1,0,0
694,0,0,1,0,0
695,1,0,1,1,0
696,1,0,1,0,0
697,1,0,1,0,0
698,1,2,1,1,2
699,1,2,1,1,0
700,1,0,1,0,0
701,2,2,1,0,0
702,0,0,1,0,0
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,1,0,0
706,0,0,1,0,0
707,0,0,1,0,0
708,2,2,1,1,0
709,2,2,1,1,0
710,0,0,1,0,0
711,0,0,1,0,0
712,0,0,1,0,0
713,2,2,1,1,0
714,0,0,1,0,0
715,1,0,1,0,0
716,1,0,1,0,0
717,0,0,1,0,0
718,2,2,1,0,0
719,0,0,1,0,0
720,1,0,1,0,0
721,1,0,1,0,0
722,1,0,1,0,0
723,1,0,1,0,0
724,0,0,1,0,0
725,1,0,1,0,0
726,1,0,1,0,0
727,1,0,1,1,0
728,2,2,1,0,0
729,1,2,1,1,0
730,1,0,1,0,0
731,1,0,1,0,0
732,0,0,1,1,0
733,1,0,1,1,0
734,1,0,1,1,0
735,1,1,1,1,0
736,1,0,1,1,0
737,1,0,1,1,0
738,1,2,1,1,0
739,0,0,1,1,0
740,1,0,1,1,0
741,1,0,1,1,1
742,1,1,1,1,1
743,2,2,1,1,0
744,2,2,1,1,0
745,2,2,1,1,0
746,2,2,1,1,0
747,1,1,1,0,0
748,1,0,1,0,0
749,0,0,1,1,0
750,0,0,1,0,0
751,1,2,1,1,0
752,1,0,1,1,0
753,1,1,1,1,0
754,1,1,1,1,0
755,1,0,1,1,0
756,1,0,1,1,0
757,1,0,1,1,0
758,1,0,1,1,0
759,1,0,1,1,0
760,1,0,1,0,0
761,1,0,1,0,0
762,1,0,1,0,0
763,1,0,1,0,0
764,1,0,1,0,0
765,1,0,1,0,0
766,0,0,1,0,0
767,0,0,1,0,0
768,0,0,1,0,0
769,1,0,1,0,0
770,1,2,1,1,0
771,1,2,1,1,0
772,1,0,1,0,0
773,0,0,1,0,0
774,0,0,1,0,0
775,1,0,1,0,0
776,0,0,1,0,0
777,1,0,1,0,0
778,0,0,1,0,0
779,1,0,1,1,0
780,1,0,1,1,0
781,1,0,1,1,0
782,0,0,1,1,0
783,0,0,1,1,0
784,0,0,1,1,0
785,0,0,1,1,0
786,2,0,1,1,0
787,1,0,1,1,0
788,2,2,1,1,0
789,0,0,1,0,0
790,1,1,1,1,0
791,1,0,1,1,0
792,2,2,1,1,0
793,0,0,1,0,0
794,2,0,1,1,0
795,2,2,1,1,0
796,2,2,1,1,0
797,1,1,1,1,0
798,1,0,1,1,0
799,1,0,1,0,0
800,1,0,1,0,0
801,1,0,1,0,0
802,1,0,1,0,0
803,1,0,1,0,0
804,2,2,1,0,0
805,1,1,1,0,0
806,1,0,1,0,0
807,1,2,1,1,0
808,1,2,1,1,0
809,2,2,1,1,0
810,1,0,1,0,0
811,1,0,1,0,0
812,1,0,1,0,0
813,1,2,1,0,0
814,2,2,1,1,0
815,1,2,1,1,0
816,1,1,1,0,0
817,1,1,1,0,0
818,1,0,1,0,0
819,0,0,1,0,0
820,2,0,1,0,0
821,1,0,1,0,0
822,2,0,1,0,0
823,2,0,1,0,0
824,2,0,1,0,0
825,1,0,1,0,0
826,1,0,1,0,0
827,2,0,1,0,0
828,2,0,1,0,0
829,1,0,1,0,0
830,1,0,1,0,0
831,1,0,1,0,0
832,1,0,1,0,0
833,1,0,1,0,0
834,1,0,1,0,0
835,1,0,1,0,0
836,0,0,1,0,0
837,0,0,1,0,0
838,0,0,1,0,0
839,2,2,1,1,0
840,1,2,1,0,0
841,2,2,1,1,0
842,1,2,1,1,0
843,0,0,1,0,0
844,0,0,1,0,0
845,0,0,1,0,0
846,1,0,1,0,0
847,1,0,1,0,0
848,1,0,1,0,0
849,0,0,0,0,0
850,1,0,1,0,0
851,1,0,1,0,0
852,1,0,1,0,0
853,1,0,1,0,0
854,1,0,1,0,0
855,1,0,1,0,0
856,1,0,1,0,0
857,1,0,1,0,0
858,1,0,1,0,0
859,1,0,1,0,0
860,1,0,1,0,0
861,1,0,1,0,0
862,1,0,1,0,1
863,1,0,1,0,0
864,1,0,0,0,0
865,1,1,1,0,0
866,1,0,1,0,0
867,1,0,1,0,0
868,1,0,1,0,0
869,2,0,0,0,0
870,0,0,0,0,0
871,1,0,1,0,0
872,1,0,1,0,0
873,0,0,0,0,0
874,2,0,0,0,0
875,0,0,0,0,0
876,2,2,1,0,0
877,2,0,0,0,0
878,0,0,0,0,0
879,0,0,1,0,0
880,0,0,1,0,0
881,0,0,1,0,0
882,0,0,1,0,0
883,0,0,1,0,0
884,0,0,1,0,0
885,1,0,1,0,0
886,0,0,1,0,1
887,0,0,1,0,1
888,2,2,1,1,1
889,1,0,1,1,1
890,1,0,1,1,1
891,0,0,1,0,1
892,0,0,0,0,0
893,0,0,1,0,0
894,0,0,1,0,1
895,1,0,1,1,1
896,0,0,1,0,1
897,0,0,1,0,1
898,0,0,1,1,1
899,2,2,2,1,1
900,0,0,1,1,1
901,2,0,1,1,1
902,2,0,1,2,2
903,0,0,1,0,1
904,0,0,1,0,0
905,0,0,1,0,0
906,0,0,1,0,0
907,0,0,1,0,0
908,0,0,1,0,0
909,0,0,1,0,0
910,2,0,1,1,1
911,0,0,1,0,0
912,0,0,1,1,1
913,0,0,1,1,1
914,2,2,1,1,1
915,1,0,1,0,0
916,1,0,1,0,0
917,1,2,1,1,0
918,1,0,1,0,0
919,1,0,1,0,1
920,1,2,1,1,1
921,1,0,1,1,1
922,0,0,1,1,1
923,0,0,1,1,0
924,0,0,1,1,0
925,0,0,1,1,0
926,0,0,1,1,0
927,0,0,1,1,0
928,0,0,1,0,0
929,0,0,1,1,0
930,0,0,1,1,1
931,0,0,1,1,1
932,0,0,1,0,0
933,2,0,1,0,0
934,1,0,1,0,0
935,1,0,1,0,0
936,0,0,1,0,0
937,0,0,1,0,0
938,0,0,1,0,0
939,2,0,1,0,1
940,2,0,1,1,1
941,1,0,1,1,1
942,1,0,1,0,1
943,0,0,1,0,0
944,1,0,1,0,1
945,1,0,1,0,0
946,0,0,1,0,0
947,2,0,1,0,1
948,2,0,1,0,1
949,2,0,1,0,0
950,0,0,1,0,0
951,2,0,1,0,1
952,1,0,1,0,0
953,0,0,1,0,0
954,0,0,1,0,1
955,0,0,1,0,0
956,0,0,1,0,0
957,0,0,1,0,0
958,0,0,1,1,1
959,0,0,1,0,1
960,0,0,1,0,0
961,0,0,1,0,0
962,0,0,1,0,0
963,0,0,1,0,0
964,0,0,1,0,0
965,0,0,1,1,1
966,1,0,1,1,1
967,1,0,1,1,1
968,1,0,1,1,1
969,2,0,1,1,1
970,2,2,1,1,1
971,1,2,1,1,1
972,2,2,1,1,1
973,2,2,1,1,1
974,2,2,1,1,1
975,1,0,1,1,1
976,0,0,1,0,2
977,1,0,1,1,2
978,0,0,1,1,2
979,1,2,1,2,2
980,1,2,1,2,1
981,2,2,1,2,1
982,1,0,1,2,1
983,2,2,1,2,2
984,1,2,1,2,1
985,1,2,1,2,1
986,1,2,1,2,1
987,2,2,1,2,2
988,1,2,1,2,2
989,1,2,1,2,2
990,2,2,1,2,2
991,2,2,1,2,2
992,1,2,1,2,1
993,2,2,1,2,2
994,1,2,1,2,1
995,1,2,1,2,1
996,2,2,1,2,2
997,2,2,1,2,2
998,2,2,1,2,1
999,2,2,1,1,1
1000,2,2,1,1,1
1001,2,2,1,1,1
1002,2,2,1,1,1
1003,2,2,1,1,1
1004,2,2,1,1,1
1005,2,2,1,2,1
1006,2,2,1,2,1
1007,2,2,1,1,1
1008,2,2,1,1,1
1009,2,2,1,1,1
1010,2,2,1,1,1
1011,2,2,1,1,1
1012,2,2,1,1,1
1013,2,2,1,1,1
1014,2,2,1,1,1
1015,2,2,1,2,1
1016,2,2,1,2,1
1017,2,2,1,2,1
1018,2,2,1,2,1
1019,2,2,1,1,1
1020,2,2,1,2,1
1021,2,2,1,2,1
1022,2,2,1,1,1
1023,2,2,1,1,1
1024,2,2,1,1,1
1025,2,2,1,1,1
1026,1,2,1,1,1
1027,1,2,1,1,1
1028,1,2,1,1,1
1029,1,2,1,1,1
1030,1,2,1,1,1
1031,2,2,1,1,1
1032,1,2,1,1,1
1033,2,2,1,1,1
1034,2,2,1,1,1
1035,1,2,1,1,1
1036,1,2,1,1,1
1037,2,2,1,1,1
1038,2,2,1,1,1
1039,1,1,1,1,1
1040,1,1,1,1,1
1041,1,1,1,1,1
1042,1,1,1,1,1
1043,1,1,1,1,1
1044,1,1,1,1,1
1045,1,1,1,1,1
1046,1,1,1,1,1
1047,1,2,1,1,1
1048,1,2,1,1,1
1049,0,0,1,1,1
1050,1,0,1,1,1
1051,1,1,1,1,1
1052,1,1,1,1,1
1053,1,2,1,1,1
1054,1,1,1,1,1
1055,1,1,1,1,1
1056,1,1,1,1,1
1057,1,1,1,1,1
1058,1,1,1,1,1
1059,1,1,1,1,1
1060,1,2,1,1,1
1061,1,1,1,1,1
1062,1,2,1,1,1
1063,1,1,1,1,1
1064,1,2,1,1,1
1065,1,1,1,1,1
1066,0,0,1,1,1
1067,1,1,1,1,1
1068,1,0,1,1,1
1069,1,1,1,1,1
1070,0,0,1,1,1
1071,1,1,1,1,1
1072,1,0,1,1,1
1073,1,0,1,1,1
1074,1,1,1,1,1
1075,1,1,1,1,1
1076,1,1,1,1,1
1077,1,1,1,1,1
1078,1,1,1,1,1
1079,1,1,1,1,1
1080,1,2,1,1,2
1081,1,2,1,1,1
1082,1,2,1,1,1
1083,1,2,1,1,2
1084,2,2,1,1,2
1085,1,2,1,1,2
1086,1,2,1,1,2
1087,2,2,1,1,2
1088,1,2,1,1,2
1089,1,2,1,1,2
1090,1,1,1,1,2
1091,2,2,1,2,2
1092,1,2,1,1,2
1093,1,2,1,1,2
1094,1,2,1,1,2
1095,2,2,1,1,2
1096,2,2,1,1,2
1097,1,2,1,1,2
1098,2,2,1,1,2
1099,2,2,1,2,2
1100,1,2,1,1,2
1101,1,2,1,1,2
1102,1,2,1,1,2
1103,1,2,1,1,2
1104,2,2,1,2,2
1105,2,2,1,2,2
1106,1,2,1,1,2
1107,1,2,1,1,2
1108,2,2,1,2,2
1109,1,1,1,1,2
1110,1,2,1,1,2
1111,1,1,1,1,2
1112,2,2,1,1,2
1113,2,2,1,1,2
1114,1,2,1,1,2
1115,1,2,1,1,2
1116,1,1,1,1,2
1117,1,1,1,1,2
1118,1,1,1,1,2
1119,1,1,1,1,2
1120,1,1,1,1,2
1121,1,1,1,1,2
1122,1,2,1,1,2
1123,1,2,1,1,2
1124,1,1,1,1,2
1125,1,1,1,1,2
1126,1,1,1,1,2
1127,1,2,1,2,2
1128,1,2,1,2,2
1129,1,2,1,1,2
1130,2,2,1,1,2
1131,1,1,1,1,1
1132,1,1,1,1,2
1133,1,2,1,1,2
1134,1,1,1,1,2
1135,1,2,1,1,2
1136,1,1,1,1,2
1137,1,1,1,1,2
1138,1,2,1,1,2
1139,1,2,1,1,2
1140,1,2,1,1,2
1141,1,2,1,1,2
1142,1,2,1,1,2
1143,1,2,1,1,2
1144,1,1,1,1,2
1145,1,2,1,1,2
1146,1,1,1,1,2
1147,1,1,1,1,2
1148,1,1,1,1,2
1149,1,1,1,1,2
