uuid,label_5,label_10,label_20,label_40,label_60
247,0,0,0,0,0
248,0,0,0,0,0
249,0,0,0,0,0
250,0,0,0,0,0
251,0,0,0,0,0
252,0,0,0,0,0
253,0,0,0,0,0
254,0,0,0,0,0
255,0,0,0,0,0
256,0,0,0,0,0
257,0,0,0,0,0
258,0,0,0,0,0
259,0,0,0,0,0
260,0,0,0,0,0
261,0,0,0,0,0
262,0,0,0,0,0
263,0,0,0,0,0
264,0,0,0,0,0
265,0,0,0,0,0
266,0,0,0,0,0
267,0,0,0,0,0
268,1,0,0,0,0
269,0,0,0,0,0
270,2,0,0,0,0
271,0,0,0,0,0
272,0,0,0,0,0
273,0,0,0,0,0
274,0,0,0,0,0
275,0,0,0,0,0
276,0,0,0,0,0
277,0,0,0,0,0
278,2,0,0,0,0
279,1,0,0,0,0
280,0,0,0,0,0
281,0,0,0,0,0
282,0,0,0,0,0
283,0,0,0,0,0
284,0,0,0,0,0
285,0,0,0,0,0
286,1,0,0,0,0
287,1,0,0,0,0
288,1,0,1,0,0
289,0,0,0,0,0
290,1,0,1,0,0
291,0,0,0,0,0
292,0,0,0,0,0
293,0,0,0,0,0
294,1,0,0,0,0
295,0,0,0,0,0
296,0,0,0,0,0
297,0,0,0,0,0
298,0,0,0,0,0
299,1,0,0,0,0
300,0,0,0,0,0
301,0,0,0,0,0
302,0,0,0,0,0
303,0,0,0,0,0
304,0,0,0,0,0
305,0,0,0,0,0
306,0,0,0,0,0
307,0,0,0,0,0
308,0,0,0,0,0
309,0,0,0,0,0
310,0,0,0,0,0
311,0,0,0,0,0
312,0,0,0,0,0
313,1,0,0,0,0
314,0,0,0,0,0
315,0,0,0,0,0
316,0,0,0,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,0,0,0,0,0
320,0,0,0,0,0
321,0,0,0,0,0
322,2,0,0,0,0
323,0,0,0,0,0
324,0,0,0,0,0
325,0,0,0,0,0
326,0,0,0,0,0
327,0,0,0,0,0
328,1,0,0,0,0
329,0,0,0,0,0
330,0,0,0,0,0
331,0,0,0,0,0
332,0,0,0,0,0
333,0,0,0,0,0
334,2,0,1,0,0
335,0,0,0,0,0
336,0,0,0,0,0
337,0,0,0,0,0
338,0,0,0,0,0
339,0,0,0,0,0
340,0,0,0,0,0
341,0,0,0,0,0
342,0,0,0,0,0
343,0,0,0,0,0
344,0,0,0,0,0
345,0,0,1,0,0
346,0,0,1,0,0
347,0,0,1,0,0
348,0,0,0,0,0
349,0,0,0,0,0
350,0,0,0,0,0
351,0,0,0,0,0
352,0,0,0,0,0
353,2,0,1,0,0
354,2,0,1,0,0
355,0,0,0,0,0
356,1,0,0,0,0
357,1,0,0,0,0
358,0,0,0,0,0
359,0,0,0,0,0
360,1,0,0,0,0
361,0,0,0,0,0
362,0,0,0,0,0
363,0,0,0,0,0
364,0,0,0,0,0
365,0,0,0,0,0
366,0,0,0,0,0
367,0,0,0,0,0
368,0,0,0,0,0
369,0,0,0,0,0
370,0,0,0,0,0
371,0,0,0,0,0
372,0,0,0,0,0
373,0,0,0,0,0
374,0,0,0,0,0
375,1,0,1,0,0
376,1,0,1,0,0
377,0,0,1,0,0
378,0,0,1,0,0
379,0,0,1,0,0
380,0,0,1,0,0
381,0,0,1,0,0
382,0,0,1,0,0
383,1,0,1,0,0
384,1,0,1,0,0
385,1,0,1,0,0
386,1,0,1,0,0
387,1,0,1,0,0
388,2,2,1,1,0
389,0,0,1,0,0
390,0,0,1,0,0
391,0,0,1,0,0
392,0,0,0,0,0
393,0,0,0,0,0
394,1,1,1,0,0
395,1,1,1,1,0
396,1,1,1,1,0
397,1,0,1,1,0
398,1,0,1,1,0
399,1,0,1,1,0
400,1,0,1,0,0
401,0,0,1,0,0
402,1,0,1,0,0
403,0,0,0,0,0
404,0,0,0,0,0
405,0,0,0,0,0
406,0,0,0,0,0
407,0,0,0,0,0
408,0,0,0,0,0
409,0,0,0,0,0
410,0,0,0,0,0
411,0,0,0,0,0
412,0,0,0,0,0
413,0,0,0,0,0
414,0,0,0,0,0
415,0,0,0,0,0
416,0,0,0,0,0
417,1,0,1,0,0
418,1,0,1,0,0
419,1,0,1,0,0
420,1,1,1,0,0
421,1,0,1,0,0
422,1,1,1,0,0
423,0,0,1,0,0
424,0,0,1,0,0
425,1,0,1,0,0
426,1,1,1,0,0
427,1,1,1,0,0
428,1,1,1,0,0
429,1,1,1,0,0
430,1,1,1,0,0
431,1,1,1,0,0
432,1,1,1,0,1
433,1,1,1,0,1
434,1,1,1,0,1
435,1,0,1,0,0
436,0,0,1,0,0
437,1,0,1,0,0
438,1,1,1,0,1
439,1,0,1,0,0
440,1,1,1,0,0
441,1,1,1,0,1
442,2,2,1,0,0
443,0,0,0,0,0
444,1,1,1,0,1
445,1,0,1,0,0
446,1,0,1,0,0
447,1,0,1,0,0
448,1,1,1,0,0
449,1,1,1,0,0
450,1,1,1,0,1
451,0,0,1,0,0
452,0,0,1,0,0
453,1,0,1,0,0
454,1,0,1,0,0
455,1,1,1,0,0
456,1,1,1,0,0
457,1,0,1,0,0
458,1,1,1,0,0
459,1,1,1,0,0
460,1,1,1,0,0
461,1,1,1,0,0
462,1,1,1,0,0
463,1,1,1,0,0
464,1,1,1,1,0
465,1,1,1,1,0
466,1,1,1,1,0
467,1,1,1,1,0
468,1,1,1,1,0
469,2,2,1,1,0
470,1,1,1,1,0
471,1,1,1,1,0
472,1,1,1,1,0
473,1,1,1,1,1
474,1,0,1,0,0
475,1,1,1,0,0
476,1,1,1,0,0
477,1,1,1,0,0
478,1,1,1,0,0
479,1,1,1,0,0
480,1,1,1,0,0
481,1,1,1,0,0
482,1,0,1,0,0
483,1,0,1,0,0
484,1,0,1,0,0
485,1,1,1,1,0
486,1,1,1,1,0
487,1,1,1,1,0
488,1,1,1,1,0
489,1,1,1,1,0
490,1,1,1,1,0
491,1,1,1,1,0
492,1,1,1,1,0
493,1,1,1,1,0
494,1,1,1,1,0
495,1,1,1,1,0
496,1,1,1,1,0
497,1,1,1,1,0
498,1,1,1,1,0
499,1,1,1,1,0
500,1,1,1,1,0
501,1,1,1,1,0
502,1,1,1,1,0
503,1,1,1,1,0
504,1,1,1,0,0
505,1,1,1,0,0
506,1,1,1,0,0
507,1,1,1,0,0
508,1,1,1,0,0
509,1,0,1,0,0
510,1,1,1,0,0
511,1,0,1,0,0
512,1,1,1,0,0
513,1,0,1,0,0
514,1,1,1,0,0
515,1,1,1,1,1
516,1,1,1,1,1
517,1,1,1,1,1
518,1,1,1,1,1
519,1,1,1,1,1
520,1,1,1,1,1
521,1,1,1,1,1
522,1,0,1,1,0
523,1,0,1,1,0
524,1,1,1,1,1
525,2,2,1,1,0
526,1,1,1,1,1
527,1,1,1,1,1
528,1,1,1,1,1
529,1,1,1,1,1
530,1,1,1,1,1
531,1,1,1,1,1
532,1,1,1,1,1
533,1,2,1,1,0
534,1,1,1,1,0
535,1,1,1,1,1
536,1,1,1,1,1
537,1,1,1,1,1
538,2,2,1,1,1
539,1,1,1,1,1
540,2,2,1,1,1
541,1,2,1,1,1
542,1,2,1,1,1
543,2,2,1,1,1
544,2,2,1,1,1
545,2,2,1,1,1
546,1,1,1,1,0
547,1,0,1,1,0
548,1,1,1,1,0
549,1,0,1,1,0
550,1,1,1,1,0
551,1,1,1,1,0
552,1,0,1,1,0
553,1,1,1,1,0
554,1,1,1,1,0
555,1,1,1,1,0
556,1,1,1,1,0
557,1,0,1,0,0
558,1,0,1,1,0
559,1,0,1,1,0
560,1,0,1,1,0
561,1,0,1,0,0
562,1,0,1,0,0
563,1,0,1,1,0
564,1,0,1,1,0
565,1,0,1,1,0
566,1,1,1,1,0
567,0,0,0,0,0
568,1,0,1,1,0
569,1,1,1,0,0
570,1,0,1,0,0
571,1,1,1,0,0
572,1,1,1,0,0
573,1,1,1,0,0
574,1,1,1,1,0
575,1,1,1,0,0
576,2,2,1,1,0
577,2,2,1,1,0
578,1,2,1,1,0
579,1,2,1,1,0
580,2,2,1,1,0
581,1,0,1,1,0
582,1,0,1,1,0
583,1,0,1,1,0
584,1,0,1,1,0
585,1,1,1,1,0
586,1,0,1,1,0
587,1,2,1,1,0
588,1,1,1,1,0
589,1,1,1,1,0
590,1,1,1,1,0
591,1,1,1,1,0
592,1,0,1,1,0
593,1,0,1,1,0
594,1,2,1,1,0
595,1,0,1,1,0
596,1,1,1,1,0
597,1,2,1,1,0
598,1,2,1,1,1
599,1,2,1,1,1
600,1,2,1,1,0
601,1,2,1,1,1
602,1,2,1,1,0
603,1,2,1,1,0
604,1,1,1,1,1
605,1,1,1,1,0
606,1,1,1,1,1
607,1,1,1,1,0
608,1,1,1,1,0
609,1,1,1,1,0
610,1,0,1,1,1
611,1,1,1,1,1
612,1,1,1,1,1
613,1,0,1,1,0
614,1,1,1,0,0
615,1,0,1,0,0
616,0,0,1,0,0
617,0,0,1,0,0
618,0,0,1,0,0
619,1,0,1,0,0
620,1,1,1,0,0
621,1,0,1,1,1
622,1,0,1,1,1
623,1,1,1,1,1
624,1,1,1,1,1
625,1,1,1,1,1
626,1,0,1,0,0
627,1,1,1,0,0
628,1,1,1,1,1
629,1,0,1,1,1
630,1,1,1,1,1
631,1,2,1,1,1
632,1,1,1,0,0
633,1,1,1,1,1
634,1,1,1,1,0
635,1,1,1,1,0
636,1,0,1,1,0
637,1,0,1,0,0
638,1,0,1,0,0
639,1,0,1,1,1
640,1,1,1,1,1
641,1,1,1,1,1
642,1,1,1,1,1
643,1,1,1,1,1
644,1,1,1,1,1
645,1,1,1,1,1
646,1,1,1,1,1
647,1,0,1,0,1
648,1,0,1,0,1
649,1,0,1,0,1
650,1,1,1,1,1
651,1,0,1,1,1
652,1,0,1,1,1
653,1,0,1,0,1
654,1,1,1,1,1
655,1,1,1,1,1
656,1,1,1,1,1
657,1,1,1,1,1
658,1,0,1,0,1
659,1,1,1,1,1
660,1,0,1,1,1
661,1,0,1,1,1
662,1,1,1,1,1
663,1,1,1,1,1
664,1,0,1,1,1
665,1,1,1,1,1
666,1,1,1,1,1
667,1,0,1,1,1
668,1,0,1,1,1
669,1,0,1,1,1
670,1,0,1,1,1
671,1,0,1,1,1
672,1,0,1,1,1
673,1,0,1,1,1
674,1,0,1,1,1
675,1,0,1,1,1
676,1,0,1,1,1
677,1,0,1,1,1
678,1,0,1,0,1
679,1,2,1,1,1
680,1,0,1,1,1
681,1,1,1,1,1
682,1,2,1,1,1
683,1,2,1,1,1
684,1,0,1,1,1
685,1,0,1,1,1
686,1,2,1,1,1
687,1,2,1,1,1
688,1,2,1,1,1
689,1,2,1,1,1
690,1,2,1,1,1
691,1,2,1,1,1
692,1,2,1,1,1
693,1,2,1,1,1
694,1,2,1,1,1
695,1,2,1,1,1
696,1,0,1,0,1
697,1,2,1,1,1
698,1,2,1,1,1
699,1,2,1,1,1
700,1,2,1,1,1
701,1,2,1,1,1
702,1,2,1,1,1
703,1,2,1,1,1
704,0,0,1,0,1
705,1,0,1,0,1
706,1,0,1,0,1
707,0,0,1,0,1
708,1,0,1,1,1
709,0,0,1,0,1
710,0,0,1,0,1
711,0,0,1,0,1
712,0,0,1,0,1
713,0,0,1,0,1
714,0,0,1,0,1
715,0,0,1,0,1
716,1,2,1,1,1
717,1,0,1,1,1
718,1,0,1,1,1
719,1,0,1,0,1
720,1,0,1,1,0
721,1,0,1,0,1
722,0,0,1,0,1
723,0,0,1,0,1
724,1,0,1,0,1
725,1,0,1,0,1
726,1,0,1,0,1
727,1,0,1,0,1
728,1,0,1,0,1
729,1,0,1,0,1
730,1,0,1,0,1
731,1,0,1,0,1
732,1,0,1,0,0
733,1,0,1,0,0
734,1,0,1,0,0
735,0,0,1,0,1
736,1,0,1,0,1
737,1,0,1,0,1
738,1,1,1,0,1
739,1,1,1,0,1
740,1,0,1,0,1
741,1,0,1,0,1
742,1,0,1,0,1
743,0,0,1,0,1
744,0,0,1,0,1
745,1,0,1,0,0
746,1,0,1,0,1
747,1,0,1,0,1
748,1,0,1,0,1
749,1,0,1,0,1
750,1,0,1,0,1
751,1,0,1,0,1
752,1,0,1,0,1
753,1,0,1,0,1
754,1,0,1,0,1
755,1,0,1,0,1
756,1,0,1,0,1
757,1,0,1,0,1
758,1,0,1,0,1
759,1,0,1,0,0
760,1,0,1,0,1
761,1,0,1,0,1
762,1,0,1,0,1
763,0,0,1,0,0
764,1,0,1,0,1
765,1,0,1,0,1
766,1,0,1,0,1
767,1,0,1,0,0
768,0,0,1,0,0
769,0,0,1,0,0
770,1,0,1,0,0
771,1,0,1,0,0
772,1,0,1,0,1
773,0,0,1,0,0
774,1,0,1,0,0
775,1,0,1,0,0
776,1,0,1,0,1
777,1,0,1,0,0
778,0,0,0,0,0
779,1,0,1,0,0
780,1,0,1,0,0
781,1,0,1,0,0
782,1,0,1,0,0
783,1,0,1,0,0
784,1,0,1,0,0
785,0,0,1,0,0
786,0,0,1,0,0
787,0,0,1,0,0
788,0,0,1,0,0
789,0,0,1,0,0
790,1,0,1,0,0
791,1,0,1,0,0
792,1,0,1,0,0
793,1,0,1,0,0
794,1,0,1,0,0
795,1,1,1,0,0
796,1,1,1,1,1
797,1,1,1,0,0
798,1,1,1,0,0
799,1,0,1,0,0
800,1,2,1,1,1
801,1,1,1,0,0
802,1,2,1,0,0
803,1,1,1,0,0
804,1,0,1,0,0
805,0,0,1,0,0
806,1,0,1,0,0
807,0,0,1,0,0
808,0,0,1,0,0
809,1,0,1,0,0
810,1,1,1,1,1
811,0,0,1,0,0
812,1,1,1,0,0
813,1,0,1,0,0
814,1,0,1,0,0
815,0,0,0,0,0
816,0,0,1,0,0
817,0,0,1,0,0
818,0,0,1,0,0
819,0,0,1,0,0
820,0,0,1,0,0
821,0,0,1,0,0
822,0,0,1,0,0
823,0,0,0,0,0
824,1,0,1,0,0
825,0,0,0,0,0
826,1,0,1,0,0
827,1,1,1,0,0
828,1,0,1,0,0
829,0,0,1,0,0
830,0,0,1,0,0
831,0,0,1,0,0
832,0,0,1,0,0
833,1,0,1,0,0
834,1,0,1,0,0
835,0,0,1,0,0
836,1,1,1,1,1
837,1,1,1,1,1
838,1,1,1,1,1
839,1,0,1,0,0
840,0,0,1,0,1
841,0,0,1,0,0
842,0,0,1,0,0
843,0,0,1,0,1
844,0,0,1,0,1
845,1,0,1,0,1
846,1,1,1,0,1
847,1,1,1,1,1
848,1,0,1,0,0
849,1,0,1,0,0
850,1,0,1,0,0
851,1,1,1,0,1
852,1,0,1,0,1
853,0,0,1,0,1
854,0,0,1,0,1
855,0,0,1,0,1
856,1,0,1,0,1
857,0,0,1,0,1
858,0,0,1,0,1
859,0,0,1,0,1
860,1,0,1,0,1
861,0,0,1,0,1
862,0,0,1,0,1
863,0,0,1,0,1
864,0,0,1,0,1
865,0,0,1,0,1
866,0,0,1,0,1
867,0,0,1,0,1
868,0,0,1,0,1
869,0,0,1,0,1
870,0,0,1,0,1
871,1,0,1,0,1
872,0,0,1,0,1
873,0,0,1,0,1
874,0,0,1,0,1
875,0,0,1,0,1
876,0,0,1,0,1
877,0,0,1,0,1
878,1,0,1,0,1
879,0,0,1,0,1
880,0,0,1,0,1
881,0,0,1,0,1
882,1,0,1,1,1
883,1,1,1,0,1
884,1,0,1,0,1
885,1,1,1,0,1
886,1,0,1,0,0
887,1,1,1,0,0
888,1,0,1,0,0
889,1,1,1,0,0
890,1,1,1,0,0
891,1,1,1,0,0
892,1,0,1,0,0
893,0,0,1,1,1
894,1,0,1,1,1
895,0,0,1,1,1
896,1,0,1,1,1
897,1,0,1,1,1
898,1,0,1,1,1
899,0,0,1,1,1
900,1,0,1,1,1
901,1,0,1,1,1
902,1,1,1,0,0
903,1,0,1,0,1
904,1,1,1,0,1
905,1,1,1,0,1
906,1,0,1,0,1
907,1,1,1,0,1
908,1,1,1,0,1
909,1,1,1,0,1
910,1,0,1,0,1
911,1,0,1,0,1
912,1,0,1,1,1
913,1,1,1,1,1
914,1,1,1,1,1
915,1,1,1,1,1
916,1,1,1,1,1
917,1,1,1,1,1
918,1,1,1,1,1
919,1,1,1,1,1
920,1,1,1,1,1
921,1,0,1,1,1
922,1,0,1,0,1
923,1,1,1,1,1
924,1,0,1,1,1
925,1,0,1,1,1
926,1,0,1,1,1
927,1,0,1,1,1
928,0,0,1,0,1
929,1,0,1,0,0
930,1,1,1,0,0
931,1,0,1,0,0
932,1,0,1,0,0
933,1,0,1,0,0
934,1,0,1,0,0
935,1,1,1,0,1
936,1,1,1,0,1
937,1,1,1,0,1
938,1,1,1,0,1
939,1,1,1,0,1
940,2,2,1,0,1
941,1,2,1,0,1
942,1,2,1,0,1
943,1,2,1,0,1
944,1,2,1,0,1
945,1,2,1,0,1
946,1,2,1,0,1
947,1,0,1,0,0
948,1,0,1,0,0
949,1,0,1,0,0
950,1,0,1,0,0
951,1,0,1,0,0
952,1,0,1,0,0
953,1,0,1,0,0
954,1,0,1,0,0
955,1,0,1,0,0
956,1,0,1,0,1
957,1,0,1,0,0
958,1,0,1,0,0
959,1,0,1,0,0
960,1,2,1,0,1
961,1,2,1,0,1
962,1,1,1,1,0
963,1,0,1,1,0
964,1,0,1,0,0
965,1,0,1,1,0
966,1,2,1,0,1
967,1,2,1,0,0
968,1,2,1,0,0
969,0,0,1,0,0
970,1,0,1,0,0
971,0,0,1,0,0
972,1,0,1,0,1
973,1,0,1,0,0
974,0,0,1,0,0
975,1,0,1,0,1
976,0,0,1,0,0
977,1,0,1,0,0
978,1,0,1,0,1
979,1,1,1,0,1
980,1,1,1,0,0
981,0,0,1,0,1
982,1,0,1,0,1
983,1,0,1,0,1
984,1,0,1,0,1
985,1,2,1,0,1
986,1,0,1,0,1
987,1,2,1,0,1
988,1,0,1,0,1
989,1,0,1,0,1
990,1,0,1,0,1
991,1,2,1,0,1
992,1,0,1,0,1
993,1,0,1,0,1
994,1,0,1,0,1
995,1,0,1,0,1
996,1,0,1,0,1
997,1,0,1,0,1
998,1,2,1,0,1
999,0,0,0,0,0
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,0
1003,0,0,0,0,0
1004,0,0,0,0,0
1005,0,0,0,0,0
1006,0,0,0,0,0
1007,0,0,0,0,0
1008,0,0,0,0,0
1009,0,0,0,0,0
1010,0,0,0,0,0
1011,0,0,0,0,0
1012,0,0,0,0,0
1013,0,0,0,0,0
1014,0,0,0,0,0
1015,0,0,0,0,0
1016,0,0,0,0,0
1017,0,0,0,0,0
1018,0,0,0,0,0
1019,0,0,0,0,0
1020,0,0,0,0,0
1021,0,0,0,0,0
1022,0,0,0,0,0
1023,0,0,0,0,0
1024,0,0,0,0,0
1025,1,0,0,0,0
1026,0,0,0,0,0
1027,0,0,0,0,0
1028,0,0,0,0,0
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,1,0,0,0,0
1039,0,0,0,0,0
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,0,0,0,0,0
1043,0,0,0,0,0
1044,0,0,0,0,0
1045,0,0,0,0,0
1046,0,0,0,0,0
1047,0,0,0,0,0
1048,0,0,0,0,0
1049,0,0,0,0,0
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,0
1053,0,0,0,0,0
1054,0,0,0,0,0
1055,0,0,0,0,0
1056,0,0,0,0,0
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,0
1062,0,0,0,0,0
1063,0,0,0,0,0
1064,0,0,0,0,0
1065,0,0,0,0,0
1066,0,0,0,0,0
1067,0,0,0,0,0
1068,0,0,0,0,0
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,0
1072,0,0,0,0,0
1073,0,0,0,0,0
1074,0,0,0,0,0
1075,0,0,0,0,0
1076,0,0,0,0,0
1077,0,0,0,0,0
1078,0,0,0,0,0
1079,0,0,0,0,0
1080,0,0,0,0,0
1081,0,0,0,0,0
1082,0,0,0,0,0
1083,0,0,0,0,0
1084,0,0,0,0,0
1085,0,0,0,0,0
1086,0,0,0,0,0
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,0,0,0,0,0
1098,0,0,0,0,0
1099,0,0,0,0,0
1100,0,0,0,0,0
1101,1,0,0,0,0
1102,1,0,0,0,0
1103,0,0,0,0,0
1104,0,0,0,0,0
1105,0,0,0,0,0
1106,0,0,0,0,0
1107,0,0,0,0,0
1108,0,0,0,0,0
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,0
1112,0,0,0,0,0
1113,0,0,0,0,0
1114,0,0,0,0,0
1115,0,0,0,0,0
1116,0,0,0,0,0
1117,0,0,0,0,0
1118,0,0,0,0,0
1119,0,0,0,0,0
1120,0,0,0,0,0
1121,0,0,0,0,0
1122,0,0,0,0,0
1123,0,0,0,0,0
1124,0,0,0,0,0
1125,0,0,0,0,0
1126,0,0,0,0,0
1127,0,0,0,0,0
1128,0,0,0,0,0
1129,1,0,1,0,0
1130,0,0,1,0,0
1131,0,0,1,0,0
1132,0,0,1,0,0
1133,0,0,1,0,0
1134,1,0,1,0,0
1135,2,0,1,0,0
1136,0,0,0,0,0
1137,0,0,0,0,0
1138,0,0,0,0,0
1139,0,0,0,0,0
1140,0,0,1,0,0
1141,0,0,1,0,0
1142,0,0,0,0,0
1143,0,0,0,0,0
1144,0,0,0,0,0
1145,0,0,0,0,0
1146,0,0,0,0,0
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
