uuid,label_5,label_10,label_20,label_40,label_60
138,2,2,2,2,2
139,1,2,2,2,2
140,2,2,2,2,2
141,2,2,2,2,2
142,2,2,2,2,2
143,2,2,2,2,2
144,0,2,2,2,2
145,2,2,2,2,2
146,2,2,2,2,2
147,2,2,2,2,2
148,0,2,2,2,2
149,2,2,2,2,2
150,2,2,2,2,2
151,2,2,2,2,2
152,2,2,2,2,2
153,2,2,2,2,2
154,2,2,2,2,2
155,2,2,2,2,2
156,2,2,2,2,2
157,2,2,2,2,2
158,0,2,2,2,2
159,0,2,2,2,2
160,2,2,2,2,2
161,0,0,2,2,2
162,2,2,2,2,2
163,2,2,2,2,2
164,2,2,2,2,2
165,2,2,2,2,2
166,2,2,2,2,2
167,2,2,2,2,2
168,2,2,2,2,2
169,2,2,2,2,2
170,2,2,2,2,2
171,2,2,2,2,2
172,2,2,2,2,2
173,2,2,2,2,2
174,2,2,2,2,2
175,2,2,2,2,2
176,2,2,2,2,2
177,2,2,2,2,2
178,2,2,2,2,2
179,2,2,2,2,2
180,2,2,2,2,2
181,2,2,2,2,2
182,2,2,2,2,2
183,2,2,2,2,2
184,2,2,2,2,2
185,2,2,2,2,2
186,2,2,2,2,2
187,2,2,1,2,2
188,2,2,2,2,2
189,2,2,1,2,2
190,2,2,1,2,2
191,2,2,1,2,2
192,2,2,1,2,2
193,2,2,2,2,2
194,2,2,1,2,2
195,2,2,1,2,2
196,2,2,1,2,2
197,2,2,1,2,2
198,2,2,1,2,2
199,2,2,1,2,2
200,2,2,1,2,2
201,2,2,1,2,2
202,2,2,1,2,2
203,2,2,1,2,2
204,2,2,1,2,2
205,2,2,1,2,2
206,2,2,1,2,2
207,1,2,1,2,2
208,2,2,1,2,2
209,2,2,1,2,2
210,2,2,1,2,2
211,2,2,1,2,2
212,2,2,1,2,2
213,2,2,1,2,2
214,2,2,1,2,2
215,2,2,1,2,2
216,2,2,1,2,2
217,2,2,2,2,2
218,2,2,2,2,2
219,2,2,2,2,2
220,1,2,2,2,2
221,1,2,2,2,2
222,2,2,1,2,2
223,2,2,1,2,2
224,2,2,1,2,2
225,2,2,1,2,2
226,2,2,1,2,2
227,2,2,1,2,2
228,1,2,1,2,2
229,2,2,1,2,2
230,1,2,1,2,2
231,2,2,1,2,2
232,1,2,1,2,2
233,1,2,1,2,2
234,1,2,1,2,2
235,2,2,1,2,2
236,2,2,1,2,2
237,1,2,1,2,2
238,1,2,1,2,2
239,2,2,1,2,2
240,2,2,2,2,2
241,2,2,2,2,2
242,2,2,2,2,2
243,2,2,2,2,2
244,2,2,2,2,2
245,2,2,2,2,2
246,2,2,2,2,2
247,2,2,2,2,2
248,2,2,2,2,2
249,1,2,1,2,2
250,1,2,1,2,2
251,0,2,1,2,2
252,1,2,1,2,2
253,1,2,1,2,2
254,1,2,1,2,2
255,2,2,1,2,2
256,2,2,1,2,2
257,2,2,1,2,2
258,0,0,1,2,2
259,1,0,1,2,2
260,2,2,2,2,2
261,2,2,2,2,2
262,2,2,2,2,2
263,2,2,2,2,2
264,0,2,2,2,2
265,2,2,2,2,2
266,2,2,2,2,2
267,2,2,1,2,2
268,2,2,2,2,2
269,2,2,1,2,2
270,2,2,2,2,2
271,2,2,1,2,2
272,2,2,2,2,2
273,2,2,2,2,2
274,2,2,2,2,2
275,2,2,1,2,2
276,2,2,1,2,2
277,2,2,1,2,2
278,2,2,1,2,2
279,2,2,1,2,2
280,2,2,1,2,2
281,1,2,1,2,2
282,1,2,1,2,2
283,2,2,1,2,2
284,1,2,1,2,2
285,1,2,1,2,2
286,1,2,1,2,2
287,1,2,1,2,2
288,2,2,1,2,2
289,1,2,1,2,2
290,1,2,1,2,2
291,2,2,1,2,2
292,0,0,1,1,2
293,0,0,1,1,2
294,2,2,1,2,2
295,2,2,1,2,2
296,2,2,1,2,2
297,2,2,1,2,2
298,2,2,1,2,2
299,2,2,1,2,2
300,2,2,1,2,2
301,0,0,0,0,0
302,0,0,1,0,0
303,0,0,1,0,0
304,0,0,1,0,0
305,0,0,1,2,0
306,2,2,0,2,2
307,2,0,0,2,2
308,0,0,0,0,0
309,0,0,0,0,0
310,0,0,0,0,0
311,0,0,1,0,0
312,2,2,0,2,2
313,2,2,1,2,2
314,2,2,1,2,0
315,2,2,1,1,0
316,0,0,1,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,0,0,0,0,0
320,0,0,0,0,0
321,0,0,0,0,0
322,0,0,0,0,0
323,0,0,0,0,0
324,0,0,0,0,0
325,0,0,0,0,0
326,0,0,0,0,0
327,0,0,0,0,0
328,0,0,0,0,0
329,0,0,0,0,0
330,0,0,1,0,0
331,0,0,0,0,0
332,0,0,0,0,0
333,0,0,0,0,0
334,2,2,1,0,0
335,0,0,1,0,0
336,0,0,1,0,0
337,2,0,1,0,0
338,0,0,1,0,0
339,2,0,0,0,0
340,0,0,0,0,0
341,2,0,0,0,0
342,0,0,0,0,0
343,2,0,0,0,0
344,1,0,0,0,0
345,1,0,0,0,0
346,0,0,0,0,0
347,0,0,0,0,0
348,0,0,0,0,0
349,0,0,0,0,0
350,0,0,0,0,0
351,0,0,0,0,0
352,0,0,0,0,0
353,0,0,0,0,0
354,0,0,0,0,0
355,0,0,0,0,0
356,0,0,0,0,0
357,0,0,0,0,0
358,0,0,0,0,0
359,0,0,0,0,0
360,0,0,0,0,0
361,2,0,1,0,0
362,0,0,0,0,0
363,0,0,0,0,0
364,0,0,0,0,0
365,0,0,0,0,0
366,0,0,0,0,0
367,0,0,0,0,0
368,0,0,0,0,0
369,0,0,0,0,0
370,0,0,0,0,0
371,0,0,0,0,0
372,0,0,1,0,0
373,0,0,1,0,0
374,0,0,1,0,0
375,0,0,0,0,0
376,0,0,0,0,0
377,1,1,1,0,0
378,1,0,1,0,0
379,1,0,1,0,0
380,1,0,1,0,0
381,1,0,1,0,0
382,1,0,1,0,0
383,0,0,0,0,0
384,0,0,0,0,0
385,0,0,0,0,0
386,0,0,0,0,0
387,0,0,0,0,0
388,0,0,0,0,0
389,0,0,0,0,0
390,2,0,0,0,0
391,0,0,0,0,0
392,0,0,0,0,0
393,0,0,0,0,0
394,2,0,0,0,0
395,0,0,0,0,0
396,0,0,0,0,0
397,0,0,0,0,0
398,0,0,0,0,0
399,0,0,0,0,0
400,0,0,0,0,0
401,0,0,0,0,0
402,0,0,0,0,0
403,0,0,0,2,2
404,2,2,1,2,2
405,0,0,0,2,2
406,0,0,0,0,0
407,0,0,0,0,1
408,0,0,0,0,0
409,0,0,0,0,0
410,2,2,1,2,2
411,2,2,1,2,2
412,0,0,1,2,2
413,0,0,1,2,2
414,0,0,1,2,2
415,0,0,0,2,1
416,0,0,1,2,2
417,0,0,1,2,2
418,0,0,0,0,0
419,2,2,1,2,2
420,2,0,1,2,2
421,0,0,1,2,2
422,0,0,1,2,2
423,2,2,1,2,2
424,2,2,1,2,2
425,1,2,1,1,2
426,1,2,1,2,2
427,1,0,1,2,2
428,0,0,1,2,2
429,0,0,1,2,2
430,2,2,1,1,2
431,1,0,1,0,2
432,2,2,1,1,2
433,0,0,1,1,2
434,2,2,1,1,2
435,0,0,1,0,2
436,2,2,1,1,2
437,2,2,1,1,2
438,2,2,1,1,2
439,1,0,1,1,2
440,0,0,1,1,2
441,1,0,1,1,2
442,1,0,1,1,2
443,2,2,1,1,2
444,2,2,1,1,2
445,2,2,1,1,2
446,0,0,1,1,2
447,0,0,1,1,2
448,0,0,1,1,2
449,1,0,1,1,2
450,2,0,1,1,2
451,2,2,1,1,2
452,0,0,1,1,2
453,0,0,1,1,2
454,2,2,1,1,2
455,2,2,1,1,2
456,2,2,1,1,2
457,2,2,1,1,2
458,2,2,1,1,2
459,2,2,1,1,2
460,2,2,1,1,2
461,1,0,1,1,2
462,0,0,1,1,2
463,0,0,1,1,2
464,2,0,1,1,2
465,0,0,1,0,2
466,0,0,1,1,2
467,0,0,1,1,2
468,0,0,1,1,2
469,0,0,1,1,2
470,0,0,1,1,2
471,2,2,1,1,2
472,0,0,0,0,2
473,0,0,1,1,2
474,0,0,1,1,2
475,0,0,1,1,2
476,0,0,1,1,0
477,0,0,1,1,0
478,0,0,1,1,0
479,0,0,1,1,0
480,0,0,0,0,0
481,0,0,0,0,0
482,0,0,0,0,0
483,0,0,0,0,0
484,0,0,0,0,0
485,0,0,1,0,0
486,1,0,1,0,0
487,2,0,1,2,0
488,0,0,0,0,0
489,1,0,1,0,0
490,2,0,1,2,0
491,1,0,1,0,0
492,1,0,1,0,0
493,0,0,1,0,0
494,1,0,1,0,0
495,1,0,1,0,0
496,1,0,1,0,0
497,0,0,1,0,0
498,1,0,1,0,0
499,1,0,1,0,0
500,0,0,0,0,0
501,0,0,0,2,0
502,2,2,1,2,2
503,0,0,0,0,0
504,0,0,0,0,0
505,0,0,0,0,0
506,0,0,0,0,0
507,0,0,1,2,0
508,0,0,1,2,0
509,0,0,0,0,0
510,2,2,1,2,2
511,0,0,0,0,0
512,1,0,1,0,0
513,2,2,1,2,2
514,2,0,1,2,0
515,0,0,1,1,0
516,0,0,1,1,0
517,0,0,1,1,0
518,0,0,1,1,0
519,0,0,1,2,2
520,0,0,1,1,2
521,0,0,1,1,2
522,0,0,1,1,2
523,0,0,1,1,2
524,0,0,1,1,2
525,0,0,1,1,2
526,0,0,1,1,2
527,1,0,1,1,2
528,0,0,1,1,2
529,1,0,1,2,2
530,2,2,1,2,2
531,2,0,1,2,2
532,2,2,1,2,2
533,2,2,1,2,2
534,2,2,1,2,2
535,0,0,1,1,2
536,2,2,1,2,2
537,0,0,1,1,2
538,0,0,1,2,2
539,1,2,1,2,2
540,0,0,1,2,2
541,0,0,1,0,0
542,0,0,1,0,0
543,0,0,1,0,0
544,0,0,1,0,0
545,0,0,1,0,0
546,2,2,1,2,2
547,0,0,1,0,0
548,0,0,1,2,0
549,0,0,1,2,0
550,0,0,1,0,0
551,0,0,1,0,0
552,0,0,1,2,0
553,0,0,1,0,0
554,0,0,1,0,0
555,1,0,1,0,0
556,0,0,0,0,0
557,0,0,1,0,0
558,0,0,1,0,0
559,0,0,1,0,0
560,0,0,1,0,0
561,0,0,1,0,0
562,0,0,0,0,0
563,0,0,1,0,0
564,0,0,1,0,0
565,0,0,1,0,0
566,2,2,1,0,0
567,0,0,1,0,0
568,0,0,1,0,0
569,0,0,1,1,0
570,0,0,1,1,0
571,0,0,1,1,0
572,0,0,1,1,0
573,0,0,1,1,0
574,0,0,1,0,0
575,0,0,1,0,0
576,0,0,1,0,0
577,0,0,1,0,0
578,0,0,1,0,0
579,0,0,1,1,0
580,0,0,1,1,1
581,0,0,1,0,0
582,0,0,1,0,0
583,0,0,0,0,0
584,0,0,0,0,0
585,0,0,1,0,0
586,0,0,1,0,0
587,0,0,1,0,0
588,0,0,1,0,0
589,0,0,1,0,0
590,0,0,1,0,0
591,0,0,1,1,0
592,2,0,1,1,0
593,0,0,1,1,0
594,2,2,1,1,1
595,0,0,1,1,0
596,0,0,1,1,0
597,0,0,1,1,0
598,0,0,1,0,0
599,2,2,1,2,2
600,2,2,1,2,2
601,2,2,1,1,2
602,1,2,1,1,0
603,1,2,1,1,1
604,1,0,1,1,1
605,1,0,1,1,0
606,0,0,1,1,0
607,0,0,1,1,0
608,1,2,1,1,0
609,1,0,1,1,0
610,1,0,1,1,0
611,1,0,1,1,0
612,0,0,1,1,0
613,0,0,1,1,0
614,0,0,1,1,0
615,1,0,1,1,0
616,1,0,1,1,0
617,1,0,1,1,0
618,0,0,1,0,0
619,1,0,1,0,0
620,0,0,1,0,0
621,0,0,1,0,0
622,0,0,1,0,0
623,0,0,1,0,0
624,0,0,1,0,0
625,1,2,1,1,0
626,2,2,1,1,1
627,0,0,1,2,0
628,0,0,1,1,0
629,2,2,1,2,0
630,1,2,1,1,0
631,1,0,1,0,0
632,1,0,1,0,2
633,1,2,1,0,2
634,1,2,1,0,2
635,2,2,1,0,2
636,0,0,1,0,0
637,0,0,1,0,0
638,0,0,1,0,0
639,0,0,1,0,0
640,0,0,1,0,0
641,0,0,1,0,0
642,1,0,1,1,0
643,1,0,1,0,0
644,1,0,1,1,0
645,1,0,1,1,0
646,0,0,1,1,0
647,0,0,1,1,0
648,0,0,1,1,0
649,0,0,1,0,0
650,1,0,1,1,1
651,1,0,1,1,0
652,1,1,1,1,1
653,1,0,1,0,0
654,1,0,1,1,0
655,1,0,1,1,0
656,1,0,1,1,0
657,1,0,1,1,0
658,1,2,1,1,0
659,1,2,1,1,0
660,1,2,1,1,0
661,1,0,1,0,0
662,1,2,1,1,0
663,1,0,1,1,0
664,1,1,1,1,0
665,1,2,1,1,0
666,1,2,1,1,0
667,1,0,1,0,0
668,0,0,1,0,0
669,0,0,1,0,0
670,1,2,1,1,0
671,1,2,1,1,1
672,1,2,1,1,0
673,1,0,1,1,0
674,1,0,1,1,0
675,1,0,1,1,0
676,0,0,1,0,0
677,1,0,1,1,2
678,2,2,1,1,2
679,0,0,1,0,0
680,0,0,1,0,0
681,0,0,1,1,0
682,0,0,1,0,0
683,0,0,1,0,0
684,0,0,1,0,0
685,1,0,1,1,0
686,1,0,1,1,1
687,0,0,1,1,0
688,2,2,1,1,0
689,2,2,1,1,2
690,2,2,1,1,1
691,1,0,1,1,0
692,0,0,1,1,0
693,1,0,1,1,0
694,2,2,1,1,0
695,0,0,0,0,0
696,2,2,1,1,0
697,0,0,1,1,0
698,1,2,1,1,0
699,1,0,1,1,0
700,1,0,1,0,0
701,1,0,1,0,0
702,1,0,1,0,0
703,0,0,1,0,0
704,1,0,1,1,0
705,1,0,1,1,0
706,1,0,1,1,0
707,1,0,1,1,0
708,1,0,1,1,0
709,1,0,1,1,0
710,1,0,1,1,0
711,1,0,1,1,0
712,0,0,1,0,0
713,0,0,1,0,0
714,0,0,1,0,0
715,1,0,1,1,0
716,1,0,1,1,0
717,1,2,1,1,0
718,1,2,1,1,0
719,1,0,1,1,0
720,1,0,1,1,0
721,1,0,1,1,0
722,1,2,1,1,0
723,1,2,1,1,0
724,1,2,1,1,0
725,1,2,1,1,0
726,1,2,1,1,0
727,1,0,1,1,0
728,1,0,1,1,0
729,1,2,1,1,0
730,1,0,1,1,0
731,1,0,1,1,0
732,1,0,1,1,0
733,0,0,1,1,0
734,1,0,1,1,0
735,0,0,1,1,0
736,0,0,1,1,0
737,1,0,1,1,0
738,1,0,1,1,0
739,1,0,1,1,0
740,1,0,1,1,0
741,0,0,1,1,0
742,1,0,1,1,0
743,1,0,1,1,0
744,0,0,1,1,0
745,0,0,1,1,0
746,0,0,1,1,0
747,1,0,1,1,0
748,1,0,1,1,0
749,1,0,1,1,0
750,1,0,1,1,0
751,1,0,1,1,0
752,1,0,1,1,0
753,1,0,1,1,0
754,1,0,1,1,0
755,1,0,1,1,0
756,0,0,1,1,0
757,0,0,1,1,0
758,1,2,1,1,0
759,1,2,1,1,0
760,1,2,1,1,0
761,1,2,1,1,0
762,1,2,1,1,0
763,1,0,1,1,0
764,1,1,1,1,0
765,1,0,1,1,0
766,1,0,1,1,0
767,1,0,1,1,0
768,1,0,1,1,0
769,1,0,1,1,0
770,1,0,1,1,0
771,1,0,1,1,0
772,1,0,1,1,0
773,1,0,1,1,0
774,1,0,1,1,0
775,2,2,1,1,1
776,2,2,1,1,1
777,1,1,1,1,1
778,1,0,1,1,0
779,1,0,1,1,0
780,1,0,1,1,0
781,1,0,1,1,0
782,1,0,1,1,0
783,0,0,1,1,0
784,1,2,1,1,0
785,1,1,1,1,0
786,1,1,1,1,0
787,1,0,1,1,0
788,1,0,1,1,1
789,1,0,1,1,0
790,1,1,1,1,1
791,1,1,1,1,1
792,1,0,1,1,1
793,1,2,1,1,1
794,1,2,1,1,1
795,2,2,1,1,1
796,1,2,1,1,1
797,1,2,1,1,1
798,1,1,1,1,1
799,1,2,1,1,1
800,1,1,1,1,1
801,1,1,1,1,1
802,1,0,1,1,1
803,2,2,1,1,1
804,2,2,1,1,1
805,2,2,1,1,1
806,2,2,1,1,1
807,2,2,1,1,1
808,2,2,1,1,2
809,2,2,1,1,1
810,2,2,1,1,2
811,0,0,1,1,0
812,2,2,1,1,1
813,2,2,1,1,1
814,2,2,1,2,1
815,1,0,1,1,0
816,1,1,1,1,1
817,2,2,1,2,0
818,2,2,1,2,1
819,0,0,1,0,0
820,1,0,1,0,0
821,1,0,1,0,0
822,1,0,1,0,0
823,1,0,1,0,0
824,1,0,1,0,1
825,1,0,1,0,0
826,1,0,1,1,0
827,1,0,1,1,0
828,1,0,1,1,0
829,1,0,1,1,0
830,1,0,1,1,0
831,1,1,1,1,1
832,0,0,1,0,0
833,0,0,1,0,0
834,1,0,1,0,0
835,0,0,1,0,0
836,1,0,1,0,0
837,1,0,1,1,0
838,1,0,1,0,0
839,0,0,1,0,0
840,0,0,1,0,0
841,1,0,1,1,0
842,1,0,1,1,0
843,1,0,1,0,0
844,1,2,1,1,0
845,1,1,1,1,0
846,1,2,1,1,0
847,1,1,1,1,0
848,1,2,1,1,0
849,1,0,1,0,0
850,1,0,1,0,0
851,1,0,1,0,0
852,1,0,1,0,0
853,1,0,1,0,0
854,1,0,1,0,0
855,1,0,1,1,0
856,1,0,1,0,0
857,1,0,1,1,0
858,1,0,1,0,0
859,1,0,1,0,0
860,1,0,1,1,0
861,2,2,1,1,0
862,2,2,1,1,0
863,1,0,1,0,0
864,1,0,1,1,0
865,1,0,1,1,0
866,1,0,1,0,0
867,0,0,1,0,0
868,1,1,1,1,0
869,1,1,1,1,0
870,1,1,1,1,0
871,1,1,1,1,0
872,1,0,1,0,0
873,1,0,1,0,0
874,1,0,1,1,0
875,1,0,1,0,0
876,1,1,1,1,1
877,1,1,1,1,1
878,1,1,1,0,1
879,1,1,1,1,1
880,0,0,1,1,1
881,1,2,1,1,2
882,1,1,1,1,1
883,1,0,1,1,2
884,1,0,1,1,1
885,1,0,1,1,2
886,1,2,1,1,2
887,0,0,1,1,2
888,0,0,1,1,1
889,0,0,1,1,1
890,1,0,1,1,1
891,1,1,1,1,1
892,1,1,1,1,1
893,1,2,1,1,1
894,1,2,1,1,1
895,1,2,1,1,2
896,1,0,1,1,2
897,1,0,1,1,2
898,1,1,1,1,1
899,1,2,1,1,2
900,1,2,1,1,2
901,1,0,1,1,2
902,1,2,1,1,1
903,1,0,1,1,2
904,1,0,1,1,2
905,1,1,1,1,1
906,1,0,1,1,2
907,1,1,1,1,1
908,1,0,1,1,2
909,1,1,1,1,1
910,1,1,1,1,1
911,1,0,1,1,1
912,1,2,1,1,1
913,1,1,1,1,1
914,1,1,1,1,1
915,1,0,1,1,1
916,1,1,1,1,1
917,1,1,1,1,1
918,1,1,1,1,1
919,1,1,1,1,1
920,1,1,1,1,1
921,1,1,1,1,1
922,1,1,1,1,1
923,1,1,1,1,1
924,1,0,1,1,1
925,1,2,1,1,2
926,1,2,1,1,2
927,1,1,1,1,2
928,1,1,1,1,2
929,1,1,1,1,2
930,1,1,1,1,2
931,1,1,1,1,2
932,1,1,1,1,2
933,1,0,1,1,2
934,1,2,1,1,2
935,1,1,1,1,2
936,1,1,1,1,2
937,2,2,1,1,2
938,0,0,1,2,2
939,1,0,1,1,2
940,0,0,1,1,2
941,0,0,1,1,2
942,2,2,1,1,2
943,1,2,1,1,2
944,1,2,1,1,2
945,1,2,1,1,2
946,1,0,1,1,2
947,1,1,1,1,2
948,1,1,1,1,2
949,1,1,1,1,2
950,1,2,1,2,2
951,1,1,1,1,2
952,1,1,1,1,2
953,2,2,1,2,2
954,1,2,1,1,2
955,1,1,1,2,2
956,1,1,1,1,2
957,0,0,1,1,2
958,1,2,1,2,2
959,0,0,1,1,1
960,1,0,1,1,1
961,1,0,1,1,1
962,1,0,1,1,1
963,1,0,1,1,1
964,1,0,1,1,1
965,1,0,1,1,1
966,1,0,1,1,1
967,1,0,1,1,1
968,1,0,1,1,1
969,1,0,1,1,1
970,1,1,1,1,1
971,2,2,1,1,2
972,2,2,1,1,2
973,2,2,1,1,2
974,2,2,1,1,2
975,1,0,1,1,2
976,1,2,1,1,2
977,1,0,1,1,2
978,1,1,1,1,2
979,1,2,1,2,2
980,2,2,1,2,2
981,1,2,1,2,2
982,1,2,1,2,2
983,2,2,1,2,2
984,2,2,1,2,2
985,2,2,1,2,2
986,1,2,1,2,2
987,1,2,1,2,2
988,1,2,1,2,2
989,1,2,1,2,2
990,1,2,1,2,2
991,1,2,1,2,2
992,1,2,1,2,2
993,2,2,1,2,2
994,2,2,1,2,2
995,2,2,1,2,2
996,2,2,1,2,2
997,1,2,1,2,2
998,1,2,1,2,2
999,1,2,1,1,2
1000,1,2,1,1,1
1001,1,2,1,1,2
1002,1,2,1,1,1
1003,1,2,1,1,1
1004,1,2,1,1,1
1005,1,2,1,1,1
1006,2,2,1,1,2
1007,1,2,1,1,2
1008,1,2,1,1,2
1009,1,2,1,1,2
1010,2,2,1,1,2
1011,2,2,1,1,2
1012,2,2,1,1,2
1013,2,2,1,1,2
1014,2,2,1,1,2
1015,2,2,1,1,2
1016,2,2,1,1,2
1017,2,2,1,1,2
1018,1,0,1,1,1
1019,1,1,1,1,1
1020,1,0,1,1,1
1021,1,1,1,1,1
1022,2,2,1,1,2
1023,1,0,1,1,2
1024,1,1,1,1,2
1025,1,1,1,1,1
1026,1,1,1,1,1
1027,1,1,1,1,1
1028,1,1,1,1,1
1029,1,1,1,1,1
1030,1,1,1,1,1
1031,1,1,1,1,1
1032,1,1,1,1,1
1033,1,1,1,1,1
1034,0,0,1,1,1
1035,0,0,1,1,1
1036,1,0,1,1,1
1037,1,0,1,1,1
1038,1,0,1,1,1
1039,1,1,1,1,1
1040,0,0,1,1,1
1041,0,0,1,1,1
1042,0,0,1,1,1
1043,0,0,1,1,1
1044,0,0,1,1,1
1045,2,2,1,1,1
1046,0,0,1,1,1
1047,0,0,1,1,1
1048,1,0,1,1,1
1049,0,0,1,1,1
1050,0,0,1,1,1
1051,1,0,1,1,1
1052,1,0,1,1,1
1053,1,1,1,1,1
1054,0,0,1,1,1
1055,0,0,1,1,1
1056,1,0,1,1,1
1057,0,0,1,1,1
1058,0,0,1,1,1
1059,0,0,1,1,1
1060,0,0,1,1,1
1061,0,0,1,1,1
1062,0,0,1,1,1
1063,0,0,1,1,1
1064,0,0,1,0,1
1065,0,0,1,1,1
1066,0,0,1,1,1
1067,0,0,1,1,1
1068,0,0,1,1,1
1069,0,0,1,1,1
1070,0,0,1,1,1
1071,0,0,1,1,1
1072,0,0,1,1,1
1073,0,0,1,1,1
1074,1,1,1,1,1
1075,0,0,1,1,1
1076,0,0,1,1,1
1077,1,0,1,1,1
1078,1,0,1,1,1
1079,1,0,1,1,1
1080,1,0,1,1,1
1081,0,0,1,1,1
1082,1,1,1,1,1
1083,0,0,1,1,1
1084,1,0,1,1,1
1085,1,0,1,1,1
1086,1,1,1,1,1
1087,0,0,1,1,1
1088,1,0,1,1,1
1089,1,0,1,1,1
1090,1,0,1,1,1
1091,1,0,1,1,1
1092,0,0,1,1,1
1093,1,0,1,1,1
1094,1,0,1,1,1
1095,1,0,1,1,1
1096,0,0,1,1,1
1097,1,1,1,1,1
1098,1,0,1,1,1
1099,1,1,1,1,1
1100,1,0,1,1,1
1101,1,0,1,1,1
1102,0,0,1,1,1
1103,1,0,1,1,1
1104,0,0,1,1,1
1105,1,0,1,1,1
1106,0,0,1,1,1
1107,0,0,1,1,1
1108,0,0,1,1,1
1109,0,0,1,1,1
1110,0,0,1,1,1
1111,1,0,1,1,1
1112,1,0,1,1,1
1113,1,0,1,1,1
1114,1,0,1,1,1
1115,0,0,1,1,1
1116,1,0,1,1,1
1117,1,0,1,1,1
1118,0,0,1,1,1
1119,0,0,1,1,1
1120,0,0,1,1,1
1121,0,0,1,1,1
1122,1,0,1,1,1
1123,1,0,1,1,1
1124,1,0,1,1,1
1125,1,0,1,1,1
1126,0,0,1,1,1
1127,1,0,1,1,1
1128,1,0,1,1,1
1129,1,0,1,1,1
1130,1,0,1,1,1
1131,1,0,1,1,1
1132,1,0,1,1,1
1133,1,0,1,1,1
1134,1,0,1,1,1
1135,1,0,1,1,1
1136,1,0,1,1,1
1137,1,0,1,1,1
1138,1,0,1,1,1
1139,1,1,1,1,2
1140,1,2,1,1,2
1141,1,0,1,1,1
1142,1,2,1,1,2
1143,1,2,1,1,1
1144,1,1,1,1,2
1145,1,1,1,1,2
1146,1,1,1,1,2
1147,1,1,1,1,2
1148,1,1,1,1,2
1149,1,1,1,1,2
