uuid,label_5,label_10,label_20,label_40,label_60
380,1,0,0,0,0
381,1,1,0,0,0
382,1,0,0,0,0
383,1,0,0,0,0
384,0,0,0,0,0
385,1,0,0,0,0
386,1,0,0,0,0
387,1,0,0,0,0
388,1,0,0,0,0
389,1,0,0,0,0
390,1,0,0,0,0
391,1,1,0,0,0
392,1,0,0,0,0
393,1,0,0,0,0
394,1,0,0,0,0
395,1,0,0,0,0
396,1,1,1,0,0
397,1,0,0,0,0
398,1,0,0,0,0
399,1,0,0,2,2
400,1,0,1,0,0
401,1,0,1,0,0
402,1,1,1,0,0
403,1,1,1,0,0
404,1,0,1,2,0
405,1,2,1,0,0
406,2,2,2,2,0
407,0,0,1,0,0
408,0,0,2,0,0
409,0,0,0,0,0
410,1,2,1,2,0
411,0,0,0,0,0
412,1,0,0,0,0
413,0,0,2,2,0
414,0,0,0,0,1
415,1,1,1,2,2
416,1,1,2,2,2
417,0,0,0,2,2
418,1,2,2,2,0
419,1,2,1,2,2
420,2,2,2,0,0
421,2,0,0,0,0
422,0,0,0,0,0
423,2,0,0,0,0
424,0,0,0,0,0
425,0,0,0,0,0
426,0,0,0,0,0
427,1,0,0,0,0
428,1,0,0,0,0
429,1,0,0,0,0
430,1,0,0,0,0
431,0,0,0,0,0
432,0,0,0,0,0
433,0,2,0,0,0
434,0,0,0,0,0
435,1,2,1,0,0
436,0,0,0,0,0
437,0,0,0,0,0
438,0,0,0,0,0
439,0,0,0,0,0
440,2,0,0,0,0
441,1,0,0,0,0
442,0,0,0,0,0
443,1,0,1,2,0
444,1,2,1,2,0
445,1,0,0,2,1
446,1,2,2,2,2
447,1,2,2,2,2
448,1,2,1,2,1
449,0,0,0,0,0
450,1,0,0,2,2
451,0,0,0,0,0
452,0,0,0,2,2
453,1,1,1,2,1
454,1,1,0,2,1
455,1,1,0,2,1
456,0,0,0,0,0
457,0,0,0,0,0
458,0,0,0,0,0
459,0,0,0,0,0
460,1,0,1,0,0
461,0,0,0,0,0
462,1,0,0,0,0
463,0,0,0,0,0
464,0,0,0,0,0
465,0,0,0,0,0
466,1,0,1,0,0
467,1,0,0,0,0
468,0,0,0,0,0
469,0,0,0,0,0
470,0,0,0,0,0
471,1,0,0,0,0
472,0,0,0,0,0
473,1,0,0,0,0
474,0,0,0,0,0
475,1,0,0,0,0
476,1,0,1,0,0
477,1,0,1,1,2
478,1,1,1,2,2
479,1,1,1,2,2
480,1,1,1,2,2
481,1,1,1,2,2
482,1,1,1,2,2
483,1,1,1,2,2
484,1,1,1,2,2
485,0,0,0,2,2
486,0,0,0,0,0
487,1,1,1,0,0
488,1,0,1,0,0
489,1,1,1,2,2
490,0,0,0,0,0
491,1,0,0,2,2
492,1,1,1,1,2
493,1,0,1,0,0
494,1,0,1,0,0
495,0,0,0,0,0
496,1,0,1,0,0
497,1,1,1,2,2
498,1,1,1,2,2
499,1,0,0,0,0
500,1,0,0,2,2
501,1,1,1,0,0
502,1,2,1,0,0
503,1,0,1,0,0
504,1,1,1,2,0
505,1,1,1,2,0
506,1,1,1,0,0
507,1,0,1,2,2
508,1,1,1,0,0
509,1,1,1,2,0
510,1,1,1,2,2
511,1,2,1,2,2
512,1,1,1,2,0
513,1,1,1,2,2
514,1,1,1,2,0
515,1,1,1,0,0
516,1,1,1,2,2
517,1,1,1,0,0
518,1,1,1,0,0
519,1,0,1,0,0
520,1,0,0,0,0
521,1,1,1,1,2
522,1,0,1,0,0
523,0,0,0,0,0
524,1,1,1,2,2
525,0,0,0,0,0
526,0,0,0,0,0
527,0,0,0,0,0
528,1,0,1,0,0
529,0,0,0,0,0
530,1,0,0,0,0
531,0,0,0,0,0
532,0,0,0,0,0
533,0,0,0,0,0
534,0,0,0,0,0
535,1,0,1,1,0
536,1,0,0,1,2
537,1,0,1,1,0
538,1,1,1,2,2
539,1,1,1,2,2
540,1,1,1,2,2
541,1,2,1,2,2
542,1,2,1,2,2
543,1,1,1,2,2
544,1,1,1,1,2
545,1,1,1,1,2
546,1,0,2,2,2
547,1,1,1,1,2
548,1,1,1,1,2
549,1,1,1,1,2
550,1,0,0,0,0
551,1,0,0,2,2
552,1,0,1,2,2
553,1,1,1,1,2
554,1,0,1,2,2
555,1,1,1,2,2
556,1,1,0,2,2
557,1,0,0,2,2
558,1,0,0,2,2
559,1,0,1,2,2
560,1,0,0,2,2
561,0,0,2,2,2
562,1,0,0,2,2
563,1,2,2,2,2
564,1,2,2,2,2
565,1,0,2,2,2
566,1,0,1,2,0
567,1,2,2,2,2
568,1,0,2,2,2
569,0,2,2,2,2
570,0,0,1,2,0
571,2,2,2,2,2
572,2,2,2,0,0
573,0,2,1,0,0
574,2,2,2,0,0
575,1,1,1,0,0
576,0,0,0,0,0
577,0,0,0,0,0
578,2,2,2,0,0
579,1,2,1,2,0
580,2,2,1,2,0
581,1,2,2,0,0
582,1,2,1,2,0
583,2,2,2,2,0
584,1,0,0,0,0
585,1,0,1,0,0
586,1,0,1,0,0
587,1,1,1,0,0
588,0,0,0,0,0
589,2,2,2,0,0
590,2,2,1,0,0
591,1,0,1,0,0
592,1,2,1,0,0
593,1,2,1,0,0
594,1,2,1,0,0
595,1,2,1,0,0
596,1,2,1,0,0
597,1,0,0,0,0
598,2,2,1,0,0
599,1,2,1,0,0
600,1,0,0,0,0
601,2,2,2,0,0
602,1,2,1,2,2
603,2,2,2,0,2
604,1,2,2,2,2
605,1,2,2,2,2
606,1,2,1,2,2
607,1,0,1,2,0
608,0,0,1,0,0
609,0,0,0,2,2
610,1,1,1,1,1
611,1,0,1,2,2
612,1,1,1,2,1
613,1,0,1,2,2
614,0,0,1,2,0
615,1,1,1,2,0
616,1,0,1,2,0
617,1,1,1,1,1
618,0,0,1,2,0
619,1,1,1,2,0
620,1,1,1,2,2
621,1,1,1,2,2
622,1,0,1,2,0
623,1,0,1,2,0
624,1,0,1,0,0
625,1,0,1,0,0
626,1,1,1,2,0
627,1,1,1,2,2
628,1,2,1,2,1
629,1,2,2,2,2
630,1,1,1,1,1
631,1,2,2,2,2
632,1,0,2,2,0
633,1,2,1,2,1
634,1,1,1,2,2
635,1,2,2,2,2
636,1,2,2,2,2
637,1,1,1,1,1
638,1,1,1,1,1
639,1,1,1,1,0
640,1,1,1,1,0
641,0,0,2,2,2
642,1,2,2,2,2
643,1,2,2,2,2
644,1,2,1,2,0
645,2,2,2,2,2
646,2,2,1,2,1
647,1,2,2,2,2
648,1,1,1,2,1
649,2,2,2,2,2
650,2,2,2,2,2
651,2,2,2,2,2
652,2,2,2,2,2
653,2,2,2,2,2
654,1,2,1,2,2
655,1,2,1,2,2
656,1,2,1,2,2
657,1,2,2,2,2
658,1,2,2,2,2
659,1,2,2,2,2
660,1,2,1,2,0
661,1,2,1,2,2
662,2,2,2,2,2
663,2,2,2,2,2
664,1,2,2,2,2
665,1,2,2,2,2
666,1,2,2,2,2
667,1,1,1,2,1
668,1,2,2,2,2
669,1,2,2,2,2
670,1,2,2,2,2
671,1,2,2,2,2
672,1,2,2,2,2
673,1,2,2,2,2
674,1,2,2,2,2
675,1,2,2,2,2
676,1,1,2,2,2
677,1,2,2,2,2
678,1,2,2,2,2
679,1,2,2,2,2
680,1,2,2,2,1
681,1,2,2,2,0
682,1,2,2,2,2
683,1,2,2,2,2
684,1,2,2,2,2
685,1,2,2,2,2
686,1,2,1,2,2
687,1,2,1,2,2
688,1,2,1,2,2
689,1,1,1,1,2
690,1,1,1,1,2
691,1,0,2,2,2
692,1,2,2,2,2
693,1,1,1,2,2
694,0,0,2,0,0
695,1,1,1,0,0
696,1,2,2,0,2
697,1,2,2,0,2
698,1,2,2,0,2
699,1,2,2,0,0
700,1,2,2,2,2
701,1,2,1,1,1
702,1,0,1,0,0
703,1,0,1,0,0
704,1,0,1,0,0
705,1,0,1,2,0
706,1,1,1,1,0
707,1,0,1,0,0
708,1,1,1,1,0
709,1,1,1,0,0
710,0,0,1,0,0
711,1,1,1,0,0
712,1,1,1,0,0
713,1,1,1,0,0
714,1,1,1,1,2
715,1,0,1,0,0
716,1,1,1,1,0
717,1,1,1,1,0
718,1,2,1,1,0
719,1,2,1,1,1
720,1,1,1,2,2
721,1,2,2,2,2
722,1,2,1,2,2
723,1,2,1,2,2
724,1,1,1,1,1
725,1,1,1,1,1
726,2,2,2,2,2
727,1,1,1,2,2
728,1,2,1,2,1
729,1,1,1,1,1
730,1,1,1,1,1
731,1,1,1,1,1
732,1,2,1,1,1
733,1,1,1,1,1
734,1,1,1,1,1
735,1,1,1,1,1
736,1,1,1,2,2
737,1,1,1,1,2
738,1,1,1,2,2
739,1,1,1,1,1
740,1,1,1,1,2
741,1,1,1,1,1
742,1,1,1,1,1
743,1,1,1,1,2
744,1,1,1,1,1
745,1,1,1,2,2
746,1,1,1,1,2
747,1,1,1,1,2
748,1,1,1,0,2
749,1,1,1,0,2
750,1,1,1,0,0
751,1,1,1,0,2
752,1,1,1,0,0
753,1,1,1,0,1
754,1,1,1,1,1
755,1,1,1,0,1
756,1,1,1,0,0
757,1,1,1,1,1
758,1,2,1,0,1
759,1,1,1,1,0
760,1,2,1,2,2
761,1,1,1,0,0
762,1,1,1,0,0
763,1,1,1,0,0
764,1,1,1,1,0
765,1,1,1,1,0
766,1,1,1,1,0
767,1,2,1,2,0
768,1,1,1,1,1
769,2,2,1,0,0
770,1,1,1,0,0
771,1,2,1,0,0
772,1,1,1,0,0
773,1,0,1,0,0
774,0,0,1,0,0
775,1,1,1,1,1
776,1,1,1,1,0
777,1,1,1,1,0
778,1,1,1,1,0
779,1,1,1,1,0
780,1,1,1,1,0
781,1,1,1,0,0
782,1,1,1,1,0
783,1,1,1,1,0
784,1,1,1,1,0
785,1,1,1,1,0
786,1,1,1,0,0
787,1,1,1,1,0
788,1,1,1,1,0
789,1,1,1,0,0
790,1,1,1,1,0
791,1,0,1,0,0
792,1,1,1,1,0
793,1,1,1,0,0
794,1,1,1,0,0
795,1,1,1,1,0
796,1,1,1,1,0
797,1,1,1,1,0
798,1,1,1,0,0
799,1,1,1,0,0
800,1,1,1,1,0
801,1,0,1,0,0
802,1,0,1,0,0
803,1,1,1,0,0
804,1,1,1,0,0
805,1,1,1,0,0
806,1,1,1,0,0
807,1,1,1,0,0
808,1,1,1,0,0
809,1,1,1,0,0
810,1,1,1,1,0
811,1,1,1,0,0
812,1,1,1,0,0
813,1,1,1,0,0
814,1,1,1,0,0
815,1,1,1,0,0
816,1,1,1,0,0
817,1,1,1,0,0
818,1,1,1,1,1
819,1,1,1,0,0
820,1,1,1,0,0
821,1,1,1,1,0
822,1,1,1,0,0
823,1,1,1,0,1
824,1,1,1,0,0
825,1,1,1,0,0
826,1,1,1,0,0
827,1,1,1,0,0
828,1,1,1,0,0
829,1,1,1,1,1
830,1,1,1,0,0
831,1,1,1,0,0
832,1,1,1,0,0
833,1,1,1,0,0
834,1,1,1,1,0
835,1,1,1,0,0
836,1,1,1,0,0
837,1,1,1,0,0
838,1,1,1,0,0
839,1,0,1,0,0
840,1,1,1,0,0
841,1,0,1,0,0
842,1,0,1,0,0
843,1,2,1,0,0
844,1,2,1,0,0
845,1,1,1,1,1
846,1,2,1,0,0
847,1,2,1,0,0
848,1,2,1,0,0
849,2,2,1,0,0
850,1,2,1,0,0
851,1,0,1,0,0
852,1,1,1,0,0
853,1,1,1,0,0
854,1,0,0,0,0
855,1,1,1,0,0
856,1,1,1,0,0
857,1,1,1,0,0
858,1,1,1,0,0
859,1,1,1,0,0
860,1,1,1,0,0
861,1,1,1,0,0
862,1,0,0,0,0
863,1,0,0,0,0
864,1,0,0,0,0
865,1,0,0,0,0
866,1,1,1,0,0
867,1,1,1,0,0
868,1,1,1,0,0
869,1,0,0,0,0
870,1,1,1,0,0
871,1,1,1,0,0
872,1,1,1,0,0
873,1,0,1,0,0
874,1,1,1,0,0
875,1,1,1,0,0
876,1,1,1,0,0
877,1,0,1,0,0
878,1,1,1,0,0
879,1,1,1,0,0
880,1,1,1,0,0
881,1,1,1,0,1
882,1,1,1,0,1
883,1,1,1,0,1
884,1,1,1,0,0
885,1,1,1,1,1
886,1,0,0,0,0
887,1,0,1,0,0
888,1,0,1,0,0
889,1,0,1,0,0
890,1,0,1,0,0
891,1,1,1,0,0
892,1,0,1,0,0
893,1,1,1,0,0
894,1,0,1,0,0
895,1,0,1,0,0
896,1,1,1,0,0
897,1,1,1,0,0
898,1,1,1,0,0
899,1,1,1,0,1
900,1,1,1,0,0
901,1,1,1,0,0
902,1,1,1,1,1
903,1,2,1,1,1
904,1,1,1,1,1
905,1,1,1,0,0
906,1,1,1,0,1
907,1,1,1,1,1
908,1,1,1,0,1
909,1,1,1,1,1
910,1,1,1,1,1
911,1,1,1,1,1
912,1,1,1,0,0
913,1,1,1,1,1
914,1,1,1,1,1
915,1,1,1,1,0
916,1,0,1,0,0
917,1,2,1,1,2
918,1,1,1,1,1
919,1,0,1,0,1
920,1,0,1,0,1
921,1,0,1,1,1
922,1,1,1,1,1
923,1,0,1,0,1
924,1,1,1,1,1
925,1,0,1,0,1
926,0,0,1,0,1
927,1,1,1,1,1
928,1,0,1,1,1
929,1,0,1,1,1
930,1,0,1,0,1
931,1,0,1,0,1
932,1,1,1,1,1
933,1,0,1,0,1
934,1,1,1,0,1
935,1,0,1,0,1
936,1,1,1,1,1
937,1,1,1,1,1
938,1,1,1,0,1
939,1,1,1,1,2
940,1,0,1,1,2
941,1,1,1,1,1
942,1,1,1,1,1
943,1,1,1,1,1
944,1,1,1,1,1
945,1,1,1,1,1
946,1,1,1,1,1
947,1,1,1,1,1
948,1,1,1,1,2
949,1,2,1,1,2
950,1,1,1,1,1
951,1,1,1,1,1
952,1,1,1,0,2
953,1,1,1,1,1
954,1,1,1,1,1
955,1,1,1,1,1
956,1,1,1,0,2
957,1,1,1,0,2
958,1,1,1,0,1
959,1,1,1,1,1
960,1,1,1,1,1
961,1,1,1,1,2
962,1,1,1,1,1
963,1,1,1,1,1
964,1,1,1,1,1
965,1,1,1,1,2
966,1,1,1,1,1
967,1,1,1,1,1
968,1,1,1,1,2
969,1,1,1,1,2
970,1,1,1,1,2
971,1,1,1,1,2
972,1,1,1,1,2
973,1,1,1,1,2
974,1,1,1,1,2
975,1,1,1,1,2
976,1,1,1,2,2
977,1,1,1,1,2
978,1,1,1,1,2
979,1,1,1,2,2
980,1,1,1,2,2
981,1,1,1,2,2
982,1,1,1,2,2
983,1,1,1,2,1
984,1,1,1,2,2
985,1,1,1,2,2
986,1,0,1,2,2
987,1,2,1,2,2
988,1,2,1,2,2
989,1,1,1,2,1
990,1,1,1,2,2
991,1,1,1,2,2
992,1,1,1,2,1
993,1,1,1,2,2
994,1,1,1,1,1
995,1,1,1,2,2
996,1,2,1,2,2
997,1,1,1,2,2
998,1,1,1,2,2
999,1,1,1,1,1
1000,1,1,1,1,1
1001,1,1,1,1,1
1002,1,1,1,1,1
1003,1,2,1,1,1
1004,1,2,1,1,1
1005,1,2,1,1,1
1006,1,2,1,1,1
1007,1,1,1,1,1
1008,1,1,1,1,1
1009,1,1,1,1,1
1010,1,1,1,1,1
1011,1,1,1,1,1
1012,1,1,1,1,1
1013,1,1,1,1,1
1014,1,1,1,1,1
1015,1,1,1,1,1
1016,1,1,1,1,1
1017,1,1,1,1,1
1018,1,1,1,1,1
1019,1,1,1,1,1
1020,1,1,1,1,1
1021,1,1,1,1,1
1022,1,1,1,1,1
1023,1,1,1,1,1
1024,1,1,1,1,1
1025,1,1,1,1,1
1026,1,1,1,1,1
1027,1,1,1,1,1
1028,1,1,1,1,1
1029,1,1,1,1,1
1030,1,1,1,1,1
1031,1,1,1,1,1
1032,1,1,1,1,1
1033,1,1,1,1,1
1034,1,1,1,1,1
1035,1,1,1,1,1
1036,1,1,1,1,1
1037,1,1,1,1,1
1038,1,1,1,1,1
1039,1,1,1,1,1
1040,1,1,1,1,1
1041,1,1,1,1,1
1042,1,1,1,1,1
1043,1,1,1,1,1
1044,1,1,1,1,1
1045,1,1,1,1,1
1046,1,1,1,1,1
1047,1,1,1,1,1
1048,1,1,1,1,1
1049,1,1,1,1,1
1050,1,1,1,1,1
1051,1,1,1,1,1
1052,1,1,1,1,1
1053,1,1,1,1,1
1054,1,1,1,1,1
1055,1,1,1,1,1
1056,1,1,1,1,1
1057,1,1,1,1,1
1058,1,1,1,1,1
1059,1,1,1,1,1
1060,1,1,1,1,1
1061,1,1,1,1,1
1062,1,1,1,1,1
1063,1,1,1,1,1
1064,1,1,1,1,1
1065,1,1,1,1,2
1066,1,1,1,1,2
1067,1,1,1,1,2
1068,1,1,1,1,1
1069,1,1,1,1,1
1070,1,1,1,1,1
1071,1,1,1,1,1
1072,1,1,1,1,1
1073,1,1,1,1,1
1074,1,1,1,1,1
1075,1,1,1,1,2
1076,1,1,1,1,1
1077,1,1,1,1,1
1078,1,1,1,1,1
1079,1,1,1,1,1
1080,1,1,1,1,1
1081,1,1,1,1,1
1082,1,1,1,1,1
1083,1,1,1,1,1
1084,1,1,1,1,1
1085,1,1,1,1,1
1086,1,1,1,1,1
1087,1,1,1,1,1
1088,1,1,1,1,1
1089,1,1,1,1,1
1090,1,1,1,1,1
1091,1,1,1,1,1
1092,1,1,1,1,1
1093,1,1,1,1,1
1094,1,1,1,1,1
1095,1,1,1,1,1
1096,1,1,1,1,1
1097,1,1,1,1,1
1098,1,1,1,1,1
1099,1,1,1,1,1
1100,1,1,1,1,1
1101,1,1,1,1,1
1102,1,1,1,1,1
1103,1,1,1,1,1
1104,1,1,1,1,1
1105,1,1,1,1,1
1106,1,1,1,1,1
1107,1,1,1,1,1
1108,1,1,1,1,1
1109,1,1,1,1,1
1110,1,1,1,1,1
1111,1,1,1,1,2
1112,1,1,1,1,1
1113,1,1,1,1,1
1114,1,1,1,1,1
1115,1,1,1,1,1
1116,1,1,1,1,1
1117,1,1,1,1,1
1118,1,1,1,1,1
1119,1,1,1,1,1
1120,1,1,1,1,1
1121,1,1,1,1,1
1122,1,1,1,1,1
1123,1,1,1,1,1
1124,1,1,1,1,1
1125,1,1,1,1,1
1126,1,1,1,1,1
1127,1,1,1,1,1
1128,1,1,1,1,1
1129,1,1,1,1,1
1130,1,1,1,1,1
1131,1,1,1,1,1
1132,1,1,1,1,1
1133,1,1,1,1,1
1134,1,1,1,1,1
1135,1,1,1,1,1
1136,1,2,1,1,1
1137,1,1,1,1,1
1138,1,1,1,1,1
1139,1,1,1,1,1
1140,1,1,1,1,1
1141,1,1,1,1,1
1142,1,1,1,1,1
1143,1,1,1,1,1
1144,1,1,1,1,1
1145,1,1,1,1,1
1146,1,1,1,1,1
1147,1,1,1,1,1
1148,1,2,1,1,2
1149,1,1,1,1,1
